gene,Healthy_mean,Healthy_var,Healthy_min,Healthy_max,UC_inflamed_mean,UC_inflamed_var,UC_inflamed_min,UC_inflamed_max,UC_non_inflamed_mean,UC_non_inflamed_var,UC_non_inflamed_min,UC_non_inflamed_max,Colitis_inflamed_mean,Colitis_inflamed_var,Colitis_inflamed_min,Colitis_inflamed_max,CD_inflamed_mean,CD_inflamed_var,CD_inflamed_min,CD_inflamed_max
TMEM160,0.33875522,0.48261473,0.0,4.4789944,0.31461433,0.44282165,0.0,3.3542564,0.366336,0.540252,0.0,3.2117991,0.33112487,0.37866426,0.0,3.0099509,0.35920104,0.32228565,0.0,2.9234643
ZC3H4,0.048575442,0.071255304,0.0,3.0794706,0.052241195,0.08474318,0.0,3.0804608,0.045045923,0.07641437,0.0,2.6249654,0.06026004,0.08652688,0.0,2.8748298,0.05578861,0.06913778,0.0,2.7948995
SAE1,0.15173906,0.2151472,0.0,2.9326742,0.14425778,0.2150912,0.0,3.5634782,0.11336885,0.18647207,0.0,2.9696085,0.1925236,0.2410193,0.0,3.047384,0.21179318,0.21688958,0.0,2.7376652
BBC3,0.07323779,0.116547994,0.0,3.2783484,0.07251864,0.1223059,0.0,4.3912935,0.061620276,0.10846578,0.0,3.4674811,0.08807055,0.12626344,0.0,3.0148537,0.1740003,0.20946568,0.0,2.8814816
CCDC9,0.043935895,0.06263733,0.0,2.6381292,0.046875015,0.07011349,0.0,2.5178988,0.02126648,0.036740493,0.0,2.7289238,0.06459311,0.08727171,0.0,2.913524,0.09779364,0.11156526,0.0,2.887543
C5AR1,0.00071673817,0.0012813283,0.0,2.2569935,0.0017379196,0.0026581,0.0,1.9037514,0.0013981047,0.0025436054,0.0,2.317388,0.00074077933,0.0012322168,0.0,2.3915558,0.00023999895,0.00013057941,0.0,0.5443176
C5AR2,0.00031797824,0.0005678274,0.0,2.4042833,0.0001634497,0.00024924905,0.0,1.5251491,0.0016294903,0.0025623816,0.0,1.9837002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHX34,0.024012873,0.035795547,0.0,2.662588,0.012932028,0.020719906,0.0,2.443672,0.010433971,0.018375808,0.0,2.7349663,0.027490448,0.039924663,0.0,3.0618289,0.025826702,0.03255593,0.0,2.4275053
MEIS3,0.00080842775,0.001402591,0.0,2.2137494,0.0005917718,0.001097842,0.0,2.0773444,0.00090453296,0.0016343143,0.0,2.4084158,0.00010257146,0.00012356874,0.0,1.204907,0.0,0.0,0.0,0.0
SLC8A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010130768,0.00012054431,0.0,1.1900613,0.0010469967,0.002485058,0.0,2.3745885
KPTN,0.0082828365,0.012273628,0.0,2.5708776,0.007903239,0.012080978,0.0,2.609662,0.008877351,0.015189239,0.0,2.3357363,0.013640012,0.018188838,0.0,2.4839904,0.015925955,0.01739066,0.0,2.2850447
NAPA-AS1,0.027244383,0.04108809,0.0,2.8971977,0.023219142,0.03524441,0.0,2.5488553,0.02024756,0.035545688,0.0,4.2888827,0.033062633,0.04377143,0.0,2.7651205,0.025799131,0.027326796,0.0,2.5434372
NAPA,0.3545083,0.47021604,0.0,3.4949572,0.2499629,0.34967494,0.0,3.566537,0.16591698,0.26518026,0.0,2.8057826,0.422958,0.4794265,0.0,3.5345,0.67874616,0.5651131,0.0,3.6929832
ZNF541,0.0002829456,0.00057889934,0.0,2.126507,0.00025288772,0.0005966483,0.0,2.3596954,0.00017656726,0.00023303299,0.0,1.3200169,0.00018912378,0.00021510672,0.0,1.2837865,0.0005929758,0.0007971291,0.0,1.3448691
EHD2,0.0010062034,0.0015470082,0.0,2.1174526,0.001211454,0.0020508063,0.0,2.0896583,0.0018367637,0.0036463274,0.0,2.1993608,0.00039965328,0.00066523487,0.0,2.1226137,0.0,0.0,0.0,0.0
CRX,0.00017167654,0.00021966523,0.0,1.4630127,0.0009151605,0.0016548816,0.0,2.1796417,0.0002269631,0.00038503588,0.0,1.696776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT2A1,0.0,0.0,0.0,0.0,0.0003811411,0.0006776244,0.0,1.7884339,0.00048095098,0.00086447457,0.0,1.8137606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G4C,0.005956619,0.009179866,0.0,2.8272102,0.013643558,0.020454694,0.0,2.5866365,0.0036607329,0.0062099015,0.0,2.304297,0.010667781,0.016543973,0.0,2.8392575,0.023109594,0.03361284,0.0,2.6663167
LIG1,0.06739867,0.10242459,0.0,3.1004934,0.05277852,0.08093134,0.0,2.7123542,0.034084454,0.05909249,0.0,3.0844324,0.09343662,0.13345623,0.0,3.3202283,0.10410946,0.13065886,0.0,2.9069579
CARD8,0.20268428,0.2963934,0.0,3.46248,0.19745,0.29428193,0.0,3.6313748,0.17057794,0.2751407,0.0,3.2783484,0.22630872,0.2993563,0.0,3.35559,0.2801547,0.29132792,0.0,3.250913
ZNF114,0.00019749344,0.00028594767,0.0,1.60402,0.00093057845,0.0016451305,0.0,2.0117893,0.003072653,0.0055564307,0.0,2.2448308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC114,0.0005314464,0.00086225366,0.0,2.1469343,0.00072816364,0.0014076456,0.0,2.4303355,0.0008759623,0.0014618183,0.0,1.967121,0.00092489796,0.0013064025,0.0,1.8566861,0.0010600799,0.0012740423,0.0,1.233116
EMP3,0.91964865,1.183697,0.0,4.6114144,0.866529,1.0411938,0.0,4.0856323,1.1199044,1.1997116,0.0,3.9042149,0.6875643,0.83210754,0.0,3.950386,0.9217754,0.9351246,0.0,3.8863502
TMEM143,0.017803242,0.027959753,0.0,2.5900514,0.012574776,0.018605232,0.0,2.210851,0.0120765325,0.01994129,0.0,2.1817312,0.02597941,0.039103877,0.0,2.8392575,0.026323084,0.03125112,0.0,2.6601107
SYNGR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDELR1,0.28915417,0.3848527,0.0,3.503255,0.2001653,0.276459,0.0,3.0598898,0.15101235,0.24385752,0.0,2.7891493,0.3763011,0.4338885,0.0,3.0804608,0.4044341,0.37147817,0.0,2.7992365
GRIN2D,0.00022423161,0.0003649246,0.0,1.7383995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRWD1,0.098737694,0.15333515,0.0,3.2289143,0.0854419,0.12910324,0.0,2.9096878,0.08198072,0.13724376,0.0,2.6026897,0.11161333,0.1467778,0.0,2.7006152,0.14386451,0.1459413,0.0,2.6237786
KCNJ14,0.0015047061,0.0026270035,0.0,2.347629,0.002837546,0.0049038483,0.0,2.3553658,0.002792419,0.004971225,0.0,2.1624384,0.0028868108,0.0043140054,0.0,2.6202278,0.0019977053,0.0024035487,0.0,1.6174862
CYTH2,0.13904639,0.21389143,0.0,3.5066469,0.12650722,0.19476263,0.0,3.374468,0.11555932,0.19427924,0.0,3.0947728,0.13969369,0.18278424,0.0,3.189772,0.22091958,0.24884701,0.0,2.6890318
LMTK3,0.007938318,0.011937729,0.0,2.692876,0.0046851113,0.0067465804,0.0,2.398805,0.0032986456,0.0056180004,0.0,2.5697627,0.010580864,0.0155391265,0.0,2.2906132,0.010886912,0.014338053,0.0,2.6839328
SULT2B1,0.0011807237,0.001978614,0.0,2.387057,0.0010558254,0.0022147174,0.0,2.641149,0.0002134169,0.00034043886,0.0,1.5955048,0.0007536575,0.0013032971,0.0,2.4533293,0.0006711031,0.0010210302,0.0,1.5220618
FAM83E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040154616,0.00062301324,0.0,1.7777317,0.0009928067,0.0012555008,0.0,1.8114015,0.0004298634,0.00041889763,0.0,0.9749302
RPL18,3.475251,0.58805454,0.0,5.0650716,3.3882372,0.5958831,0.0,5.056012,3.4749522,0.38833752,0.0,4.891239,3.4182541,0.77588236,0.0,4.9164762,3.1333492,1.241253,0.0,4.5610423
SPHK2,0.04310103,0.06877449,0.0,3.4359248,0.045695614,0.07213116,0.0,2.577596,0.054469004,0.09453665,0.0,2.8182807,0.0542016,0.07610163,0.0,2.8272102,0.052645013,0.06474058,0.0,3.481119
DBP,0.06815528,0.10589093,0.0,3.249324,0.07647209,0.12331966,0.0,2.7920196,0.11102116,0.17640094,0.0,2.8939679,0.05354425,0.07615219,0.0,2.563105,0.064372584,0.08137415,0.0,2.8654125
CA11,0.014467363,0.02269968,0.0,2.8576398,0.028209578,0.04697026,0.0,2.665072,0.022369293,0.03795415,0.0,2.4870176,0.014776694,0.021783113,0.0,2.952241,0.020177579,0.023209546,0.0,1.7242467
NTN5,0.00078054605,0.0013237499,0.0,2.0568485,0.0006808405,0.0011185516,0.0,2.0509222,0.00019024836,0.0002705408,0.0,1.4222968,0.0013233224,0.002237826,0.0,2.339964,0.00068295136,0.0010573902,0.0,1.5489337
FUT2,0.00028091218,0.0003839992,0.0,1.4691639,0.002793153,0.0050432165,0.0,2.4134946,0.0035740898,0.0067693964,0.0,2.7309332,0.00064365956,0.0008833171,0.0,1.7544235,0.0003982892,0.00035962817,0.0,0.9033199
MAMSTR,0.014747391,0.022888085,0.0,2.528447,0.008646063,0.013978033,0.0,2.6478302,0.004403676,0.00787966,0.0,2.4398398,0.018253824,0.027186533,0.0,2.6202278,0.016038263,0.024041347,0.0,2.913524
RASIP1,0.0023093887,0.004003857,0.0,2.7123542,0.0019102977,0.0030355752,0.0,2.3772445,0.00026248998,0.00051496865,0.0,1.962375,0.0021572714,0.0031348884,0.0,2.195094,0.0043679113,0.005093113,0.0,1.6588962
IZUMO1,0.0,0.0,0.0,0.0,0.00014776197,0.00020368754,0.0,1.3787669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUT1,0.00040700386,0.00061306305,0.0,1.7033587,0.0003619184,0.00061651785,0.0,1.8485265,0.0004551203,0.0007845104,0.0,1.8989072,0.0,0.0,0.0,0.0,0.000600009,0.00081614393,0.0,1.3608204
BCAT2,0.050019108,0.07859706,0.0,2.9944983,0.038237378,0.05845361,0.0,2.595773,0.042039145,0.06965148,0.0,2.6044276,0.05101577,0.066991955,0.0,2.8227344,0.06566535,0.0694622,0.0,2.6539488
HSD17B14,0.006779136,0.011807405,0.0,2.959148,0.0039629545,0.005965666,0.0,2.1734056,0.0021221335,0.0038340355,0.0,2.0779555,0.0038775941,0.004899549,0.0,1.9120598,0.0040218825,0.005330482,0.0,2.2036502
PLEKHA4,0.003960774,0.006165387,0.0,2.9944983,0.0038406777,0.006016576,0.0,2.0676317,0.0038752847,0.006372233,0.0,2.2771552,0.0029390347,0.0038746705,0.0,1.8960159,0.004037516,0.0043050926,0.0,1.3446594
PPP1R15A,0.8811646,1.2010946,0.0,4.8402357,0.85339856,1.1483451,0.0,4.5395064,0.71697617,1.0091106,0.0,4.6714954,0.79583716,1.06346,0.0,4.69998,1.2653166,1.1328827,0.0,4.956068
TULP2,0.00018110745,0.0002405017,0.0,1.4720037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071040634,0.0010158926,0.0,1.6964121,0.000540082,0.00066122506,0.0,1.224906
NUCB1,0.27701128,0.38308954,0.0,3.575773,0.23676588,0.33007586,0.0,2.9917984,0.23109983,0.35266364,0.0,2.939432,0.3043141,0.36561602,0.0,3.360945,0.45678204,0.43262443,0.0,3.6885383
DHDH,0.0030762693,0.0048816563,0.0,2.7045107,0.0015764141,0.002517872,0.0,2.3956256,0.0012434225,0.0024080244,0.0,2.466545,0.0025737984,0.0037340154,0.0,2.6273441,0.0024148177,0.0026843797,0.0,1.3706019
BAX,0.43001524,0.60420096,0.0,3.925109,0.41063723,0.57795715,0.0,3.883083,0.37763757,0.58024454,0.0,3.4349554,0.4454339,0.52083325,0.0,3.2777753,0.5283522,0.49770445,0.0,3.12721
FTL,2.6564143,1.0482159,0.0,6.0584598,2.5505586,1.046948,0.0,5.533788,2.6809087,0.9438462,0.0,5.463277,2.3803232,1.0200776,0.0,6.0346837,2.3326173,1.1017413,0.0,5.749718
GYS1,0.02974244,0.043931432,0.0,2.7920196,0.018273555,0.028805882,0.0,2.7485447,0.009935464,0.015894976,0.0,2.3002484,0.037971012,0.053296313,0.0,2.8182807,0.048436575,0.054620463,0.0,2.349342
RUVBL2,0.097016044,0.14537606,0.0,3.21926,0.069412455,0.10481217,0.0,2.848401,0.07515772,0.12315741,0.0,2.713668,0.1050595,0.13654467,0.0,2.8453426,0.12658273,0.13870798,0.0,2.7376652
KCNA7,0.0004498934,0.0008215032,0.0,2.2670116,0.00080038246,0.0015292737,0.0,2.3467739,0.0021261696,0.0038131168,0.0,2.126507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRNP70,0.32263023,0.43916574,0.0,3.423402,0.3176042,0.43756035,0.0,3.3932722,0.27889022,0.42318583,0.0,3.2849236,0.4606259,0.53841275,0.0,3.6653821,0.57986385,0.5627616,0.0,3.8263206
LIN7B,0.028596578,0.0452444,0.0,3.001737,0.021617424,0.035923637,0.0,3.324522,0.018808478,0.034391526,0.0,4.2896705,0.03354811,0.05019925,0.0,2.762336,0.034376994,0.048673213,0.0,2.6750803
C19orf73,0.011200884,0.018327799,0.0,3.2865746,0.009052809,0.014797326,0.0,2.9574163,0.0056711338,0.008906861,0.0,2.2654624,0.009599148,0.013943053,0.0,2.2261858,0.015847988,0.0184507,0.0,1.5251491
PPFIA3,0.0008485026,0.0012510965,0.0,2.0392044,0.001509348,0.0022195936,0.0,1.9592274,0.0007924388,0.0012841872,0.0,2.2418184,0.0013610235,0.0021447563,0.0,2.176864,0.0016046084,0.0019490398,0.0,1.2988952
HRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPM4,0.0012206582,0.001678619,0.0,2.4829838,0.0017078813,0.0031363417,0.0,2.3281806,0.0019534652,0.0036006684,0.0,2.1449342,0.0012751174,0.0017068533,0.0,1.7540283,0.00082815264,0.0007782053,0.0,0.9749302
SLC6A16,0.002298596,0.004309359,0.0,2.879576,0.0037925977,0.0060768025,0.0,2.2455857,0.002612509,0.004040702,0.0,1.9498633,0.0020233067,0.0032557317,0.0,2.6285357,0.0030345502,0.004041209,0.0,2.049153
CD37,1.4599317,1.1280863,0.0,4.0779963,1.2795143,1.0626428,0.0,4.2672257,1.1424102,1.1332583,0.0,3.7194438,1.6170698,0.8691826,0.0,3.8922122,1.6901017,0.71653146,0.0,3.5524383
TEAD2,0.00032940658,0.0005979802,0.0,2.3190393,0.000106027845,0.00010487692,0.0,0.98934585,0.00025208163,0.0004749934,0.0,1.8845624,0.00022554901,0.00040588403,0.0,2.1180959,0.0,0.0,0.0,0.0
DKKL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIH1D1,0.25342923,0.36165485,0.0,3.4262772,0.20907147,0.3101367,0.0,3.64481,0.18309648,0.29207885,0.0,3.3801284,0.2888644,0.3568675,0.0,3.4510775,0.32392952,0.32562104,0.0,3.3613927
ALDH16A1,0.07081673,0.10345654,0.0,2.8576398,0.062102593,0.098306015,0.0,3.190889,0.05756771,0.09387115,0.0,2.5402029,0.09020644,0.12171621,0.0,3.2533014,0.13465616,0.14842758,0.0,2.9234643
FLT3LG,0.45071292,0.6135619,0.0,3.4148295,0.36881,0.496788,0.0,3.5264575,0.32673004,0.47709253,0.0,3.1069298,0.5538687,0.6447409,0.0,3.7432992,0.6933759,0.6267108,0.0,2.887543
RPL13A,3.4826796,1.1920967,0.0,5.6798525,4.004745,1.1644634,0.0,5.5906916,4.647482,0.1672905,0.0,5.783394,2.8702853,0.8404601,0.0,5.3404784,2.5171623,0.9929437,0.0,4.1293526
RPS11,2.1596615,1.0571454,0.0,4.490308,2.5390737,0.95116055,0.0,5.0123253,2.8380923,0.7525653,0.0,5.1795363,2.169037,0.8531378,0.0,4.0972004,1.9169128,0.8529858,0.0,3.674256
FCGRT,0.07928297,0.122263,0.0,3.419106,0.07199055,0.114068344,0.0,2.7707157,0.08154522,0.13092513,0.0,2.8491673,0.09252782,0.1305939,0.0,2.9649444,0.09578556,0.11122647,0.0,2.531637
RCN3,0.0042249146,0.0064150584,0.0,2.4407964,0.0045353114,0.007999942,0.0,2.8079755,0.004686568,0.007726801,0.0,2.2122989,0.005583738,0.00793451,0.0,2.4088764,0.0022848658,0.0021298332,0.0,1.1793478
NOSIP,0.6551915,0.85574234,0.0,3.9040446,0.6402946,0.82575905,0.0,3.8511596,0.8590217,1.0878917,0.0,4.275582,0.7294656,0.80965555,0.0,3.633764,0.9520193,0.82810074,0.0,3.7466602
PRRG2,0.0035291112,0.0057860757,0.0,2.4660518,0.003909373,0.0065483525,0.0,2.3425112,0.005472084,0.008984722,0.0,2.5348392,0.006021842,0.009549691,0.0,2.7651205,0.0122955,0.014215006,0.0,1.8525949
PRR12,0.071587704,0.10613712,0.0,2.9069579,0.042500496,0.06460447,0.0,2.7693136,0.017044997,0.030140996,0.0,2.5821044,0.09172416,0.13247,0.0,3.0127053,0.0716043,0.08962144,0.0,2.579847
RRAS,0.016879223,0.026595965,0.0,2.6472206,0.01549968,0.025172474,0.0,2.3374248,0.016390312,0.027025962,0.0,2.5423577,0.009769889,0.013621814,0.0,2.5305724,0.013728345,0.015625061,0.0,1.9064292
SCAF1,0.06653546,0.09757932,0.0,2.9963024,0.04300608,0.06423031,0.0,2.524212,0.030341655,0.050915036,0.0,2.606169,0.07852264,0.10859109,0.0,2.7609472,0.08212843,0.09710751,0.0,3.247342
IRF3,0.23561756,0.34362298,0.0,3.63058,0.2366352,0.34631026,0.0,3.6421735,0.23373364,0.36544234,0.0,3.244969,0.26632255,0.34018433,0.0,3.3703907,0.2552713,0.28321445,0.0,3.074864
BCL2L12,0.068613574,0.10818745,0.0,3.221953,0.052740287,0.083755374,0.0,3.450585,0.057867073,0.09884743,0.0,2.5142376,0.070620924,0.0931314,0.0,3.1964936,0.073097356,0.07980621,0.0,2.930153
PRMT1,0.31695926,0.45220804,0.0,3.7712152,0.2394502,0.34069246,0.0,3.190889,0.23991051,0.3717988,0.0,3.1366427,0.3124025,0.38012773,0.0,3.481119,0.44324148,0.41806212,0.0,3.4049265
ADM5,0.00066809665,0.0009582201,0.0,1.8120441,0.0015355417,0.0027029393,0.0,2.7609472,0.0011738376,0.0021738422,0.0,2.5085158,0.001994093,0.0026864253,0.0,2.0640206,0.0016050974,0.001996055,0.0,1.422058
CPT1C,0.0021951548,0.0039635478,0.0,3.0008292,0.0032582574,0.0060346653,0.0,2.3459196,0.005991847,0.011448719,0.0,2.5380533,0.00035989317,0.00076240883,0.0,2.2181168,0.00036089245,0.0002952605,0.0,0.8185041
TSKS,0.0038830487,0.0056732837,0.0,2.692876,0.0040480862,0.0060516493,0.0,2.5923355,0.002324017,0.003763193,0.0,2.1021698,0.008858657,0.012664348,0.0,2.8453426,0.007499698,0.007568054,0.0,1.158701
AP2A1,0.087801896,0.12550646,0.0,3.9206166,0.08598746,0.12827414,0.0,2.9402802,0.06653204,0.10952301,0.0,2.5889115,0.108360365,0.14404982,0.0,2.8955812,0.1538283,0.18525141,0.0,2.8362303
FUZ,0.022055933,0.034853153,0.0,2.6137557,0.021890609,0.036836088,0.0,3.0706072,0.021588827,0.036642727,0.0,2.5946257,0.026723875,0.037564017,0.0,2.7721202,0.03013145,0.035587173,0.0,2.7322755
MED25,0.06080825,0.09128152,0.0,3.1015067,0.052733697,0.07848889,0.0,2.7877176,0.044856153,0.07701729,0.0,2.579847,0.07554414,0.103779696,0.0,2.876409,0.13843676,0.15323116,0.0,2.6663167
PTOV1-AS1,0.0018125793,0.0033235752,0.0,2.278727,0.0025122971,0.003939544,0.0,2.3357363,0.0016235039,0.0029485098,0.0,2.2203095,0.0027187883,0.00426653,0.0,2.506445,0.0012651123,0.0012263748,0.0,1.1141847
PTOV1,0.1900528,0.2609781,0.0,3.0477026,0.13893072,0.19982117,0.0,2.915173,0.10067265,0.16667116,0.0,2.8748298,0.2511248,0.30949542,0.0,3.1655374,0.31609917,0.31140184,0.0,3.2874012
PNKP,0.16510928,0.24392073,0.0,3.2135153,0.17380004,0.26467362,0.0,3.0341063,0.14574647,0.24597402,0.0,3.182545,0.24054322,0.31952456,0.0,3.6494415,0.3085115,0.35346237,0.0,3.6567655
AKT1S1,0.039265037,0.061683964,0.0,3.1408665,0.0389612,0.06296142,0.0,3.2882285,0.03940298,0.06512897,0.0,2.5911927,0.04066748,0.057232548,0.0,2.7269187,0.057769485,0.06762177,0.0,2.6453948
TBC1D17,0.10016326,0.14755449,0.0,2.7679136,0.08272995,0.12664527,0.0,2.9226317,0.0571069,0.09690291,0.0,2.8182807,0.123228386,0.16618986,0.0,2.9568398,0.15432537,0.17659807,0.0,2.6688116
IL4I1,0.1048368,0.2020502,0.0,3.4980605,0.069268055,0.12058385,0.0,3.489808,0.066525035,0.12252663,0.0,2.9917984,0.05919352,0.09334225,0.0,2.998714,0.1939669,0.29467863,0.0,3.4867322
NUP62,0.107653655,0.15785667,0.0,3.0489779,0.100045644,0.1520028,0.0,3.5557365,0.08906759,0.14852993,0.0,2.8087075,0.13218781,0.1765439,0.0,3.4262772,0.19559105,0.2073257,0.0,2.579847
ATF5,0.052661065,0.078667894,0.0,3.2150438,0.06287129,0.09342612,0.0,3.2398481,0.036213823,0.061810218,0.0,2.9377377,0.08885087,0.1259203,0.0,3.2886426,0.17242117,0.22378428,0.0,2.9891067
SIGLEC11,0.000102136866,0.00015062674,0.0,1.4748564,0.00029581453,0.0004260963,0.0,1.669307,0.00017457611,0.00022781352,0.0,1.305131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRK3,0.13471556,0.19894648,0.0,3.0319118,0.13023244,0.19719465,0.0,3.0944374,0.11376598,0.18454464,0.0,3.1764739,0.16430373,0.21416523,0.0,3.0127053,0.17896362,0.19638252,0.0,2.8468707
ZNF473,0.024464844,0.037820105,0.0,2.7595606,0.018371716,0.027541436,0.0,2.8272102,0.008564908,0.015594998,0.0,2.4322278,0.036093857,0.051053375,0.0,2.7948995,0.028785042,0.036755126,0.0,2.8362303
IZUMO2,0.0001279519,0.00023639007,0.0,1.8476255,0.0010985665,0.0018986821,0.0,2.0023108,0.0004655342,0.00081155694,0.0,1.8193679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH14,0.0008501539,0.0013210152,0.0,1.7639754,0.0017654441,0.002802017,0.0,2.4572234,0.0012041565,0.0022101833,0.0,2.2850447,0.002227765,0.003571979,0.0,2.696737,0.0004298634,0.00041889763,0.0,0.9749302
KCNC3,0.004622486,0.0067968764,0.0,2.4360251,0.0025459984,0.003830017,0.0,2.7862883,0.0022537552,0.0038855362,0.0,2.0293825,0.008790824,0.011980001,0.0,2.0497425,0.0023092085,0.002423827,0.0,1.1204115
NR1H2,0.32068953,0.43870345,0.0,3.236711,0.2922266,0.39617196,0.0,3.6421735,0.2142389,0.33573285,0.0,3.110677,0.37749183,0.4413081,0.0,3.4091578,0.50437516,0.47039554,0.0,3.5524383
NAPSA,0.007498372,0.011337279,0.0,2.4700055,0.0065064495,0.010973433,0.0,2.809074,0.0029348542,0.00481395,0.0,2.3732634,0.008756231,0.011490385,0.0,2.5855012,0.008096309,0.009825546,0.0,2.364048
POLD1,0.029304078,0.043772075,0.0,2.729593,0.019057006,0.028117562,0.0,2.6309242,0.017552454,0.028913481,0.0,2.4024532,0.03442451,0.047915418,0.0,3.2211826,0.038016956,0.047452986,0.0,2.8362303
SPIB,0.002688493,0.0047063036,0.0,2.7693136,0.0052950257,0.009266945,0.0,2.4951432,0.0061126337,0.010891838,0.0,2.5380533,0.008730641,0.013647238,0.0,3.6622958,0.004826726,0.007083875,0.0,2.6297293
MYBPC2,0.00019312538,0.0003118277,0.0,1.9488301,9.398902e-05,8.2418985e-05,0.0,0.8770116,0.00023702983,0.00041993923,0.0,1.772035,0.00010891823,0.00013934163,0.0,1.2794625,0.0,0.0,0.0,0.0
FAM71E1,0.0008663041,0.0012929492,0.0,2.1219668,0.0009746554,0.001369338,0.0,2.0515127,0.0013868024,0.0024379485,0.0,1.9713649,0.0011314849,0.0014457472,0.0,1.8936149,0.0014718695,0.0017020558,0.0,1.339231
EMC10,0.29049116,0.39731184,0.0,3.4906301,0.27344084,0.38498572,0.0,3.2181082,0.20616004,0.32636645,0.0,3.11994,0.41507393,0.4799749,0.0,3.4134083,0.4386747,0.41385263,0.0,3.4996157
JOSD2,0.14784347,0.22961183,0.0,3.5491512,0.13494833,0.20343956,0.0,3.3305666,0.12733711,0.20890054,0.0,3.318944,0.14066282,0.17780373,0.0,2.7006152,0.13214238,0.1467515,0.0,2.531637
LRRC4B,0.0,0.0,0.0,0.0,0.00069417,0.00118691,0.0,2.1284606,0.00021333313,0.00034019173,0.0,1.5948784,0.00016340298,0.00017780061,0.0,1.3110392,0.0,0.0,0.0,0.0
C19orf81,0.00015989401,0.00019237143,0.0,1.3922487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057502335,0.0008318551,0.0,1.7307138,0.0,0.0,0.0,0.0
CLEC11A,0.024310235,0.035115454,0.0,3.3215144,0.019781077,0.03148255,0.0,2.61728,0.013104282,0.021981925,0.0,2.4504204,0.037806787,0.05447416,0.0,2.7019117,0.030033104,0.034010246,0.0,1.9750978
C19orf48,0.08185246,0.12498377,0.0,3.0044668,0.071750365,0.1131889,0.0,2.9488075,0.068487175,0.1178611,0.0,2.8939679,0.10142195,0.1348177,0.0,3.035048,0.119718455,0.13179955,0.0,2.7176223
KLK1,0.0023573511,0.0038058239,0.0,2.3198662,0.0032321725,0.0053691184,0.0,2.2755864,0.004962781,0.009573253,0.0,2.4941232,0.004226255,0.0066540083,0.0,2.8748298,0.004432781,0.0048289397,0.0,1.4225355
KLK15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK3,9.93151e-05,0.0001424128,0.0,1.43411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK2,0.0,0.0,0.0,0.0,0.0002402549,0.00053854776,0.0,2.2418184,0.0,0.0,0.0,0.0,0.0001580562,0.00029343145,0.0,1.8566861,0.0,0.0,0.0,0.0
KLK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK6,0.0,0.0,0.0,0.0,0.0001386645,0.00017937658,0.0,1.2938784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK10,0.0,0.0,0.0,0.0,0.0005701669,0.0010233544,0.0,2.038623,0.0002341994,0.00040999535,0.0,1.7508746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
