gene,Healthy_mean,Healthy_var,Healthy_min,Healthy_max,UC_inflamed_mean,UC_inflamed_var,UC_inflamed_min,UC_inflamed_max,UC_non_inflamed_mean,UC_non_inflamed_var,UC_non_inflamed_min,UC_non_inflamed_max,Colitis_inflamed_mean,Colitis_inflamed_var,Colitis_inflamed_min,Colitis_inflamed_max,CD_inflamed_mean,CD_inflamed_var,CD_inflamed_min,CD_inflamed_max
ABCA13,0.00014230031,0.00025835415,0.0,2.139625,8.005222e-05,7.438538e-05,0.0,0.9293262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWC2,5.2066123e-05,6.4954125e-05,0.0,1.2476084,0.00033815712,0.00066428684,0.0,2.0265174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC020743.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF1,0.49859473,0.57699335,0.0,3.7698345,0.45605272,0.5365921,0.0,3.532886,0.3337003,0.5025396,0.0,3.0994813,0.6159645,0.7005602,0.0,3.8483093,0.5310002,0.55013746,0.0,3.7708697
FIGNL1,0.023243314,0.032445643,0.0,2.678863,0.021955952,0.031196553,0.0,2.6750803,0.020399705,0.03583866,0.0,2.5697627,0.0214912,0.03152374,0.0,3.1558044,0.018734165,0.020762317,0.0,2.2623725
DDC,0.00067314267,0.0009123066,0.0,1.9951411,0.00043142596,0.0006290103,0.0,2.1284606,0.0014504512,0.0030043835,0.0,2.4829838,0.00022099492,0.00020843916,0.0,1.1796598,0.0,0.0,0.0,0.0
GRB10,0.0022133307,0.003141835,0.0,2.4650664,0.0022228046,0.003460055,0.0,2.3852644,0.0019576256,0.0034975875,0.0,2.2137494,0.0035485846,0.006054042,0.0,2.8654125,0.0034296485,0.0047287904,0.0,2.2623725
COBL,0.0010668777,0.0015409376,0.0,2.4562483,0.0012782916,0.0021158576,0.0,2.5686498,0.0001844843,0.00023442977,0.0,1.2710968,0.0029957744,0.004295728,0.0,2.600378,0.0015385278,0.0026643665,0.0,2.089038
VSTM2A,0.00025909956,0.0005367783,0.0,2.160399,0.0002231072,0.00057779346,0.0,2.5900514,0.000232574,0.00037258852,0.0,1.6024349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC61G,0.65797883,0.67576027,0.0,3.6318223,0.7111788,0.69862837,0.0,3.3840523,0.6243197,0.81870824,0.0,3.3375232,0.63734555,0.66417366,0.0,3.503255,0.576596,0.46527725,0.0,2.8907495
EGFR,0.0007270761,0.0011546582,0.0,2.2842522,0.00016483208,0.000315358,0.0,1.9135356,0.00049129064,0.0009160724,0.0,2.2328486,0.0003461026,0.00037746725,0.0,1.2908128,0.0014152032,0.0039614914,0.0,2.800687
EGFR-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LANCL2,0.015821321,0.021595966,0.0,2.7255845,0.022264974,0.031052053,0.0,3.0502548,0.012341733,0.0220982,0.0,2.62141,0.020193204,0.028238993,0.0,2.6826625,0.028668903,0.03849792,0.0,2.7777603
VOPP1,0.20162344,0.26155886,0.0,3.5936599,0.20416155,0.27385786,0.0,3.7319598,0.1605238,0.2677405,0.0,3.0765066,0.21294048,0.27902076,0.0,3.143516,0.27836278,0.28002506,0.0,2.6801276
ZNF713,0.0045567355,0.0069720605,0.0,2.97665,0.0071005025,0.010204966,0.0,2.6466115,0.0034667952,0.0062103015,0.0,2.4256234,0.0060486617,0.008552801,0.0,2.9981103,0.010584954,0.01603002,0.0,2.6478302
MRPS17,0.08378149,0.11217712,0.0,3.0894213,0.08933716,0.11288654,0.0,2.8491673,0.038653333,0.067483805,0.0,2.5532148,0.096832514,0.12969062,0.0,3.0072045,0.09659648,0.09394992,0.0,2.5620005
PSPH,0.025985569,0.03976991,0.0,2.714326,0.050803572,0.06267602,0.0,2.4839904,0.0079997545,0.013875397,0.0,2.5305724,0.016762316,0.022249332,0.0,2.662588,0.032388095,0.034561697,0.0,2.027662
CCT6A,0.39809746,0.4652726,0.0,3.5074313,0.3512751,0.420339,0.0,3.6317728,0.2709755,0.4210036,0.0,3.4926367,0.35381725,0.42290157,0.0,3.3937356,0.45684353,0.4141243,0.0,3.6020086
SUMF2,0.24461758,0.30483207,0.0,3.344972,0.25064635,0.31835166,0.0,3.7298071,0.21718162,0.34740403,0.0,3.659834,0.2788606,0.35348392,0.0,3.5027342,0.34934917,0.3465588,0.0,2.7269187
CHCHD2,1.5354631,0.94272435,0.0,4.2666316,1.4991366,0.9665194,0.0,4.0981708,1.2478094,1.1613237,0.0,4.3625803,1.4914395,0.89314896,0.0,3.878203,1.5271835,0.7758659,0.0,3.2181082
ZNF716,0.0,0.0,0.0,0.0,0.00029488181,0.0005233264,0.0,2.0409508,0.0005231619,0.0009460234,0.0,1.9110774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF736,0.03508113,0.04846598,0.0,3.0715876,0.0380147,0.05237999,0.0,2.7707157,0.009565796,0.016553095,0.0,2.4591775,0.04182787,0.05925629,0.0,2.945387,0.035659045,0.04610155,0.0,2.6381292
ZNF680,0.041766666,0.06085995,0.0,2.8803697,0.03609759,0.05390707,0.0,2.8050528,0.041194424,0.07057318,0.0,3.0715876,0.042960268,0.06236895,0.0,2.8438175,0.030280583,0.037882447,0.0,2.5564988
ZNF107,0.10871119,0.14235915,0.0,2.954825,0.09194925,0.122238085,0.0,2.981079,0.019440709,0.036912907,0.0,4.7978554,0.1475096,0.19963442,0.0,3.5153122,0.18551067,0.21892993,0.0,2.8332133
ZNF138,0.07380854,0.101387605,0.0,3.010868,0.056634974,0.07903525,0.0,2.6345193,0.041320693,0.07057528,0.0,2.665072,0.0922935,0.12861548,0.0,2.8377426,0.08766993,0.10247144,0.0,2.7992365
ZNF273,0.032430936,0.044365376,0.0,3.0228775,0.031519268,0.043530058,0.0,3.2787578,0.0119034555,0.020681586,0.0,2.35623,0.041024044,0.059498053,0.0,3.622469,0.03169679,0.034863934,0.0,2.236574
ZNF117,0.005316004,0.008235897,0.0,2.8392575,0.006917033,0.009928232,0.0,2.3256774,0.0055802376,0.009648223,0.0,2.4504204,0.0054588723,0.008731468,0.0,2.579847,0.0045820507,0.0049104365,0.0,1.5038441
ERV3-1,0.0791351,0.11803171,0.0,3.8701246,0.085464306,0.13786452,0.0,3.242208,0.11484577,0.19654611,0.0,2.8963892,0.0966178,0.14160934,0.0,3.0072045,0.114202574,0.13807283,0.0,2.6826625
ZNF92,0.08183767,0.10947375,0.0,3.0136254,0.09344223,0.12784429,0.0,2.6576407,0.044872064,0.08091091,0.0,2.7927387,0.104184486,0.14472744,0.0,2.933516,0.11777357,0.14014561,0.0,2.887543
VKORC1L1,0.018879497,0.02728501,0.0,2.816801,0.020831699,0.03025171,0.0,2.4417539,0.014543659,0.02772058,0.0,3.036935,0.02053249,0.028444432,0.0,2.6026897,0.0121624805,0.017036771,0.0,2.6405444
GUSB,0.16012526,0.21276337,0.0,3.1504414,0.1368353,0.17740294,0.0,3.2112277,0.085689425,0.14667392,0.0,3.1292977,0.16036719,0.21301219,0.0,3.0266051,0.2228296,0.2462032,0.0,2.8392575
ASL,0.0705334,0.09766892,0.0,3.2250404,0.08081005,0.1100397,0.0,2.9488075,0.041853506,0.07135777,0.0,2.7834363,0.0708294,0.09735569,0.0,3.020092,0.12431537,0.15476495,0.0,3.1764739
CRCP,0.09986073,0.12804562,0.0,2.9696085,0.108987264,0.1407985,0.0,3.0502548,0.05722517,0.10118083,0.0,2.6297293,0.12417061,0.16833825,0.0,3.2181082,0.1491779,0.17862701,0.0,2.8638523
TPST1,0.0040772907,0.005536936,0.0,2.4256234,0.007673105,0.0115646515,0.0,2.9309926,0.004850904,0.007575733,0.0,2.0556595,0.007708121,0.010817925,0.0,2.606169,0.015113468,0.023191387,0.0,2.9168253
KCTD7,0.046544068,0.06555288,0.0,2.999922,0.04178449,0.058961228,0.0,2.9094145,0.022582605,0.039136104,0.0,3.0072045,0.042345557,0.061534844,0.0,2.7891493,0.058987785,0.08162561,0.0,3.5027342
RABGEF1,0.0645441,0.08418617,0.0,2.8907495,0.07474735,0.09474865,0.0,3.0579545,0.005404133,0.009519922,0.0,2.5402029,0.0829934,0.1176443,0.0,3.1282532,0.16691278,0.19818178,0.0,2.8392575
TMEM248,0.26166913,0.34276056,0.0,3.4481256,0.19668603,0.27707627,0.0,3.3202283,0.1910367,0.30952698,0.0,3.0435705,0.32866874,0.4084186,0.0,3.720426,0.37248397,0.36217806,0.0,3.1856883
SBDS,0.45383066,0.5633784,0.0,3.7918184,0.55460703,0.63484085,0.0,3.4674814,0.29262555,0.4757896,0.0,3.4415174,0.40837568,0.517796,0.0,3.4415174,0.45238313,0.43234292,0.0,3.6278026
TYW1,0.09385419,0.12394424,0.0,3.047384,0.09250364,0.11877347,0.0,3.0053785,0.035466082,0.06208634,0.0,2.6073318,0.09013409,0.12796159,0.0,3.0598898,0.102217264,0.12388286,0.0,2.9201388
AUTS2,0.1621273,0.22245935,0.0,3.669099,0.13733484,0.1902241,0.0,3.6313748,0.04645275,0.08395854,0.0,3.222724,0.1397979,0.20917903,0.0,3.7412884,0.2719037,0.36050594,0.0,3.5027342
CALN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024222894,0.00040420998,0.0,1.6689574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POM121,0.09290682,0.12608299,0.0,2.9251318,0.0903873,0.12510364,0.0,2.9061403,0.052581523,0.09354478,0.0,2.681394,0.12562206,0.1717094,0.0,3.3397079,0.21659778,0.26316357,0.0,2.887543
TRIM74,0.00037077497,0.00059838605,0.0,2.3684235,0.00062233116,0.0009420625,0.0,1.9324882,0.0015795438,0.00220319,0.0,1.6841538,0.0012676195,0.0024270876,0.0,2.7458122,0.0013530068,0.0036210273,0.0,2.6776004
NSUN5,0.12747633,0.17298096,0.0,3.446653,0.12398051,0.17247844,0.0,3.2066689,0.13017823,0.21188837,0.0,3.0005267,0.12763076,0.17369638,0.0,2.945387,0.12866923,0.1445142,0.0,2.866975
FKBP6,0.00018103806,0.00029167035,0.0,2.1304195,0.0,0.0,0.0,0.0,0.0010780931,0.002037076,0.0,2.1706495,0.00010292215,0.0001293466,0.0,1.2568853,0.0,0.0,0.0,0.0
FZD9,0.00047941587,0.0007287722,0.0,2.1529648,0.00046101015,0.000673849,0.0,1.9355253,0.0,0.0,0.0,0.0,0.00091614027,0.0013885323,0.0,2.0921447,0.0013434127,0.0012165895,0.0,1.0476079
BAZ1B,0.19297385,0.24993996,0.0,3.5153122,0.15099089,0.20552431,0.0,3.0981336,0.12233259,0.20852634,0.0,3.0072045,0.19974111,0.26409358,0.0,3.1419253,0.2119164,0.24126755,0.0,3.1429856
BCL7B,0.2684263,0.34467873,0.0,3.1942475,0.2394379,0.3075678,0.0,3.0761778,0.19834657,0.32294953,0.0,3.2824523,0.31133547,0.37718403,0.0,2.8187745,0.40425056,0.35942042,0.0,2.898817
TBL2,0.027422378,0.03990147,0.0,2.6738229,0.02149249,0.03186838,0.0,2.492087,0.024519702,0.043235105,0.0,2.9251318,0.024837388,0.03654195,0.0,2.7471774,0.03783855,0.04310439,0.0,2.5889115
MLXIPL,0.0003989597,0.00069378805,0.0,2.3018656,0.00031067175,0.00062418793,0.0,2.4134946,0.001244463,0.00183866,0.0,1.8154814,0.0004399694,0.0006281171,0.0,1.8289576,0.0,0.0,0.0,0.0
VPS37D,0.00030666214,0.0005016422,0.0,2.3502,0.00014023013,0.00022826483,0.0,1.6279315,0.0010035948,0.0017689692,0.0,2.0034199,8.786575e-05,9.426949e-05,0.0,1.0730165,0.0015467415,0.0016782652,0.0,1.3406876
DNAJC30,0.06432907,0.09265803,0.0,3.0191653,0.06417452,0.08721724,0.0,2.8491673,0.051267114,0.085736,0.0,2.9704857,0.06311119,0.08771544,0.0,3.2250404,0.052152738,0.060448516,0.0,2.7269187
STX1A,0.024594776,0.033246085,0.0,3.0072045,0.026162481,0.034252167,0.0,2.5521228,0.008991484,0.016518224,0.0,2.5664275,0.013846864,0.020200664,0.0,2.599801,0.037897334,0.048292708,0.0,2.7791758
ABHD11,0.037400614,0.05469573,0.0,3.1025212,0.029959043,0.043686975,0.0,2.6202278,0.027755188,0.04829501,0.0,3.1461735,0.03500535,0.05026791,0.0,2.7471774,0.040408906,0.048480257,0.0,2.5054111
CLDN3,0.020083627,0.036280684,0.0,3.8510094,0.0137492325,0.025320776,0.0,3.326245,0.03034932,0.056131124,0.0,2.7372148,0.011318191,0.02054467,0.0,3.1476955,0.0011323461,0.0013020221,0.0,1.3053269
CLDN4,0.020599365,0.03633515,0.0,3.4704947,0.014629765,0.026318079,0.0,2.9385843,0.02589299,0.0469857,0.0,2.8843477,0.012182427,0.021953493,0.0,3.1613533,0.0042983666,0.008813483,0.0,2.6801276
ELN,0.00075985974,0.0012309289,0.0,2.3018656,0.0005022472,0.0005992421,0.0,1.3593132,0.0,0.0,0.0,0.0,0.00022149207,0.0003018164,0.0,1.471745,0.00047620758,0.00044855932,0.0,0.9424148
LIMK1,0.079214364,0.10672269,0.0,3.0210197,0.05981893,0.079309046,0.0,3.1515117,0.026369622,0.047013037,0.0,3.1942475,0.06496482,0.089829795,0.0,2.762336,0.081235535,0.08510841,0.0,2.3391168
EIF4H,0.4657503,0.51874727,0.0,3.6912026,0.48915154,0.5313128,0.0,3.3215144,0.3130133,0.46597055,0.0,3.110677,0.4138695,0.48524386,0.0,3.2181082,0.6203996,0.5046093,0.0,3.304933
LAT2,0.18666385,0.2686094,0.0,3.5780256,0.07842196,0.11606923,0.0,3.4248385,0.037133537,0.07033816,0.0,3.2355373,0.20086847,0.29665992,0.0,3.2621117,0.3555282,0.45118165,0.0,3.988356
RFC2,0.08264931,0.11427204,0.0,3.1709895,0.06490758,0.08691196,0.0,3.0735521,0.047551036,0.083804935,0.0,2.7618728,0.072307944,0.09659903,0.0,2.7019117,0.14159209,0.15872903,0.0,2.9168253
CLIP2,0.016206378,0.02341774,0.0,2.7707157,0.0067281374,0.008990006,0.0,1.9613243,0.0036618304,0.0068813567,0.0,2.3852644,0.013352751,0.019870197,0.0,2.842295,0.024767457,0.029076718,0.0,2.6738229
GTF2IRD1,0.0007233642,0.0014337976,0.0,2.7071173,0.00083467795,0.001701417,0.0,2.4690154,0.0,0.0,0.0,0.0,0.00020513705,0.00025836204,0.0,1.3471818,0.0,0.0,0.0,0.0
GTF2I,0.24755427,0.32045916,0.0,3.4674811,0.21224879,0.27899614,0.0,5.0751476,0.14562401,0.23998098,0.0,3.0341063,0.28727788,0.3625262,0.0,3.1515117,0.35094485,0.36669818,0.0,3.3125494
NCF1,0.39980108,0.5235171,0.0,3.7698345,0.25544235,0.3574178,0.0,3.572404,0.27138302,0.4361703,0.0,3.1797805,0.38873357,0.49099082,0.0,3.72832,0.229136,0.25930637,0.0,2.7189443
GTF2IRD2,0.018946143,0.029220572,0.0,3.2923765,0.021037169,0.03468495,0.0,2.999922,0.040448893,0.06899117,0.0,2.5279164,0.01572686,0.02448165,0.0,2.5900514,0.0019973763,0.0016525144,0.0,1.0904133
GTF2IRD2B,0.09815166,0.13516824,0.0,3.1461735,0.06459883,0.09505252,0.0,2.8219905,0.054606877,0.092876755,0.0,2.6613483,0.1496276,0.20157853,0.0,2.9127007,0.16852866,0.19690387,0.0,2.8560932
TRIM73,0.033063892,0.046414096,0.0,2.7672145,0.033374857,0.047873408,0.0,2.9846382,0.017308941,0.02858605,0.0,2.339964,0.03639321,0.053462405,0.0,3.462979,0.046907254,0.067391805,0.0,2.8272102
POM121C,0.123702146,0.16449445,0.0,3.1282532,0.093063205,0.12825066,0.0,2.775641,0.044705093,0.07680309,0.0,2.8377426,0.16283184,0.2157008,0.0,3.2169578,0.20999487,0.24380957,0.0,2.866975
HIP1,0.09119113,0.12050172,0.0,2.8249693,0.06271457,0.086655974,0.0,2.9377377,0.024539651,0.04564939,0.0,3.2165747,0.08541568,0.12207372,0.0,2.9556878,0.14234035,0.17699392,0.0,3.0540965
CCL26,6.291901e-05,9.485293e-05,0.0,1.5076653,0.00016462033,0.00031456666,0.0,1.9110774,0.00037025142,0.00094437925,0.0,2.5510323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL24,7.3682495e-05,0.00013008523,0.0,1.7655799,0.00060091255,0.00071531866,0.0,1.43411,0.00029991672,0.0006195828,0.0,2.0664263,0.00036396622,0.0004178642,0.0,1.3716989,0.00063167803,0.00078921666,0.0,1.2500908
RHBDD2,0.26156452,0.3300319,0.0,3.3993142,0.2889503,0.36586174,0.0,3.6124759,0.13535674,0.22932515,0.0,3.1387522,0.23196946,0.30424857,0.0,3.2556958,0.322294,0.33304918,0.0,2.8716798
POR,0.11010626,0.14261995,0.0,2.870632,0.098532796,0.13264872,0.0,3.3758314,0.04805278,0.08404353,0.0,3.1178734,0.10384834,0.14385976,0.0,2.7721202,0.16241923,0.16920888,0.0,2.8123772
STYXL1,0.08806396,0.11771424,0.0,3.0657198,0.071641415,0.09259592,0.0,3.0657198,0.038914897,0.066637024,0.0,3.0145464,0.090868406,0.1224659,0.0,2.7309332,0.07349123,0.07793799,0.0,2.6502724
MDH2,0.5712943,0.606819,0.0,3.4007142,0.4842092,0.54055244,0.0,3.4694893,0.36217806,0.54293823,0.0,3.4138818,0.5511585,0.5854006,0.0,3.2146616,0.618074,0.46843633,0.0,2.692876
SRRM3,0.0,0.0,0.0,0.0,0.000111521,0.0001443565,0.0,1.2946473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044742727,0.00039597304,0.0,0.8854586
HSPB1,0.53718024,0.6595387,0.0,4.854575,0.5078808,0.61015373,0.0,4.562437,0.37485886,0.56236035,0.0,4.0060434,0.5581902,0.6238321,0.0,3.964735,0.55656445,0.5969886,0.0,4.0832243
YWHAG,0.117793635,0.15163575,0.0,2.9004393,0.12864576,0.16875643,0.0,3.1324384,0.052819427,0.09137192,0.0,2.6663167,0.1178228,0.16083877,0.0,2.898817,0.18349902,0.19975604,0.0,2.933516
ZP3,0.0031797471,0.005355553,0.0,2.47348,0.006035894,0.009957752,0.0,2.531637,0.008176685,0.01347443,0.0,2.299441,0.0025908772,0.0029838674,0.0,1.639545,0.004644445,0.008204825,0.0,2.5158048
DTX2,0.10044305,0.13012974,0.0,3.152583,0.099995725,0.12952958,0.0,3.0844324,0.026408514,0.047929466,0.0,2.766516,0.09466447,0.12795956,0.0,3.3176615,0.103608705,0.119604185,0.0,2.6576407
UPK3B,0.0051602516,0.009839215,0.0,2.8377426,0.0028491635,0.0048212,0.0,2.349342,0.006843391,0.012337201,0.0,2.481476,0.0003012299,0.00038201493,0.0,1.5203841,0.0,0.0,0.0,0.0
POMZP3,0.037957046,0.052582584,0.0,3.1942475,0.026810596,0.036639683,0.0,2.8138494,0.009953326,0.017048636,0.0,2.2986348,0.050865296,0.07306635,0.0,3.5216649,0.119633414,0.123967245,0.0,2.887543
CCDC146,0.027502293,0.038299017,0.0,3.1313903,0.029558988,0.040752992,0.0,2.7242525,0.023418143,0.04073153,0.0,2.9004393,0.030729914,0.04478335,0.0,2.7637272,0.031380977,0.03368463,0.0,1.6479644
FGL2,0.030395065,0.04651999,0.0,2.945387,0.031429555,0.05035394,0.0,3.3279712,0.015474122,0.030284382,0.0,2.915173,0.022038182,0.034146525,0.0,2.711042,0.04219308,0.05589116,0.0,2.8392575
GSAP,0.032491464,0.046286505,0.0,2.7526596,0.031877648,0.04595752,0.0,2.6539488,0.02434365,0.042337485,0.0,2.4860075,0.026081169,0.037629385,0.0,2.6514962,0.048983086,0.06144724,0.0,2.7791758
PTPN12,0.04241553,0.05740655,0.0,3.0464292,0.039061047,0.058221404,0.0,2.9226317,0.03641811,0.064456694,0.0,2.981079,0.048242122,0.067555286,0.0,2.7948995,0.08067829,0.0882279,0.0,2.692876
RSBN1L,0.323525,0.4069064,0.0,3.8041515,0.27552235,0.3539729,0.0,3.1547294,0.24869345,0.3941377,0.0,3.2146616,0.36849117,0.45640028,0.0,3.4248385,0.32812563,0.35139844,0.0,3.1282532
TMEM60,0.08387054,0.123202376,0.0,3.1387522,0.063438095,0.09535859,0.0,3.21926,0.07721439,0.13754146,0.0,2.9284763,0.080535896,0.110708795,0.0,2.7189443,0.062365502,0.06904871,0.0,2.0946388
PHTF2,0.16071206,0.20932665,0.0,3.2898855,0.18392046,0.24123849,0.0,3.1151252,0.047342226,0.08567349,0.0,2.8811638,0.13426653,0.18870316,0.0,3.3596034,0.17491198,0.2228215,0.0,2.947666
MAGI2,0.0005549184,0.00083706743,0.0,2.3382704,0.0005180729,0.0008199852,0.0,1.8635565,0.0,0.0,0.0,0.0,0.00064377557,0.0010381299,0.0,1.9299668,0.0,0.0,0.0,0.0
GNAI1,0.001831828,0.0026465112,0.0,2.451389,0.0015364994,0.00223758,0.0,2.0927675,0.0038066478,0.006056241,0.0,2.2115746,0.002678875,0.003891606,0.0,2.5168512,0.010188854,0.014167455,0.0,2.3623042
CD36,0.0007452353,0.0013788718,0.0,2.5708776,0.0009476879,0.0018036263,0.0,2.398805,0.0014052057,0.0023144,0.0,2.0117893,0.0003320899,0.0007004317,0.0,2.4350743,0.0015649183,0.0024393431,0.0,1.6841538
SEMA3C,0.00035828905,0.00063591,0.0,2.042117,0.0010375796,0.0019912054,0.0,2.4407964,0.0008825548,0.0018423266,0.0,2.4190707,0.00036220637,0.00032791618,0.0,1.1173577,0.0,0.0,0.0,0.0
HGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025890948,0.00046177814,0.0,1.7838863,0.00014720084,0.00026457116,0.0,1.7976167,0.0,0.0,0.0,0.0
CACNA2D1,0.0001017734,0.00012516716,0.0,1.3332353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCLO,0.00044938005,0.0008240606,0.0,3.040089,0.0002686845,0.00042514422,0.0,1.7500885,0.00036966757,0.00048170384,0.0,1.4678774,0.00052027655,0.00073514326,0.0,1.9071611,0.0,0.0,0.0,0.0
SEMA3E,0.00015616172,0.00019833015,0.0,1.3778788,0.0004079126,0.00071307155,0.0,2.2842522,0.0,0.0,0.0,0.0,0.00053874665,0.0009155335,0.0,1.9219549,0.00043691637,0.0003775873,0.0,0.86465746
SEMA3A,0.0001322528,0.00014126585,0.0,1.1659496,9.544609e-05,0.00010574314,0.0,1.1080337,0.0,0.0,0.0,0.0,0.000846428,0.0012300789,0.0,2.200788,0.0005021855,0.0004988204,0.0,0.9938251
SEMA3D,3.740177e-05,3.351855e-05,0.0,0.8962212,0.00029755424,0.0005650738,0.0,2.2724578,0.0,0.0,0.0,0.0,0.00018099557,0.00020008229,0.0,1.1292591,0.0,0.0,0.0,0.0
GRM3,0.00033830636,0.0005982769,0.0,2.478969,0.0,0.0,0.0,0.0,0.00026570607,0.00048636048,0.0,1.8307148,0.0001380856,0.0002328342,0.0,1.6863012,0.0,0.0,0.0,0.0
KIAA1324L,0.0089393435,0.012344087,0.0,2.5764725,0.0077829342,0.011384101,0.0,2.5074797,0.005268489,0.008685037,0.0,2.1556602,0.010909552,0.016575433,0.0,2.603848,0.0057390896,0.007675774,0.0,1.7120478
DMTF1,0.12923491,0.1691498,0.0,3.2204132,0.14543812,0.19645125,0.0,3.7602239,0.053289898,0.09270961,0.0,2.766516,0.15633519,0.21735443,0.0,3.1282532,0.17655067,0.24006896,0.0,2.9775343
TMEM243,0.3427243,0.42960668,0.0,3.5393586,0.3649242,0.45794228,0.0,3.8266869,0.2933904,0.457001,0.0,3.9662015,0.47857013,0.5698386,0.0,3.5640335,0.4963639,0.4940538,0.0,3.5859525
TP53TG1,0.098299645,0.1389795,0.0,3.1324384,0.09586019,0.13740359,0.0,2.8654125,0.10384985,0.17364046,0.0,3.322802,0.10119003,0.13557987,0.0,2.6345193,0.08746845,0.08439641,0.0,2.2592943
CROT,0.032762595,0.046663,0.0,3.3690355,0.02922219,0.042776544,0.0,2.5675378,0.022899223,0.039472077,0.0,2.6131697,0.026149293,0.037303418,0.0,2.7609472,0.030960405,0.036715243,0.0,2.2094057
ABCB4,0.00026693585,0.00036291403,0.0,1.8690995,0.00046548215,0.00063822715,0.0,1.6120028,0.00021790997,0.00032712103,0.0,1.5013996,0.00053017127,0.00072155544,0.0,1.8480757,0.00062145095,0.00076388684,0.0,1.2298515
ABCB1,0.22648242,0.29403594,0.0,3.4507818,0.16219035,0.21031271,0.0,3.1313903,0.051196773,0.089540884,0.0,2.6225934,0.22123642,0.3024907,0.0,3.4339871,0.2772932,0.3136932,0.0,3.116842
RUNDC3B,0.001997586,0.0027042835,0.0,2.2115746,0.0018182236,0.0028473123,0.0,2.4562483,0.0019078706,0.0028634546,0.0,1.7896792,0.0016086273,0.0024125308,0.0,2.2036502,0.0009406845,0.00087730464,0.0,0.981559
SLC25A40,0.06645166,0.086544976,0.0,2.8407748,0.04965777,0.06379864,0.0,3.4214902,0.017253911,0.029380407,0.0,2.580975,0.07017198,0.09691635,0.0,2.8680184,0.10697353,0.13098262,0.0,3.374468
DBF4,0.17367524,0.22727442,0.0,3.1601174,0.21487656,0.27296582,0.0,3.273855,0.07181705,0.1284587,0.0,3.0735521,0.1934988,0.26192275,0.0,3.344972,0.26335397,0.28882793,0.0,3.0824444
ADAM22,0.008572719,0.012566047,0.0,2.7336197,0.006697381,0.010328024,0.0,2.7458122,0.0027040287,0.004678929,0.0,2.1706495,0.012451849,0.01918993,0.0,2.840016,0.011315205,0.020395752,0.0,2.8109076
SRI,0.51658577,0.59101975,0.0,3.5590467,0.43004918,0.5055123,0.0,3.9627082,0.38336435,0.58687437,0.0,4.695916,0.41866913,0.4774856,0.0,3.373107,0.4246828,0.38572305,0.0,2.911056
STEAP4,0.0018947583,0.003948644,0.0,2.5305724,0.0018350135,0.003646824,0.0,2.5369806,0.0024363082,0.004326767,0.0,2.2810905,0.0002447627,0.00040769254,0.0,2.0006502,0.0,0.0,0.0,0.0
STEAP1,0.00049099664,0.0008771716,0.0,2.1570113,0.0005794372,0.0013039345,0.0,2.423746,0.0008094894,0.0015280697,0.0,2.104064,0.0,0.0,0.0,0.0,0.0006830898,0.00092296395,0.0,1.3518347
STEAP2,4.7952726e-05,5.5096916e-05,0.0,1.1490432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047195685,0.0005920212,0.0,1.7769151,0.0,0.0,0.0,0.0
GTPBP10,0.07784396,0.10568806,0.0,3.4398117,0.06161808,0.082844906,0.0,2.8272102,0.03443237,0.057401516,0.0,2.5445182,0.068045475,0.09506106,0.0,2.9284763,0.067497075,0.07967858,0.0,2.6478302
CLDN12,0.00233923,0.0031879817,0.0,2.1734056,0.0030549057,0.005330206,0.0,2.7977884,0.0029244693,0.005296522,0.0,2.8287072,0.0023545232,0.0033045367,0.0,1.939594,0.0011982252,0.0009473733,0.0,0.81751394
CDK14,0.0010274012,0.0016828983,0.0,2.2210417,0.0011422249,0.0020905838,0.0,2.6190474,0.00034147734,0.0008032753,0.0,2.352779,0.0010077258,0.0013597516,0.0,1.9571365,0.0010616226,0.0011549667,0.0,1.2515144
FZD1,0.00011468861,0.00019449493,0.0,2.0392044,0.0,0.0,0.0,0.0,0.00021248673,0.00031100787,0.0,1.4640336,0.00015267583,0.00028463127,0.0,1.8644773,0.0,0.0,0.0,0.0
