gene,effect_size,effect_size_class
ABCA9,0.036717903999999996,low
ABCA6,0.32867389,medium
ABCA10,0.08239563500000001,low
ABCA5,0.05522778,low
MAP2K6,0.10005071,low
KCNJ2-AS1,0.0011704727,low
KCNJ2,0.003110071,low
SOX9,0.040556887,low
LINC00511,0.020335568999999998,low
SLC39A11,0.006757885999999999,low
SSTR2,0.036247335,low
COG1,0.04408228499999999,low
FAM104A,0.035433519999999996,low
C17orf80,0.02391189,low
CDC42EP4,0.30020980999999997,medium
SDK2,0.069653911,low
RPL38,0.44319470000000005,medium
TTYH2,0.0590252,low
DNAI2,0.00022168194,low
KIF19,0.0022623586,low
GPRC5C,0.023620165999999998,low
CD300A,0.0033202323,low
CD300LB,4.457983e-05,low
CD300C,0.0027826156,low
C17orf77,0.00041685678,low
CD300E,0.0015876674,low
RAB37,0.019852558,low
CD300LF,0.00028853054,low
SLC9A3R1,0.049451765,low
NAT9,0.04771767000000002,low
TMEM104,0.006357951999999998,low
GRIN2C,0.0020724765,low
FDXR,0.025450827000000002,low
FADS6,0.0011473262,low
OTOP2,0.00022590676,low
OTOP3,0.0,low
HID1,0.0044690846,low
CDR2L,0.016725583000000002,low
KCTD2,0.013982568,low
SLC16A5,0.02557264,low
ARMC7,0.03395068,low
NT5C,0.21472344999999998,low
SUMO2,0.6544636000000001,high
NUP85,0.05201783,low
GGA3,0.028781810999999997,low
MRPS7,0.16726275999999998,low
MIF4GD,0.038715332,low
SLC25A19,0.026957846,low
GRB2,0.14058044,low
CASKIN2,0.019932703000000003,low
TSEN54,0.06580616,low
LLGL2,0.01124326,low
MYO15B,0.097388543,low
RECQL5,0.019949991,low
SMIM5,0.0045417543,low
SMIM6,0.0013782836,low
SAP30BP,0.08843601000000001,low
ITGB4,0.026698135,low
GALK1,0.05191887999999999,low
H3F3B,0.7889220999999997,high
UNK,0.037445969999999995,low
UNC13D,0.026021742299999998,low
WBP2,0.12039053999999999,low
TRIM47,0.19366405999999997,low
TRIM65,0.043465044999999994,low
MRPL38,0.268683238,medium
FBF1,0.038837856000000004,low
ACOX1,0.048196594999999995,low
EVPL,0.001683864,low
SRP68,0.06854495000000001,low
ZACN,0.0022623586,low
GALR2,0.003015711,low
EXOC7,0.058464089999999996,low
FOXJ1,0.008086352,low
RNF157,0.017333464,low
UBALD2,0.10946565,low
QRICH2,0.014198936,low
PRPSAP1,0.09242696,low
SPHK1,0.13548012,low
UBE2O,0.03187571,low
AANAT,0.0030427498,low
RHBDF2,0.038551372,low
CYGB,0.8146812999999999,high
PRCD,0.08644661000000001,low
ST6GALNAC2,0.005702724,low
ST6GALNAC1,0.007153897,low
MXRA7,0.1371026,low
JMJD6,0.09041966000000001,low
METTL23,0.14263924999999997,low
SRSF2,0.3140514299999999,medium
MFSD11,0.12245763999999999,low
MGAT5B,0.002867283,low
SEC14L1,0.09335758,low
TNRC6C,0.05139077,low
TMC6,0.016791054999999996,low
TMC8,0.016409297,low
C17orf99,0.0015146954,low
SYNGR2,0.28695141,medium
TK1,0.11484448,low
AFMID,0.08971184,low
BIRC5,0.11006054,low
SOCS3,1.5980528,high
PGS1,0.10627465000000001,low
DNAH17,0.001789312,low
CYTH1,0.044731882,low
USP36,0.07572965000000001,low
TIMP2,0.36986684999999997,medium
LGALS3BP,0.8947268999999999,high
CANT1,0.082673724,low
C1QTNF1-AS1,0.0006516747,low
C1QTNF1,0.060889364999999994,low
ENGASE,0.121117448,low
RBFOX3,0.013706215,low
ENPP7,0.00030360217,low
CBX2,0.035516724,low
CBX8,0.03948618,low
CBX4,0.129936935,low
TBC1D16,0.14285730000000002,low
CCDC40,0.01822558,low
GAA,0.03730438999999999,low
EIF4A3,0.27854903,medium
CARD14,0.0247890255,low
SGSH,0.05373355999999999,low
SLC26A11,0.06717096,low
RNF213,0.64286583,high
ENDOV,0.14519412799999998,low
NPTX1,0.007676673,low
RPTOR,0.061257404,low
CHMP6,0.080695771,low
BAIAP2,0.16787011699999999,low
AATK,0.0934969,low
SLC38A10,0.19199560999999998,low
LINC00482,0.0039657536,low
ACTG1,0.8053086,high
FSCN2,0.00064987544,low
NPLOC4,0.03753413,low
PDE6G,0.007769746,low
OXLD1,0.057537715,low
CCDC137,0.08231245599999999,low
ARL16,0.06686806,low
HGS,0.29050133999999994,medium
MRPL12,0.17099393000000002,low
SLC25A10,0.016785337,low
GCGR,0.00071110163,low
PPP1R27,0.0025984864,low
P4HB,0.14582000000000006,low
ARHGDIA,0.11305046000000002,low
ALYREF,0.110154656,low
ANAPC11,0.26821131,medium
NPB,0.019111958,low
PCYT2,0.039882036999999995,low
SIRT7,0.04359395,low
MAFG,0.09698480000000001,low
PYCR1,0.18153638700000002,low
MYADML2,1.3043708e-05,low
NOTUM,0.005451763,low
ASPSCR1,0.12684244,low
LRRC45,0.03292253,low
RAC3,0.080185495,low
DCXR,0.12613365999999998,low
RFNG,0.11505394000000001,low
GPS1,0.08504297,low
DUS1L,0.058669864,low
FASN,0.055784930999999996,low
CCDC57,0.037024075000000004,low
SLC16A3,0.164590366,low
CSNK1D,0.06801370000000001,low
CD7,0.08138588,low
SECTM1,0.008652084999999999,low
OGFOD3,0.04942727000000002,low
NARF,0.12158696,low
FOXK2,0.032324915,low
WDR45B,0.12786015999999997,low
RAB40B,0.040702286000000004,low
FN3KRP,0.05664318,low
FN3K,0.083106639,low
TBCD,0.049516963,low
B3GNTL1,0.068735058,low
METRNL,0.082754395,low
AC144831.1,0.0061577247,low
USP14,0.138547834,low
THOC1,0.09480196199999999,low
COLEC12,0.34396019,medium
TYMS,0.21712798,low
ENOSF1,0.15293371,low
YES1,0.073393125,low
ADCYAP1,0.0018447554,low
LINC00470,0.0033162988,low
METTL4,0.046494388,low
NDC80,0.0599663,low
SMCHD1,0.17078362000000002,low
EMILIN2,0.025375268000000003,low
LPIN2,0.08778147,low
MYOM1,0.0115345,low
MYL12A,0.29845944000000013,medium
MYL12B,0.3224058000000001,medium
TGIF1,0.21926311999999998,low
DLGAP1,0.0045997594,low
DLGAP1-AS1,0.043131787000000005,low
DLGAP1-AS2,0.019749781,low
DLGAP1-AS5,0.0,low
LINC00526,0.041827947,low
LINC00667,0.11756217999999999,low
ZBTB14,0.039464828,low
EPB41L3,0.075399589,low
TMEM200C,0.022269033,low
L3MBTL4,0.020611193,low
ARHGAP28,0.07436911,low
LINC00668,0.0007228884,low
LAMA1,0.00827768,low
PTPRM,0.20558685000000004,low
RAB12,0.037420694000000004,low
NDUFV2,0.44073783000000005,medium
ANKRD12,0.04848286000000007,low
TWSG1,0.1234249,low
RALBP1,0.23415547999999997,low
PPP4R1,0.194484496,low
RAB31,0.22706188,low
VAPA,0.26596946,medium
APCDD1,0.10065185,low
NAPG,0.049609947999999994,low
PIEZO2,0.050342798,low
GNAL,0.09872923,low
CHMP1B,0.34460089,medium
MPPE1,0.040623099999999995,low
IMPA2,0.07165078,low
ANKRD62,0.0015319048,low
TUBB6,0.19257119999999994,low
AFG3L2,0.08281392,low
SPIRE1,0.036921997,low
PSMG2,0.16979080000000002,low
CEP76,0.02507039,low
PTPN2,0.09484874999999998,low
SEH1L,0.025121562000000007,low
CEP192,0.072959198,low
LDLRAD4,0.11047362,low
FAM210A,0.052040246,low
RNMT,0.18800182000000001,low
ZNF519,0.049849641,low
POTEC,0.0,low
ANKRD30B,0.0013822253,low
ROCK1,0.23283307,low
GREB1L,0.010644018,low
ESCO1,0.15209567999999998,low
SNRPD1,0.33152682000000006,medium
ABHD3,0.043443765,low
MIB1,0.06845296999999999,low
GATA6-AS1,0.010171149,low
GATA6,0.025072047,low
CTAGE1,0.00027157285,low
RBBP8,0.018507949000000003,low
CABLES1,0.014775165,low
TMEM241,0.018127578,low
RIOK3,0.057580519999999996,low
NPC1,0.089157535,low
ANKRD29,0.018595457,low
LAMA3,0.019528719,low
TTC39C,0.066205623,low
CABYR,0.011862793,low
OSBPL1A,0.13470561,low
IMPACT,0.09319753,low
HRH4,0.00082659617,low
ZNF521,0.05341507499999999,low
SS18,0.162878508,low
PSMA8,0.0030296037,low
TAF4B,0.027617875500000003,low
KCTD1,0.032842435,low
CHST9,0.008356349,low
CDH2,0.0399664,low
DSC2,0.0324070533,low
DSC1,4.725728e-05,low
DSG4,2.6148613e-05,low
DSG3,0.0012532714,low
DSG2,0.05428756,low
TTR,0.0395485,low
B4GALT6,0.017554997,low
TRAPPC8,0.051729062000000006,low
RNF125,0.021751769,low
RNF138,0.07090037,low
MEP1B,0.00037459482,low
KLHL14,0.0017849428,low
AC012123.1,0.0001753313,low
CCDC178,0.00891081,low
ASXL3,0.0339589375,low
NOL4,0.0011035905,low
DTNA,0.03926756,low
MAPRE2,0.11909894,low
ZNF397,0.15972250300000002,low
ZSCAN30,0.056701375,low
ZNF24,0.1346516,low
ZNF396,0.009205778,low
INO80C,0.037978319999999996,low
GALNT1,0.0823085,low
C18orf21,0.034326164,low
RPRD1A,0.09261551000000001,low
SLC39A6,0.09905360999999999,low
ELP2,0.07019814999999999,low
MOCOS,0.012668876,low
FHOD3,0.13412385799999998,low
TPGS2,0.08414196000000002,low
KIAA1328,0.046886943,low
CELF4,0.017084362,low
PIK3C3,0.036149284000000004,low
SETBP1,0.08695976,low
SLC14A2,0.0038316776,low
SLC14A1,0.0026411447,low
SIGLEC15,0.002261956,low
EPG5,0.03454484100000001,low
PSTPIP2,0.037857417500000004,low
HAUS1,0.180083465,low
C18orf25,0.028900544,low
RNF165,0.047009315,low
PIAS2,0.065793302,low
KATNAL2,0.030508024,low
HDHD2,0.068377046,low
IER3IP1,0.24646317999999998,low
SMAD2,0.074262416,low
ZBTB7C,0.0046854657,low
CTIF,0.082980044,low
SMAD7,0.139628902,low
DYM,0.105725155,low
C18orf32,0.371791116,medium
RPL17,1.65964446,high
LIPG,0.128731518,low
ACAA2,0.08642147,low
MYO5B,0.002945343,low
MBD1,0.08663676499999999,low
CXXC1,0.23047235,low
SKA1,0.021805169,low
ME2,0.058153123999999994,low
ELAC1,0.044376884,low
SMAD4,0.11101738200000001,low
MEX3C,0.047837085,low
DCC,0.006989763,low
MBD2,0.028042936000000004,low
POLI,0.03277091399999999,low
C18orf54,0.0194000845,low
RAB27B,0.038431461,low
CCDC68,0.29281756999999997,medium
TCF4,0.40269049999999995,medium
TXNL1,0.2609043,medium
WDR7,0.026314653,low
ONECUT2,0.0016851219,low
FECH,0.049426634,low
NARS,0.10852495000000001,low
ATP8B1,0.064961562,low
NEDD4L,0.101435334,low
ALPK2,0.019667208,low
MALT1,0.08196637500000001,low
ZNF532,0.08944751000000001,low
SEC11C,0.0736716,low
RAX,0.0012767825,low
LMAN1,0.27171207,medium
CCBE1,0.1369536,low
PMAIP1,0.267757095,medium
RNF152,0.044489426,low
PIGN,0.051386855999999995,low
TNFRSF11A,0.0015580772,low
ZCCHC2,0.041522462,low
PHLPP1,0.030821728,low
BCL2,0.089560472,low
KDSR,0.12466596,low
VPS4B,0.10691590000000001,low
SERPINB5,0.000959752,low
SERPINB4,1.641544e-05,low
SERPINB3,0.0,low
SERPINB7,0.0035119508,low
SERPINB2,0.0015008588,low
HMSD,0.0034991284,low
SERPINB8,0.052077756,low
CDH7,0.012413375,low
CDH19,0.0036015252,low
DSEL,0.13461697,low
TMX3,0.10465772999999998,low
CCDC102B,0.09168695000000002,low
DOK6,0.028512522999999998,low
CD226,0.002558308,low
RTTN,0.03299722,low
SOCS6,0.057566071999999996,low
GTSCR1,1.842036e-05,low
CBLN2,0.048892584,low
NETO1,0.0023651102,low
FBXO15,0.002682511,low
TIMM21,0.039801833999999994,low
CYB5A,0.053681409999999985,low
CNDP2,0.093421924,low
CNDP1,0.001290487,low
LINC00909,0.062838705,low
ZNF407,0.037557747,low
ZADH2,0.07214483999999999,low
TSHZ1,0.05175377800000001,low
ZNF516,0.04012322,low
LINC00683,0.009501515,low
ZNF236,0.026758446999999998,low
MBP,0.141254098,low
ATP9B,0.08490909699999999,low
NFATC1,0.100221,low
CTDP1,0.022657769,low
KCNG2,0.0030572983,low
HSBP1L1,0.11061009399999999,low
TXNL4A,0.15103402,low
RBFA,0.05731588,low
ADNP2,0.05493191399999999,low
PARD6G,0.037612938000000005,low
MIER2,0.034847314000000004,low
C2CD4C,0.018394362,low
SHC2,0.086703289,low
ODF3L2,0.0008402311,low
MADCAM1,0.018366494,low
TPGS1,0.11794275000000001,low
CDC34,0.137089975,low
GZMM,0.020022236,low
BSG,0.3887159,medium
HCN2,0.001143932,low
POLRMT,0.08309683999999999,low
FGF22,0.0031137487,low
RNF126,0.09439646500000001,low
FSTL3,0.20596745,low
PRSS57,0.00040578423,low
PALM,0.12475147199999999,low
MISP,0.013322167000000001,low
PTBP1,0.22166281999999998,low
AZU1,0.0057575647,low
PRTN3,0.0126802383,low
ELANE,0.060609425999999994,low
CFD,1.8920868999999998,high
MED16,0.05037875,low
R3HDM4,0.08027355,low
KISS1R,0.0010911309,low
ARID3A,0.135189765,low
WDR18,0.037741109999999994,low
TMEM259,0.36986860000000005,medium
CNN2,0.42394951000000003,medium
ABCA7,0.0044079754,low
POLR2E,0.09506296999999997,low
GPX4,0.3562866600000001,medium
SBNO2,0.07143902,low
STK11,0.14639681300000001,low
MIDN,0.33042319,medium
CIRBP,0.7259316,high
EFNA2,0.007178348,low
NDUFS7,0.19549700000000003,low
GAMT,0.130872983,low
DAZAP1,0.07003938999999999,low
RPS15,0.47263140000000003,medium
APC2,0.0021802585,low
C19orf25,0.137016454,low
PCSK4,0.0089582065,low
REEP6,0.0306446826,low
ADAMTSL5,0.020379419,low
MEX3D,0.10203287,low
MBD3,0.09575485,low
UQCR11,0.34032869999999993,medium
TCF3,0.07526521800000001,low
AC005256.1,2.4166071e-05,low
ONECUT3,0.0023069282,low
ATP8B3,0.0103665291,low
REXO1,0.058099553,low
KLF16,0.080663896,low
ABHD17A,0.08000115999999999,low
SCAMP4,0.18892904400000002,low
ADAT3,0.0325285122,low
CSNK1G2,0.05107117,low
BTBD2,0.13175409999999999,low
MKNK2,0.07887532000000001,low
MOB3A,0.0294576,low
IZUMO4,0.014552367,low
AP3D1,0.07251582,low
DOT1L,0.010146376999999998,low
AC004490.1,0.0016250068,low
PLEKHJ1,0.12650369000000003,low
SF3A2,0.41902914,medium
AMH,0.0064198473,low
JSRP1,0.0031510992,low
OAZ1,0.7159507,high
LINGO3,0.00012960372,low
LSM7,0.17950845000000004,low
SPPL2B,0.08144869,low
TIMM13,0.48631568999999997,medium
LMNB2,0.07245329,low
GADD45B,0.9236371000000001,high
GNG7,0.069247555,low
DIRAS1,0.006440622,low
SLC39A3,0.1187563,low
SGTA,0.14577216999999998,low
THOP1,0.018325548999999997,low
ZNF554,0.048007667,low
ZNF555,0.089336995,low
ZNF556,0.007002717,low
ZNF57,0.012648285,low
ZNF77,0.008665492,low
TLE6,0.009753546,low
TLE2,0.09698952999999999,low
GNA11,0.23986413999999998,low
GNA15,0.0025072854,low
S1PR4,0.011252506,low
NCLN,0.027159193999999998,low
CELF5,0.0019041767,low
NFIC,0.6057120699999999,high
DOHH,0.056157293999999996,low
FZR1,0.059453517000000004,low
MFSD12,0.039511745,low
HMG20B,0.034389369999999975,low
GIPC3,0.009196054,low
TBXA2R,0.027935206999999997,low
CACTIN,0.036570253,low
PIP5K1C,0.04519476,low
TJP3,0.004421771,low
APBA3,0.05528459,low
MRPL54,0.11487386000000002,low
MATK,0.02256817,low
ZFR2,0.010175676,low
ATCAY,0.0032663955,low
DAPK3,0.15285738999999998,low
EEF2,0.6751883999999999,high
PIAS4,0.046422837,low
ZBTB7A,0.308370334,medium
MAP2K2,0.1953833,low
CREB3L3,0.00026056558,low
SIRT6,0.033504194,low
ANKRD24,0.0006617785,low
EBI3,0.0015239919,low
SHD,0.0023093857,low
TMIGD2,0.01239362,low
FSD1,0.020869838,low
STAP2,0.033163566,low
MPND,0.03173802,low
AC007292.3,0.0018807744,low
SH3GL1,0.05774024999999999,low
CHAF1A,0.061411344,low
UBXN6,0.11123398000000001,low
PLIN5,0.0037370396,low
LRG1,0.0068900925,low
SEMA6B,0.014939839,low
TNFAIP8L1,0.045093776,low
DPP9,0.312833647,medium
MIR7-3HG,0.00040922393,low
FEM1A,0.08582679,low
AC005523.2,0.011425529,low
TICAM1,0.052854113,low
PLIN3,0.13185823,low
ARRDC5,0.00027108286,low
UHRF1,0.06833527,low
KDM4B,0.060847855,low
PTPRS,0.14206941,low
TINCR,0.0039568795,low
SAFB2,0.06734375000000001,low
SAFB,0.17834305,low
RPL36,0.10446909999999976,low
HSD11B1L,0.044325624999999994,low
LONP1,0.11116621399999999,low
PRR22,0.033154123,low
DUS3L,0.08262445700000001,low
NRTN,0.023331527,low
FUT6,0.0030504535,low
FUT3,0.0041139033,low
NDUFA11,0.25874655,medium
VMAC,0.061512817,low
CAPS,0.09769233399999999,low
RANBP3,0.076323714,low
RFX2,0.043926275,low
ACER1,0.0007574695,low
CLPP,0.16568752,low
ALKBH7,0.12990215000000005,low
PSPN,0.062283464,low
GTF2F1,0.11429851999999999,low
KHSRP,0.199110496,low
SLC25A41,0.003559817,low
SLC25A23,0.033907108000000005,low
CRB3,0.032349616,low
DENND1C,0.013896408,low
TUBB4A,0.008850257,low
TNFSF9,0.20151637790000002,low
CD70,0.0032153903,low
TNFSF14,0.04508324,low
C3,0.69141017,high
GPR108,0.05973152000000001,low
TRIP10,0.22602704,low
SH2D3A,0.0064985882,low
VAV1,0.0041895206,low
ZNF557,0.04064634,low
INSR,0.12141310999999999,low
ARHGEF18,0.09744947300000001,low
PEX11G,0.030130092,low
ZNF358,0.1030744,low
MCOLN1,0.04142931000000001,low
PNPLA6,0.15149831,low
CAMSAP3,0.0043902034,low
XAB2,0.190572256,low
PET100,0.39762154,medium
PCP2,5.4873497e-05,low
STXBP2,0.015891908,low
RETN,0.00037810626,low
TRAPPC5,0.531026551,high
FCER2,0.011157249,low
CLEC4G,0.0017954127,low
CD209,0.0014259983,low
CLEC4M,0.00031486654,low
EVI5L,0.033232618,low
LRRC8E,0.0302790424,low
MAP2K7,0.07139074000000001,low
TGFBR3L,0.0071252757,low
SNAPC2,0.031457769999999996,low
CTXN1,0.03502729,low
TIMM44,0.09423843,low
ELAVL1,0.17795571,low
CCL25,0.0014426659,low
CERS4,0.05736641000000001,low
CD320,0.04028892999999999,low
NDUFA7,0.267310705,medium
RPS28,0.36132169999999997,medium
KANK3,0.018824809,low
ANGPTL4,0.23526186999999998,low
RAB11B-AS1,0.035026296,low
RAB11B,0.23971213999999996,low
MARCH2,0.044626163999999996,low
HNRNPM,0.53739652,high
PRAM1,0.0019776884,low
ZNF414,0.08981045000000001,low
MYO1F,0.023310192,low
ADAMTS10,0.105942164,low
ZNF558,0.054468654,low
MUC16,0.00030180236,low
ZNF317,0.013689146,low
OR7D2,0.00041475781,low
ZNF699,0.08813242800000001,low
ZNF559,0.15074776499999998,low
ZNF266,0.051185094,low
ZNF426,0.09784145799999999,low
ZNF121,0.06552417899999999,low
ZNF561,0.06558361999999998,low
ZNF562,0.049751149999999994,low
ZNF846,0.016372779,low
FBXL12,0.073438935,low
UBL5,0.1774690000000001,low
PIN1,0.15138727000000002,low
OLFM2,0.047350414,low
COL5A3,0.08951505000000001,low
RDH8,0.0023918508,low
ANGPTL6,0.1019613,low
PPAN,0.048885704,low
P2RY11,0.123719648,low
EIF3G,0.1165004999999999,low
DNMT1,0.10546539999999999,low
MRPL4,0.09629488000000003,low
ICAM1,0.49562908999999994,medium
ICAM4,0.14365304,low
ICAM5,0.021852309,low
ZGLP1,0.012380541,low
RAVER1,0.0720857644,low
ICAM3,0.08203474,low
TYK2,0.20941961,low
CDC37,0.39765307,medium
PDE4A,0.12066900200000001,low
KEAP1,0.039286459999999995,low
S1PR5,0.013889887,low
ATG4D,0.060309492,low
KRI1,0.07580628,low
CDKN2D,0.151390506,low
AP1M2,0.0034070022,low
SLC44A2,0.10781436999999999,low
ILF3,0.34446612000000004,medium
QTRT1,0.24705346,low
DNM2,0.07465782000000001,low
TMED1,0.13536629,low
C19orf38,0.037366804,low
CARM1,0.0749093,low
YIPF2,0.11306303999999999,low
SMARCA4,0.198383896,low
LDLR,0.22083554,low
SPC24,0.042908398199999996,low
KANK2,0.29383756000000005,medium
DOCK6,0.033826245,low
RAB3D,0.03397229,low
TMEM205,0.25251690000000004,medium
CCDC159,0.04007845300000001,low
SWSAP1,0.036139127,low
EPOR,0.04920821,low
RGL3,0.076127365,low
CCDC151,0.02363486,low
PRKCSH,0.10025640999999996,low
ELAVL3,0.0064902897,low
ZNF653,0.013419207,low
ECSIT,0.042034849999999985,low
CNN1,0.289904316,medium
ELOF1,0.21989745,low
ZNF627,0.051099839,low
ACP5,0.32982484999999995,medium
ZNF823,0.055991806,low
ZNF441,0.037843037,low
ZNF491,0.031213572,low
ZNF440,0.020583736999999998,low
ZNF439,0.048798587,low
ZNF69,0.026130982,low
ZNF700,0.08544721100000001,low
ZNF763,0.008109356,low
ZNF433,0.033237095,low
ZNF844,0.036358774999999996,low
ZNF20,0.1016890417,low
ZNF625,0.028014993,low
ZNF136,0.028545244999999997,low
ZNF44,0.069549574,low
ZNF563,0.010418852,low
ZNF442,0.046289336,low
ZNF799,0.035630032,low
ZNF443,0.0129115314,low
ZNF709,0.0415516691,low
ZNF564,0.077452976,low
ZNF490,0.0452641166,low
ZNF791,0.05716847,low
MAN2B1,0.15158173800000002,low
WDR83,0.044203635000000005,low
WDR83OS,0.19473020000000008,low
DHPS,0.03309627999999998,low
FBXW9,0.017423017,low
TNPO2,0.067333595,low
BEST2,0.00043236226,low
HOOK2,0.086169865,low
JUNB,1.6288711,high
PRDX2,0.3928197,medium
RNASEH2A,0.04643362200000001,low
RTBDN,0.00032628854,low
MAST1,0.005212128,low
DNASE2,0.13159838,low
KLF1,6.707905e-05,low
GCDH,0.04816656,low
SYCE2,0.0044035586,low
FARSA,0.09013012000000001,low
CALR,0.1570933000000001,low
RAD23A,0.08838738000000002,low
GADD45GIP1,0.40371966000000004,medium
DAND5,0.0020580967,low
NFIX,0.33878118,medium
LYL1,0.02958099,low
TRMT1,0.072337,low
NACC1,0.057502896,low
STX10,0.05193837000000004,low
IER2,1.5037805,high
CACNA1A,0.0567727954,low
CCDC130,0.09601062,low
MRI1,0.10063080000000002,low
C19orf53,0.3719975,medium
ZSWIM4,0.1229261,low
NANOS3,0.006008479,low
C19orf57,0.0117267305,low
CC2D1A,0.051527667,low
PODNL1,0.06530984000000001,low
DCAF15,0.12118281899999998,low
RFX1,0.06361796,low
IL27RA,0.025438986999999996,low
PALM3,0.0068691364,low
SAMD1,0.13832771300000002,low
PRKACA,0.10199073000000002,low
ASF1B,0.03372393,low
DDX39A,0.08436294999999999,low
PKN1,0.084192551,low
PTGER1,0.035152265,low
GIPC1,0.11088505999999998,low
DNAJB1,1.21797783,high
TECR,0.20106064999999995,low
NDUFB7,0.28642234,medium
CLEC17A,0.003328226,low
ZNF333,0.10537258,low
CASP14,0.0,low
SYDE1,0.04351988999999998,low
ILVBL,0.10453111,low
AC003956.1,0.00069447287,low
NOTCH3,0.15241017,low
AC004257.1,0.0027514463,low
EPHX3,0.007417566,low
BRD4,0.15177866,low
AKAP8,0.080000425,low
AKAP8L,0.11792717400000001,low
WIZ,0.032417344,low
RASAL3,0.01803609,low
PGLYRP2,0.0012769754,low
CYP4F22,0.0014835828,low
CYP4F8,0.0017840301,low
CYP4F3,0.001322304,low
CYP4F12,0.06777450500000001,low
CYP4F2,0.00035378672,low
CYP4F11,0.00013924057,low
TPM4,0.2743579999999999,medium
RAB8A,0.07694844,low
HSH2D,0.0057171457,low
CIB3,0.00011066374,low
FAM32A,0.11265843999999997,low
AP1M1,0.19391579,low
KLF2,0.63145484,high
EPS15L1,0.11399836999999999,low
C19orf44,0.036769863,low
CHERP,0.06296892500000001,low
SLC35E1,0.0769702,low
MED26,0.072260824,low
SMIM7,0.17789432,low
TMEM38A,0.007678957,low
NWD1,0.00094194955,low
SIN3B,0.339729215,medium
F2RL3,0.081656254,low
CPAMD8,0.029685452,low
HAUS8,0.022251433,low
MYO9B,0.07161388,low
USE1,0.04995643999999999,low
OCEL1,0.10872914000000002,low
NR2F6,0.06083301000000001,low
USHBP1,0.0023098805,low
BABAM1,0.12430015999999999,low
ANKLE1,0.005133643,low
ABHD8,0.027679697000000003,low
MRPL34,0.06089803999999999,low
DDA1,0.06934712999999999,low
ANO8,0.013632887,low
GTPBP3,0.07260519900000001,low
PLVAP,0.07744441,low
BST2,0.6175333000000001,high
MVB12A,0.10647946,low
TMEM221,0.008056885,low
SLC27A1,0.04417614000000001,low
PGLS,0.08436397000000001,low
COLGALT1,0.15110364000000004,low
UNC13A,0.0015969592,low
MAP1S,0.05010210500000001,low
FCHO1,0.012939097,low
B3GNT3,0.0009839766,low
INSL3,0.0014511457,low
JAK3,0.06141131,low
RPL18A,1.0493677000000003,high
SLC5A5,0.00022014102,low
CCDC124,0.15860931999999997,low
KCNN1,0.0144700995,low
ARRDC2,0.086032346,low
IL12RB1,0.014859075,low
MAST3,0.020680037999999998,low
PIK3R2,0.130713316,low
IFI30,0.287679629,medium
MPV17L2,0.024242288999999997,low
RAB3A,0.022969661,low
PDE4C,0.022496013,low
JUND,1.1934822,high
LSM4,0.30998209,medium
PGPEP1,0.042398568,low
GDF15,0.266214145,medium
LRRC25,0.0010701306,low
SSBP4,0.25783993000000005,medium
ISYNA1,0.21840471,low
ELL,0.16179759,low
FKBP8,0.18222899999999997,low
KXD1,0.05933656000000001,low
AC005253.2,0.007884942,low
UBA52,0.8009978,high
CRLF1,0.0018424303,low
TMEM59L,0.028045587,low
KLHL26,0.025851678000000003,low
CRTC1,0.027328925,low
COMP,0.005124921,low
UPF1,0.047765298,low
CERS1,0.01216079,low
COPE,0.29921734,medium
DDX49,0.0260562,low
HOMER3,0.07401727,low
SUGP2,0.10601496400000002,low
ARMC6,0.07655459,low
SLC25A42,0.048671905,low
TMEM161A,0.13260122400000002,low
MEF2B,0.031406675,low
RFXANK,0.13534220000000002,low
NR2C2AP,0.057724252,low
TM6SF2,0.05845227199999999,low
SUGP1,0.062821076,low
MAU2,0.06397446000000001,low
GATAD2A,0.182650413,low
TSSK6,0.0038975063,low
NDUFA13,0.3569384,medium
YJEFN3,0.025510070000000003,low
PBX4,0.0263718217,low
AC002306.1,0.0008137925,low
LPAR2,0.055475395,low
GMIP,0.037708018,low
ATP13A1,0.100305935,low
ZNF101,0.015874732,low
ZNF14,0.046259258,low
ZNF506,0.07650352799999999,low
ZNF253,0.040805519,low
ZNF93,0.099688426,low
ZNF682,0.03442352,low
ZNF90,0.23940424999999999,low
ZNF486,0.0405337235,low
ZNF737,0.061694507600000004,low
ZNF626,0.044717253000000005,low
ZNF66,0.0437076254,low
ZNF85,0.0359106,low
ZNF430,0.036684974999999995,low
ZNF714,0.056827734000000005,low
ZNF431,0.12538237,low
ZNF708,0.03405314200000001,low
ZNF738,0.07562931199999999,low
ZNF493,0.105787435,low
LINC00664,0.002990575,low
ZNF429,0.080997152,low
ZNF100,0.102142594,low
ZNF43,0.08635802999999999,low
ZNF208,0.032394069,low
ZNF257,0.0095411055,low
ZNF676,0.0029368475,low
ZNF492,0.01118217,low
ZNF730,0.011990752,low
ZNF91,0.125637504,low
ZNF675,0.038128116000000004,low
ZNF681,0.027577619000000005,low
ZNF726,0.034088299600000004,low
ZNF254,0.07111598799999999,low
LINC00662,0.06774480299999999,low
AC005307.1,0.00032643563,low
UQCRFS1,0.15719235999999998,low
POP4,0.05164371000000001,low
PLEKHF1,0.03655327,low
C19orf12,0.063294995,low
CCNE1,0.02937991,low
URI1,0.11915477999999999,low
ZNF536,0.10158888600000002,low
TSHZ3,0.09849079999999999,low
ZNF507,0.100389025,low
