gene,effect_size,effect_size_class
ZNF700,0.033227069,low
ZNF763,0.0040206607,low
ZNF433,0.0056872484,low
ZNF844,0.019712417,low
ZNF20,0.0174339963,low
ZNF625,0.0037059296000000004,low
ZNF136,0.04120827,low
ZNF44,0.018322400999999988,low
ZNF563,0.013131400000000001,low
ZNF442,0.0098126276,low
ZNF799,0.005663880000000001,low
ZNF443,0.0033871115999999993,low
ZNF709,0.0271932873,low
ZNF564,0.0393333785,low
ZNF490,0.0995454276,low
ZNF791,0.10063874,low
MAN2B1,0.165283791,low
WDR83,0.015053483999999992,low
WDR83OS,0.2910207,medium
DHPS,0.08993343999999998,low
FBXW9,0.0034083355999999995,low
TNPO2,0.028106546000000003,low
BEST2,0.00045365858,low
HOOK2,0.09180284999999999,low
JUNB,0.6550017000000001,high
PRDX2,0.19908535000000005,low
RNASEH2A,0.028771705,low
RTBDN,0.0,low
MAST1,0.0008552705000000002,low
DNASE2,0.04257831000000001,low
KLF1,0.001499398736,low
GCDH,0.08296382000000001,low
SYCE2,0.00029171951,low
FARSA,0.10235795,low
CALR,0.8536493999999999,high
RAD23A,0.26411543000000004,medium
GADD45GIP1,0.1297241,low
DAND5,0.00023957633,low
NFIX,0.0016524908,low
LYL1,0.010852844999999998,low
TRMT1,0.08736780000000001,low
NACC1,0.008898176,low
STX10,0.055302519999999994,low
IER2,0.4077854999999999,medium
CACNA1A,0.0038338565000000002,low
CCDC130,0.09221399000000001,low
MRI1,0.051311459999999996,low
C19orf53,0.06472535000000001,low
ZSWIM4,0.01002632,low
NANOS3,0.0036691993000000003,low
C19orf57,0.0019944010299999997,low
CC2D1A,0.020275045999999998,low
PODNL1,0.0013642891,low
DCAF15,0.09265986299999998,low
RFX1,0.019236032,low
IL27RA,0.31204998999999994,medium
PALM3,0.00022475004,low
SAMD1,0.022731757999999998,low
PRKACA,0.004271529,low
ASF1B,0.007182091999999999,low
DDX39A,0.36564645,medium
PKN1,0.0667141,low
PTGER1,0.009785616899999999,low
GIPC1,0.03178754,low
DNAJB1,1.0463701,high
TECR,0.20084615000000006,low
NDUFB7,0.11349464000000004,low
CLEC17A,0.002075367,low
ZNF333,0.010016415,low
CASP14,3.6237907e-05,low
SYDE1,0.0008675387,low
ILVBL,0.03245444499999999,low
AC003956.1,0.0006052327,low
NOTCH3,0.00169248998,low
AC004257.1,0.0002556713,low
EPHX3,0.00038963923,low
BRD4,0.08920095000000003,low
AKAP8,0.072421333,low
AKAP8L,0.125884096,low
WIZ,0.017242303,low
RASAL3,0.27596659999999995,medium
PGLYRP2,0.041650512,low
CYP4F22,0.0133498388,low
CYP4F8,0.00017198495,low
CYP4F3,0.0008476271,low
CYP4F12,0.0015014574,low
CYP4F2,0.000726866,low
CYP4F11,9.8692624e-05,low
TPM4,0.38572967999999996,medium
RAB8A,0.11732588,low
HSH2D,0.20587373599999997,low
CIB3,0.0,low
FAM32A,0.12751110000000002,low
AP1M1,0.20169515999999998,low
KLF2,0.46890326,medium
EPS15L1,0.079102568,low
C19orf44,0.0040186663,low
CHERP,0.11503767,low
SLC35E1,0.037141892,low
MED26,0.072146939,low
SMIM7,0.060565169999999974,low
TMEM38A,0.0007526129,low
NWD1,0.00033972028,low
SIN3B,0.073006233,low
F2RL3,0.0013263609999999999,low
CPAMD8,0.0016417333,low
HAUS8,0.025755073000000003,low
MYO9B,0.22595042,low
USE1,0.015273410000000015,low
OCEL1,0.04158075,low
NR2F6,0.0207285618,low
USHBP1,0.00051363517,low
BABAM1,0.06959051999999999,low
ANKLE1,0.0009521031000000002,low
ABHD8,0.015654143,low
MRPL34,0.06812843000000002,low
DDA1,0.07816802,low
ANO8,0.0093884732,low
GTPBP3,0.017995775,low
PLVAP,0.0061024963,low
BST2,0.26080262,medium
MVB12A,0.01540504999999999,low
TMEM221,0.0,low
SLC27A1,0.006687978000000001,low
PGLS,0.12310442999999999,low
COLGALT1,0.042833129,low
UNC13A,0.00040223452,low
MAP1S,0.08147598,low
FCHO1,0.059331622,low
B3GNT3,0.00089215677,low
INSL3,0.0044587992,low
JAK3,0.31009507,medium
RPL18A,0.7493681999999997,high
SLC5A5,0.0013517973000000002,low
CCDC124,0.10842344000000001,low
KCNN1,0.00610329969,low
ARRDC2,0.27730155,medium
IL12RB1,0.08549915999999999,low
MAST3,0.02290664,low
PIK3R2,0.0110431104,low
IFI30,0.06315677700000001,low
MPV17L2,0.017366686,low
RAB3A,0.013985078000000001,low
PDE4C,0.00356449,low
JUND,0.5280305000000001,high
LSM4,0.0442941,low
PGPEP1,0.043462852999999996,low
GDF15,0.0049692728000000005,low
LRRC25,0.033205569000000004,low
SSBP4,0.2881222400000001,medium
ISYNA1,0.174770712,low
ELL,0.12378449,low
FKBP8,0.24633029000000006,low
KXD1,0.09619049999999998,low
AC005253.2,0.009419395,low
UBA52,0.5802136999999998,high
CRLF1,0.0012273238599999998,low
TMEM59L,0.00028193663,low
KLHL26,0.01337807,low
CRTC1,0.03163281,low
COMP,0.00029402325,low
UPF1,0.040123327,low
CERS1,0.0,low
COPE,0.16023830000000006,low
DDX49,0.05278764999999999,low
HOMER3,0.0007773695699999999,low
SUGP2,0.09033307,low
ARMC6,0.029342516,low
SLC25A42,0.013875519999999995,low
TMEM161A,0.054814752,low
MEF2B,0.017913107,low
RFXANK,0.040466574000000005,low
NR2C2AP,0.021167660000000005,low
TM6SF2,9.319672e-05,low
SUGP1,0.015262766999999997,low
MAU2,0.076225013,low
GATAD2A,0.11869356999999998,low
TSSK6,0.004555046,low
NDUFA13,0.62822533,high
YJEFN3,0.004950876200000001,low
PBX4,0.21610011300000004,low
AC002306.1,0.0014483052,low
LPAR2,0.14074983,low
GMIP,0.15511772,low
ATP13A1,0.09375844,low
ZNF101,0.051652,low
ZNF14,0.053438999,low
ZNF506,0.13803715600000002,low
ZNF253,0.018383665,low
ZNF93,0.013892569399999999,low
ZNF682,0.024809183,low
ZNF90,0.1772119962,low
ZNF486,0.0217012314,low
ZNF737,0.06340412059999999,low
ZNF626,0.051385009999999995,low
ZNF66,0.07883990049999999,low
ZNF85,0.032809166,low
ZNF430,0.12899062,low
ZNF714,0.015605878,low
ZNF431,0.1580132,low
ZNF708,0.08999189700000002,low
ZNF738,0.042076343,low
ZNF493,0.06874644999999999,low
LINC00664,0.0005934265,low
ZNF429,0.037996735000000004,low
ZNF100,0.042590443,low
ZNF43,0.031632297,low
ZNF208,0.00392542098,low
ZNF257,0.020451419,low
ZNF676,0.0,low
ZNF492,0.0025443247,low
ZNF730,0.0016926756,low
ZNF91,0.07709592000000001,low
ZNF675,0.07447420199999999,low
ZNF681,0.017205243999999998,low
ZNF726,0.0121860753,low
ZNF254,0.033397522,low
LINC00662,0.017859594,low
AC005307.1,5.118965e-05,low
UQCRFS1,0.39158022,medium
POP4,0.04339372,low
PLEKHF1,0.13471455000000002,low
C19orf12,0.06968769399999998,low
CCNE1,0.0166281465,low
URI1,0.10456912000000002,low
ZNF536,0.0006565678,low
TSHZ3,0.005613418,low
ZNF507,0.043977840000000004,low
DPY19L3,0.012881520700000001,low
PDCD5,0.053483840000000005,low
ANKRD27,0.076723345,low
RGS9BP,0.0010381208,low
NUDT19,0.012974717000000004,low
TDRD12,0.0028639175,low
SLC7A9,0.00071384147,low
CEP89,0.018206889999999996,low
RHPN2,0.0009187927999999999,low
GPATCH1,0.010729623999999997,low
LRP3,0.0001529198,low
SLC7A10,0.0006146554,low
CEBPA,0.0087947184,low
CEBPG,0.133562894,low
PEPD,0.06722434,low
CHST8,0.0,low
KCTD15,0.0013670767,low
LSM14A,0.24591142000000005,low
KIAA0355,0.012240152999999997,low
GPI,0.52800247,high
PDCD2L,0.007961228,low
UBA2,0.20057745,low
WTIP,0.00046977992,low
SCGB1B2P,0.00047112975,low
ZNF302,0.055591299999999996,low
ZNF181,0.008898410999999998,low
ZNF599,0.010484235,low
ZNF30,0.006348603000000001,low
ZNF792,0.005896493000000001,low
GRAMD1A,0.11775365999999998,low
SCN1B,0.0041632447,low
HPN,0.00237256777,low
FXYD3,0.05282183334,low
LGI4,0.0004865098,low
FXYD1,0.006448864999999998,low
FXYD7,0.018356141000000003,low
FXYD5,0.16957430000000007,low
LSR,0.058531050000000015,low
USF2,0.035183519999999996,low
HAMP,0.00034895257,low
MAG,0.0006291749,low
CD22,0.007315212,low
FFAR3,0.002050519,low
GPR42,0.00023556559,low
AC002511.2,0.0,low
FFAR2,0.00033245052,low
KRTDAP,9.2471266e-05,low
DMKN,0.005955245999999999,low
SBSN,0.0,low
TMEM147,0.05434818999999996,low
HAUS5,0.041901883,low
RBM42,0.21944770000000002,low
ETV2,0.0068694149999999985,low
COX6B1,0.16092660000000003,low
ZBTB32,0.08351018340000001,low
IGFLR1,0.313312671,medium
U2AF1L4,0.1010247,low
PSENEN,0.08879222000000003,low
LIN37,0.074770425,low
HSPB6,0.00015903833,low
ARHGAP33,0.0080796647,low
NPHS1,0.0004423281,low
KIRREL2,0.00401858553,low
APLP1,0.0032454109,low
NFKBID,0.50600311,high
HCST,0.2912115000000002,medium
TYROBP,0.5505599999999999,high
LRFN3,0.010819422700000001,low
SDHAF1,0.025638510000000003,low
SYNE4,0.0009892141,low
ALKBH6,0.110437544,low
CLIP3,0.0096281527,low
THAP8,0.011317869,low
WDR62,0.004697059,low
OVOL3,0.0,low
POLR2I,0.04235423999999999,low
TBCB,0.16372807,low
CAPNS1,0.02069811000000002,low
COX7A1,0.00080918096,low
ZNF565,0.0190765663,low
ZNF146,0.040676185000000004,low
LINC00665,0.036564739,low
ZFP14,0.030621670000000004,low
ZFP82,0.020964216999999997,low
ZNF566,0.01095973,low
ZNF260,0.077094964,low
ZNF529,0.11120518500000001,low
ZNF382,0.014990686000000001,low
ZNF461,0.029468577000000003,low
ZNF567,0.035569286,low
ZNF850,0.008410373,low
ZNF790,0.016517801,low
ZNF345,0.032966220000000004,low
ZNF829,0.007790237999999998,low
ZNF568,0.023445282999999997,low
ZNF420,0.015817507,low
ZNF585A,0.138547598,low
ZNF585B,0.02227225,low
ZNF383,0.041016774,low
ZNF527,0.019669188999999997,low
ZNF569,0.029954413000000003,low
ZNF570,0.045439697,low
ZNF793,0.006688584000000001,low
ZNF571-AS1,0.0087939871,low
ZNF540,0.0204579845,low
ZNF571,0.050151563999999996,low
ZFP30,0.033499024,low
ZNF781,0.0048311416999999995,low
ZNF607,0.0120680139,low
ZNF573,0.008365166000000004,low
SIPA1L3,0.042523794999999996,low
DPF1,0.00040904072,low
SPINT2,0.1379652,low
PPP1R14A,0.002945282,low
YIF1B,0.11442867,low
C19orf33,0.0135394941,low
KCNK6,0.017210814000000005,low
CATSPERG,0.0124431812,low
PSMD8,0.28338495,medium
GGN,0.00058298005,low
SPRED3,0.0017127276,low
FAM98C,0.040839064999999994,low
RASGRP4,0.00170972104,low
RYR1,0.005754847,low
MAP4K1,0.18127553000000002,low
EIF3K,0.18635029999999997,low
ACTN4,0.3192908,medium
CAPN12,0.07414391000000001,low
LGALS7B,9.2471266e-05,low
LGALS4,0.08467571280000001,low
ECH1,0.18487435000000002,low
HNRNPL,0.5734755899999999,high
RINL,0.033420246,low
SIRT2,0.12911054,low
NFKBIB,0.249137316,low
SARS2,0.05779024000000001,low
MRPS12,0.054075750000000006,low
FBXO17,0.00066837214,low
FBXO27,0.0012240336,low
PAK4,0.023331783000000002,low
NCCRP1,0.00056658284,low
IFNL1,0.0121939844,low
LRFN1,0.009923863699999999,low
GMFG,0.17400700000000002,low
SAMD4B,0.033885567000000005,low
PAF1,0.43616034000000004,medium
MED29,0.21275787000000002,low
ZFP36,1.8954710000000001,high
PLEKHG2,0.057961352,low
RPS16,0.8255499,high
SUPT5H,0.20778896000000002,low
TIMM50,0.08908016,low
DLL3,0.0025859489,low
EID2B,0.006648860000000003,low
EID2,0.013034188999999998,low
LGALS14,0.00014116183,low
CLC,0.004897613,low
DYRK1B,0.068949474,low
FBL,0.13708591999999997,low
FCGBP,0.036211504,low
PSMC4,0.22333507000000002,low
ZNF546,0.0027503793000000004,low
ZNF780B,0.01876341,low
ZNF780A,0.033509900999999995,low
MAP3K10,0.0135155767,low
TTC9B,0.0,low
CNTD2,0.00042322875,low
AKT2,0.19246423000000001,low
C19orf47,0.010733903999999999,low
PLD3,0.10584126999999999,low
HIPK4,9.539931e-05,low
PRX,0.0023316088,low
SERTAD1,0.4562811499999999,medium
SERTAD3,0.087214506,low
BLVRB,0.04436248500000001,low
SPTBN4,0.0029491074,low
SHKBP1,0.15823612999999997,low
LTBP4,0.031118886,low
NUMBL,0.0026708948,low
ITPKC,0.0018884133000000008,low
C19orf54,0.0105295874,low
SNRPA,0.26875244,medium
MIA,0.0014526919,low
RAB4B,0.06776523000000001,low
EGLN2,0.11939495000000003,low
CYP2B6,0.00049993454,low
CYP2S1,0.00038046588,low
AXL,0.00058615,low
HNRNPUL1,0.45796105,medium
TGFB1,0.44275339999999996,medium
CCDC97,0.154522635,low
TMEM91,0.008675040999999998,low
B9D2,0.039598187,low
EXOSC5,0.05763939000000001,low
BCKDHA,0.1435735846,low
B3GNT8,0.006378111,low
CEACAM21,0.050182306999999995,low
CEACAM4,0.0010582581,low
CEACAM7,0.006251733400000001,low
CEACAM5,0.011449873,low
CEACAM6,0.0031977863,low
CEACAM3,0.00031296595,low
RPS19,0.8935967000000002,high
CD79A,0.0,low
ARHGEF1,0.65185515,high
RABAC1,0.24774585000000005,low
ATP1A3,0.030906303000000003,low
ZNF574,0.079393063,low
POU2F2,0.029818906000000006,low
DEDD2,0.09968417999999998,low
ZNF526,0.014920390000000002,low
GSK3A,0.004671801999999996,low
ERF,0.07740106299999999,low
CIC,0.032500413000000006,low
PAFAH1B3,0.06783689,low
PRR19,0.00288205035,low
TMEM145,0.0074385004,low
MEGF8,0.006580014699999999,low
CNFN,0.0021235374999999997,low
LIPE-AS1,0.01582306,low
LIPE,0.009595657999999996,low
CXCL17,0.00021623354,low
CEACAM1,0.0071915960000000015,low
CEACAM8,0.00012495855,low
PSG2,0.0008734111,low
TEX101,0.00065958913,low
LYPD3,0.182523872,low
PHLDB3,0.16317344,low
ETHE1,0.044003280000000006,low
ZNF575,0.017154847,low
XRCC1,0.0654216,low
PINLYP,0.009823372,low
IRGQ,0.0212707,low
ZNF576,0.012565695000000002,low
SRRM5,0.0009365548899999999,low
ZNF428,0.13717533999999998,low
CADM4,0.0010077901,low
PLAUR,0.016242345,low
SMG9,0.033865419,low
KCNN4,0.010709840000000002,low
LYPD5,0.00056141056,low
ZNF283,0.009277611600000001,low
ZNF404,0.0054207326,low
ZNF45,0.017550130000000004,low
ZNF221,0.00255734738,low
ZNF155,0.011813884,low
ZNF230,0.032967354000000004,low
ZNF222,0.016952739,low
ZNF223,0.0102570305,low
ZNF284,0.00497319,low
ZNF224,0.03494876999999999,low
ZNF225,0.004973721999999999,low
ZNF234,0.023147663,low
ZNF226,0.031981578,low
ZNF227,0.019214045,low
ZNF235,0.055077514,low
ZNF233,0.0026595179,low
ZNF112,0.000554062,low
ZNF285,0.0035594630000000006,low
ZNF229,0.00603666176,low
ZNF180,0.015577574000000004,low
PVR,0.0022241173300000003,low
CEACAM19,0.00059279293,low
CEACAM16,0.00018811495,low
BCL3,0.719839926,high
CBLC,0.0024251353,low
BCAM,0.0007593155199999999,low
TOMM40,0.03929777000000001,low
APOE,0.017330461,low
APOC1,0.0025925006000000004,low
APOC2,0.0092290317,low
CLPTM1,0.10360767000000001,low
RELB,0.827890956,high
CLASRP,0.11016104500000001,low
ZNF296,0.091685354,low
GEMIN7,0.014545370000000002,low
MARK4,0.028501966,low
PPP1R37,0.016736630000000002,low
NKPD1,0.0013435446,low
TRAPPC6A,0.08662782,low
BLOC1S3,0.012013899,low
EXOC3L2,0.0006718138,low
CKM,4.176798e-05,low
KLC3,0.00070083095,low
ERCC2,0.03261651,low
PPP1R13L,0.011725071200000001,low
CD3EAP,0.004530851000000001,low
ERCC1,0.06813909999999998,low
FOSB,0.8211331,high
RTN2,0.0036967881999999995,low
PPM1N,0.022098191,low
VASP,0.20176390000000005,low
OPA3,0.058662410000000005,low
GPR4,6.578568e-05,low
EML2,0.12807418,low
GIPR,0.0114102273,low
SNRPD2,0.13858740000000003,low
QPCTL,0.0177270108,low
FBXO46,0.004564137000000003,low
SIX5,0.0020348227,low
DMPK,0.018786730499999998,low
DMWD,0.017447427999999997,low
SYMPK,0.037222025000000006,low
FOXA3,0.001609908,low
IRF2BP1,0.023164662,low
MYPOP,0.027150572,low
NOVA2,4.418627e-05,low
CCDC61,0.021139405,low
IGFL2,0.00027924025,low
HIF3A,0.00057672133,low
PPP5C,0.16366397300000002,low
CCDC8,0.0,low
PPP5D1,0.003734587000000001,low
CALM3,0.11787956,low
PTGIR,0.0047134499000000005,low
GNG8,0.0026496137700000003,low
DACT3,0.0028497273,low
PRKD2,0.13562206999999998,low
STRN4,0.040430177,low
FKRP,0.010107329,low
SLC1A5,0.17682102400000002,low
AP2S1,0.0241885,low
ARHGAP35,0.037702043000000005,low
NPAS1,0.0019054788499999998,low
TMEM160,0.11398284000000003,low
ZC3H4,0.010754376000000003,low
SAE1,0.069899524,low
BBC3,0.080176453,low
CCDC9,0.09302734900000001,low
C5AR1,0.0015619431,low
C5AR2,0.0006339106,low
DHX34,0.012861085,low
MEIS3,0.0019905316,low
SLC8A2,0.00015092835,low
KPTN,0.006605747999999998,low
NAPA-AS1,0.010098915,low
NAPA,0.5506148000000001,high
ZNF541,0.0011635237500000001,low
EHD2,0.0007378016,low
CRX,0.0017757886,low
SULT2A1,5.3154417e-05,low
PLA2G4C,0.0106137149,low
LIG1,0.05961038900000001,low
CARD8,0.07417949999999998,low
ZNF114,0.0010255650600000002,low
CCDC114,0.00136086,low
EMP3,0.19831359999999987,low
TMEM143,0.010610557999999999,low
SYNGR4,0.00013482549,low
KDELR1,0.22930318000000002,low
GRIN2D,0.00018774351,low
GRWD1,0.07331894000000001,low
KCNJ14,0.0026996476,low
CYTH2,0.09286547,low
LMTK3,0.0084038553,low
SULT2B1,0.0023330592,low
FAM83E,0.00113335174,low
RPL18,0.4336084999999996,medium
SPHK2,0.006871239000000001,low
DBP,0.075884682,low
CA11,0.014039871,low
NTN5,0.0009825047100000001,low
FUT2,0.0030949244,low
MAMSTR,0.0138395875,low
RASIP1,0.0017630305,low
IZUMO1,0.0001786547,low
FUT1,9.704321e-05,low
BCAT2,0.033437775999999995,low
HSD17B14,0.006626919999999999,low
PLEKHA4,0.001100704,low
PPP1R15A,0.8660159,high
TULP2,0.00060485944,low
NUCB1,0.21393055,low
DHDH,0.0018689634,low
BAX,0.24229096000000006,low
FTL,0.28488990000000003,medium
GYS1,0.03852474,low
RUVBL2,0.08589034000000001,low
KCNA7,0.0009874536,low
SNRNP70,0.28987484,medium
LIN7B,0.013199806999999997,low
C19orf73,0.006337996,low
PPFIA3,0.0033459196,low
HRC,5.2977153e-05,low
TRPM4,0.00431609,low
SLC6A16,0.0039613845,low
CD37,0.2577144,medium
TEAD2,0.0002650432,low
DKKL1,0.00014713209,low
SLC17A7,0.00029566462,low
PIH1D1,0.12471571000000001,low
ALDH16A1,0.050611425,low
FLT3LG,0.18351134000000002,low
RPL13A,2.1933665,high
RPS11,0.8436465000000002,high
FCGRT,0.05833812000000001,low
RCN3,0.0024863600999999996,low
NOSIP,0.33410916,medium
PRRG2,0.0016660899999999994,low
PRR12,0.06843168599999999,low
RRAS,0.011044126999999999,low
SCAF1,0.05145683200000001,low
IRF3,0.017109390000000002,low
BCL2L12,0.037716144,low
PRMT1,0.25524823999999996,medium
ADM5,0.00102798636,low
CPT1C,0.002970525,low
TSKS,0.00682623492,low
AP2A1,0.19588787000000002,low
FUZ,0.017784221000000003,low
MED25,0.09499277,low
PTOV1-AS1,0.001513412,low
PTOV1,0.232000765,low
PNKP,0.12443481999999997,low
AKT1S1,0.012398284000000002,low
TBC1D17,0.088505474,low
IL4I1,0.048401280000000005,low
NUP62,0.05890695,low
ATF5,0.09984000800000001,low
SIGLEC11,0.0010745669,low
VRK3,0.04055173999999999,low
ZNF473,0.037651579,low
IZUMO2,0.0008319989,low
MYH14,0.0026209224,low
KCNC3,0.00130897879,low
NR1H2,0.31158869,medium
NAPSA,0.0053089765,low
POLD1,0.020519145,low
SPIB,0.006372195,low
MYBPC2,0.00034789354,low
FAM71E1,0.00085056636,low
EMC10,0.26035374,medium
JOSD2,0.060942120000000016,low
LRRC4B,0.00013557807,low
C19orf81,0.00218412463,low
CLEC11A,0.041932502999999996,low
C19orf48,0.07370987000000001,low
KLK1,0.0054410038,low
KLK15,7.8968376e-05,low
KLK3,4.538043e-05,low
KLK2,0.00030405287,low
KLK4,0.0003212989,low
KLK6,0.0,low
KLK7,0.0,low
KLK8,0.00017466421,low
KLK10,0.0005413581,low
KLK11,0.00028457903,low
KLK12,0.00026243785,low
KLK13,0.00012057986,low
CTU1,0.032773773,low
SIGLEC9,0.0007800124600000001,low
SIGLEC7,0.0052166055,low
CD33,0.00072857552,low
IGLON5,0.0008246195,low
VSIG10L,0.0069484296,low
ETFB,0.09476069999999998,low
CLDND2,0.007311043,low
NKG7,0.4337761,medium
LIM2,0.0009482461,low
SIGLEC10,0.015646304,low
SIGLEC8,0.0,low
SIGLEC12,0.0025593739,low
SIGLEC6,0.00079839287,low
ZNF175,0.011986800999999998,low
SIGLEC5,0.00019786079,low
SIGLEC14,0.000542899,low
HAS1,7.856901e-05,low
FPR1,0.0010726225300000001,low
FPR2,0.00037179733,low
FPR3,0.00043234378,low
ZNF577,0.007180341500000001,low
ZNF649,0.042267984,low
ZNF613,0.005197480000000001,low
ZNF350,0.018559565,low
ZNF615,0.018615028,low
ZNF614,0.071506549,low
ZNF432,0.029004392,low
ZNF841,0.0746319815,low
ZNF616,0.014451077699999999,low
ZNF836,0.043448664,low
PPP2R1A,0.27236881,medium
ZNF766,0.010325070000000006,low
ZNF480,0.037553152,low
ZNF610,0.0090876228,low
ZNF880,0.055421082999999996,low
ZNF528,0.011649156999999999,low
ZNF534,9.253766e-05,low
ZNF578,0.0022344484,low
ZNF808,0.068875957,low
ZNF701,0.01978134,low
ZNF83,0.017993969999999998,low
ZNF611,0.017736336,low
ZNF600,0.084245806,low
ZNF28,0.020493837,low
ZNF468,0.019798815000000004,low
ZNF320,0.006300492999999999,low
ZNF816,0.00941037,low
ZNF160,0.091633296,low
ZNF415,0.012445825800000001,low
ZNF347,0.006285012999999999,low
ZNF665,0.0075237656,low
ZNF677,0.047151953,low
ZNF845,0.0091697915,low
ZNF525,0.007345669999999999,low
ZNF765,0.030337038500000003,low
ZNF761,0.010525062,low
ZNF813,0.012229395,low
ZNF331,1.1115271500000001,high
NLRP12,0.0006711347,low
MYADM,0.9226762999999999,high
PRKCG,0.0007606839,low
CACNG8,0.0010831921,low
VSTM1,0.00047663569000000005,low
OSCAR,0.0012115635,low
NDUFA3,0.12377768,low
TFPT,0.03130049,low
PRPF31,0.0530737,low
CNOT3,0.028254444000000004,low
LENG1,0.03456967,low
TMC4,0.0063602265,low
MBOAT7,0.05786247199999999,low
TSEN34,0.08372752,low
RPS9,0.7632378000000002,high
LILRB3,0.0028864953,low
LILRA6,0.0011209142,low
LILRB5,0.00073353987,low
LILRB2,0.0005564915,low
LILRA5,0.000547861,low
LILRA4,0.00077498535,low
LAIR1,0.13046034,low
TTYH1,0.0006645609000000001,low
LENG8-AS1,0.015467782999999999,low
LENG8,0.20015313500000004,low
LENG9,0.015735248,low
CDC42EP5,0.0023031096400000003,low
LAIR2,0.069185951,low
LILRA2,0.0006559065,low
LILRA1,0.0008322379,low
LILRB1,0.027241312000000004,low
LILRB4,0.00083869987,low
KIR2DL3,0.029229247000000003,low
KIR2DL4,0.476730148,medium
KIR3DL1,0.012573785,low
KIR3DL2,0.12225213,low
FCAR,0.0008373424,low
NCR1,0.14461517399999999,low
NLRP7,0.0003473442,low
NLRP2,0.020810427,low
GP6,0.0008146059000000001,low
RDH13,0.015960126,low
EPS8L1,0.008983094,low
PPP1R12C,0.036162903999999996,low
TNNT1,0.0006044786,low
TNNI3,0.0003445708,low
DNAAF3,0.00024993066,low
SYT5,0.007736626999999998,low
PTPRH,0.0014027654,low
TMEM86B,0.0085981905,low
PPP6R1,0.21530392999999998,low
HSPBP1,0.039615,low
BRSK1,0.024252936000000003,low
TMEM150B,0.002366562,low
COX6B2,0.00327419938,low
IL11,0.0047907470699999994,low
TMEM190,0.0,low
TMEM238,0.0042876237,low
RPL28,0.2660408000000003,medium
UBE2S,0.28828273000000004,medium
ISOC2,0.047542235,low
ZNF628,0.025714472,low
NAT14,0.018122582,low
SSC5D,0.00073810168,low
ZNF579,0.005762408,low
FIZ1,0.004037672000000001,low
ZNF524,0.050150633999999986,low
ZNF865,0.017776675,low
ZNF784,0.010069158,low
ZNF580,0.06917546400000002,low
ZNF581,0.10260114,low
CCDC106,0.019900759,low
U2AF2,0.23414922999999999,low
EPN1,0.116389814,low
NLRP9,0.00034281038,low
RFPL4A,4.053267e-05,low
NLRP11,0.0013318987,low
NLRP4,0.00030633732,low
ZNF787,0.007165713000000001,low
ZNF444,0.019470305,low
ZSCAN5A,0.006214323000000001,low
ZNF582,0.012722777000000001,low
ZNF582-AS1,0.0080041416,low
ZNF583,0.006433327000000003,low
ZNF667,0.014037299999999999,low
ZNF667-AS1,0.05317712499999999,low
ZNF471,0.0013276878,low
ZFP28,0.0031881699999999997,low
AC005498.3,0.0034403098999999998,low
ZNF470,0.0038887024,low
ZNF71,0.011796833,low
ZNF835,0.0026103032,low
PEG3,0.00021382542,low
ZIM3,0.00025777932,low
ZNF264,0.047225233,low
AURKC,0.0016030126,low
ZNF805,0.033671020999999995,low
ZNF460,0.10807667530000001,low
ZNF543,0.021603967999999998,low
ZNF304,0.020656233000000003,low
ZNF547,0.015899951000000002,low
ZNF548,0.06847089,low
ZNF17,0.018033292,low
ZNF749,0.0594048075,low
ZNF772,0.006304743999999999,low
ZNF419,0.011066699999999999,low
ZNF773,0.028693376,low
ZNF549,0.018833988000000003,low
ZNF550,0.020081954,low
ZNF416,0.015637054999999997,low
ZIK1,0.011607343000000001,low
ZNF530,0.014960182999999998,low
ZNF134,0.11186019,low
ZNF211,0.044002066000000006,low
ZNF551,0.019613821,low
ZNF154,0.06974417200000001,low
ZNF671,0.022858265000000003,low
ZNF776,0.016675261,low
ZNF586,0.05858725,low
ZNF552,0.038913113,low
ZNF587B,0.026229760199999997,low
ZNF814,0.022295932999999997,low
ZNF587,0.008028521999999996,low
ZNF417,0.016474823,low
ZNF418,0.0061000653,low
ZNF256,0.026838529,low
C19orf18,0.0012087051,low
ZNF606,0.012510799999999996,low
ZNF135,0.0087767265,low
ZSCAN18,0.03777279500000001,low
ZNF329,0.027435123999999998,low
ZNF274,0.025518399999999997,low
ZNF544,0.044782867,low
ERVK3-1,0.25658547200000004,medium
ZSCAN22,0.006559948,low
A1BG,0.24643248199999998,low
A1BG-AS1,0.032326064,low
ZNF497,0.010368747,low
ZNF837,0.007324752300000001,low
RPS5,0.6336842000000003,high
ZNF584,0.011260331000000002,low
ZNF132,0.00825050915,low
ZNF324B,0.0012938474999999996,low
ZNF324,0.056324248,low
ZNF446,0.007967149,low
SLC27A5,0.012258595999999997,low
ZBTB45,0.021556201,low
TRIM28,0.12792325,low
CHMP2A,0.06301266999999999,low
UBE2M,0.026373319999999992,low
MZF1,0.0638008,low
DEFB126,0.0,low
C20orf96,0.015477491,low
ZCCHC3,0.011062119999999998,low
SOX12,0.002943823200000001,low
NRSN2,0.0117742115,low
TRIB3,0.012860672,low
RBCK1,0.18014440000000004,low
TBC1D20,0.140397827,low
CSNK2A1,0.12776878000000003,low
TCF15,0.0,low
SRXN1,0.0077147748,low
SLC52A3,0.0010699885,low
