gene,effect_size,effect_size_class
MRPS30,0.08921333599999999,low
EMB,0.15255882999999998,low
PARP8,0.20571162399999998,low
ISL1,0.00019738317,low
PELO,0.100558377,low
ITGA1,0.024329269999999997,low
ITGA2,0.0030239997999999997,low
MOCS2,0.02482571,low
FST,0.0031712577999999996,low
NDUFS4,0.041338559999999996,low
ARL15,0.055413294,low
HSPB3,0.00026775774,low
SNX18,0.031205453999999997,low
ESM1,0.002538409,low
GZMK,0.01764742999999999,low
GZMA,0.13572847999999998,low
CDC20B,0.0042283027,low
GPX8,0.002587922,low
MCIDAS,0.0,low
CCNO,0.00028093637,low
DHX29,0.07632734999999999,low
SLC38A9,0.037739098,low
IL31RA,0.0,low
IL6ST,0.73894529,high
ANKRD55,0.067700474,low
MAP3K1,0.10742764,low
SETD9,0.01277375,low
MIER3,0.013544664000000001,low
GPBP1,0.28981617,medium
ACTBL2,0.0,low
PLK2,0.030534442999999998,low
GAPT,0.0030368103700000003,low
RAB3C,0.00023079992,low
PDE4D,0.59292267,high
PART1,0.0015410786,low
DEPDC1B,0.0052197717,low
ELOVL7,0.0010497351,low
ERCC8,0.021914618,low
NDUFAF2,0.019082299999999996,low
SMIM15,0.039490410000000004,low
ZSWIM6,0.017209621,low
KIF2A,0.26076339000000004,medium
DIMT1,0.1217548,low
IPO11,0.033771455,low
LRRC70,0.0036599396,low
RNF180,0.0,low
RGS7BP,0.0,low
SREK1IP1,0.012579410000000013,low
CWC27,0.02220118,low
ADAMTS6,0.007101948,low
CENPK,0.11790586,low
PPWD1,0.16701928,low
TRIM23,0.05595258,low
TRAPPC13,0.012795820999999999,low
SGTB,0.1101173,low
NLN,0.006109746399999999,low
SREK1,0.11937789999999998,low
MAST4,0.069833385,low
MAST4-AS1,0.0008658088000000001,low
CD180,0.0009215096,low
PIK3R1,0.33519886,medium
SLC30A5,0.09964543000000001,low
CCNB1,0.004654119,low
CENPH,0.006362439999999997,low
MRPS36,0.13920928000000002,low
CDK7,0.039440565999999996,low
CCDC125,0.023145667,low
TAF9,0.059448060000000025,low
RAD17,0.015348339999999995,low
MARVELD2,0.00076778375,low
OCLN,0.0037746331,low
GTF2H2C,0.03585974,low
SERF1B,0.0050361105000000005,low
SMN2,0.0073978577,low
SERF1A,0.008532421200000001,low
SMN1,0.0040561899999999994,low
NAIP,0.015944062,low
GTF2H2,0.013779286000000002,low
BDP1,0.14648422,low
MCCC2,0.09869538,low
MAP1B,0.0021828907,low
MRPS27,0.08195654,low
PTCD2,0.0066202455,low
ZNF366,0.00062077167,low
TNPO1,0.1083472,low
FCHO2,0.0025893377,low
TMEM171,0.0007024707,low
FOXD1,0.00050204614,low
BTF3,0.07924669999999967,low
ANKRA2,0.07390764999999999,low
UTP15,0.026827941,low
ARHGEF28,0.0019448042000000001,low
ENC1,0.0515527844,low
HEXB,0.049465819999999994,low
GFM2,0.024923206,low
NSA2,0.24073256000000004,low
FAM169A,0.014019189000000001,low
GCNT4,0.053833302,low
ANKRD31,0.0051525597,low
HMGCR,0.07510228099999999,low
POLK,0.028905840000000002,low
ANKDD1B,0.0026896917,low
POC5,0.04209608499999999,low
SV2C,0.0021342733,low
IQGAP2,0.14758356,low
F2RL2,0.00542737437,low
F2R,0.029526358,low
F2RL1,0.0069781033,low
S100Z,0.0169883966,low
CRHBP,0.00042920004,low
AGGF1,0.12703727999999997,low
ZBED3,0.011851416,low
ZBED3-AS1,0.000651161,low
PDE8B,0.0011918636,low
WDR41,0.018552460000000003,low
OTP,0.00032815005,low
TBCA,0.10001671999999995,low
AP3B1,0.140158866,low
SCAMP1,0.065494354,low
LHFPL2,0.019518353500000002,low
ARSB,0.0153953064,low
DMGDH,0.022115344300000003,low
BHMT2,0.0004910533,low
BHMT,0.0,low
JMY,0.13640007,low
HOMER1,0.016364575,low
CMYA5,0.00091776525,low
MTX3,0.029972289,low
THBS4,0.0029337695,low
SERINC5,0.32206656,medium
ZFYVE16,0.039111665000000004,low
FAM151B,0.00156020542,low
DHFR,0.017003691,low
MSH3,0.034206155999999995,low
RASGRF2,0.047746676,low
CKMT2-AS1,0.0066737559999999994,low
CKMT2,0.0,low
ZCCHC9,0.011881200000000008,low
SSBP2,0.09297432,low
ATG10,0.019231013999999998,low
RPS23,0.41433730000000013,medium
ATP6AP1L,0.00338541056,low
TMEM167A,0.14944135,low
XRCC4,0.0131082,low
VCAN,0.006365304,low
HAPLN1,0.0012006983,low
EDIL3,0.0022546854,low
COX7C,0.1875110000000002,low
RASA1,0.06368525,low
CCNH,0.56096219,high
TMEM161B,0.023918187,low
TMEM161B-AS1,0.040032487000000005,low
LINC00461,0.000185644,low
MEF2C,0.013961646400000001,low
MEF2C-AS1,0.00061678456,low
CETN3,0.014821455999999997,low
MBLAC2,0.013932825999999999,low
POLR3G,0.0023429322,low
LYSMD3,0.15224059499999998,low
LUCAT1,0.0055507690000000005,low
ARRDC3,0.02211173000000001,low
NR2F1-AS1,0.00022183165,low
NR2F1,0.00070538116,low
FAM172A,0.08064037000000002,low
POU5F2,0.011605615399999998,low
KIAA0825,0.0020543522999999994,low
MCTP1,0.0402329783,low
TTC37,0.04137536600000001,low
ARSK,0.017459719999999998,low
GPR150,0.004357293199999999,low
RFESD,0.007010180000000001,low
SPATA9,0.0005346389,low
RHOBTB3,0.0143982605,low
GLRX,0.13675934000000003,low
ELL2,0.227405138,low
PCSK1,0.000253678,low
CAST,0.3296378,medium
ERAP1,0.13074932,low
ERAP2,0.13077075000000002,low
LNPEP,0.34474572000000003,medium
RIOK2,0.07282524500000001,low
RGMB,0.0031260457000000003,low
RGMB-AS1,0.0001823141,low
CHD1,0.53481184,high
FAM174A,0.026084704999999993,low
ST8SIA4,0.13784436,low
SLCO4C1,0.0017577355,low
PAM,0.058738933,low
GIN1,0.0065613339999999985,low
PPIP5K2,0.08245988000000001,low
C5orf30,0.011843056000000001,low
NUDT12,0.0013284450000000001,low
EFNA5,0.00047945019999999993,low
FBXL17,0.021457300999999998,low
LINC01023,0.001428708826,low
FER,0.0041977684,low
PJA2,0.12449964,low
MAN2A1,0.203881675,low
TMEM232,0.0011971477000000002,low
SLC25A46,0.191961726,low
TSLP,0.0013806492,low
WDR36,0.09917667700000002,low
CAMK4,0.48848004,medium
STARD4,0.051096639,low
STARD4-AS1,0.0014873172500000002,low
NREP,0.0182458975,low
EPB41L4A,0.0026523406,low
EPB41L4A-AS1,0.04692154000000001,low
APC,0.06787953399999999,low
SRP19,0.1384126,low
REEP5,0.11282596,low
DCP2,0.29059575000000004,medium
MCC,0.014860011999999999,low
YTHDC2,0.10947772,low
KCNN2,0.00023872539,low
TRIM36,0.00056261197,low
PGGT1B,0.058199611,low
CCDC112,0.007757496000000001,low
FEM1C,0.058300571999999995,low
TICAM2,0.0029250435,low
TMED7,0.10514557,low
CDO1,0.0011852897,low
ATG12,0.13455528000000003,low
AP3S1,0.01830441000000002,low
COMMD10,0.08869625,low
SEMA6A,0.0007273289399999999,low
LINC00992,0.00025288772,low
DTWD2,0.011745694600000002,low
DMXL1,0.055467171999999995,low
TNFAIP8,0.25407534000000004,medium
HSD17B4,0.04555094,low
PRR16,0.00070923084,low
SRFBP1,0.029113026,low
LOX,0.0001911153,low
SNCAIP,0.00022282489,low
SNX2,0.11697477,low
SNX24,0.004812643,low
PPIC,0.0029835633,low
AC106786.1,0.0,low
PRDM6,0.00020793252,low
CEP120,0.085636785,low
CSNK1G3,0.058665222,low
ZNF608,0.0017824859399999998,low
ALDH7A1,0.0022620733,low
PHAX,0.06817785000000001,low
LMNB1,0.251569406,medium
MARCH3,0.17023173,low
C5orf63,0.017274544,low
MEGF10,0.0,low
PRRC1,0.06488856600000001,low
SLC12A2,0.028117446,low
FBN2,0.00019264076,low
SLC27A6,0.0,low
ISOC1,0.06067665000000001,low
ADAMTS19,0.0020499446,low
CHSY3,0.00037369397,low
HINT1,0.08520250000000007,low
LYRM7,0.014329734999999996,low
CDC42SE2,0.20493499999999998,low
RAPGEF6,0.46292795299999995,medium
FNIP1,0.13073623,low
ACSL6,0.021902213000000004,low
CSF2,0.033029712,low
P4HA2,0.00532753235,low
PDLIM4,0.0010716505,low
SLC22A4,0.0013026012,low
SLC22A5,0.021086663999999998,low
IRF1,0.1510652,low
IL5,0.0005864444,low
RAD50,0.029000466000000016,low
IL13,0.00453403427,low
IL4,0.002837471,low
KIF3A,0.05124616,low
CCNI2,0.026962881,low
SOWAHA,0.00020884299,low
SHROOM1,0.0063914997,low
GDF9,0.00031588467000000003,low
UQCRQ,0.030096440000000002,low
LEAP2,0.0276011286,low
AFF4,0.33257662,medium
ZCCHC10,0.042881246,low
HSPA4,0.25319957,medium
C5orf15,0.08924626000000001,low
VDAC1,0.20889004999999994,low
TCF7,0.34234109999999995,medium
SKP1,0.2921998000000001,medium
PPP2CA,0.5243986300000001,high
CDKL3,0.019006184000000002,low
UBE2B,0.6811565399999999,high
CDKN2AIPNL,0.035626594,low
SAR1B,0.18036549000000002,low
SEC24A,0.059393465000000006,low
CAMLG,0.09935524999999995,low
DDX46,0.12139082000000001,low
C5orf24,0.15071078999999998,low
TXNDC15,0.06901567999999998,low
PCBD2,0.019719251,low
CATSPER3,0.0012626863,low
PITX1,0.00163760816,low
H2AFY,0.16931295000000002,low
TIFAB,0.00040255822,low
CXCL14,0.0852265475,low
SLC25A48,0.0,low
TGFBI,0.013657523000000001,low
SMAD5-AS1,0.00022793908,low
SMAD5,0.014000703,low
TRPC7-AS1,0.0,low
SPOCK1,0.0005501797,low
KLHL3,0.015676683,low
HNRNPA0,0.48109484,medium
MYOT,0.001281701,low
PKD2L2,0.023036116699999998,low
FAM13B,0.20563489399999998,low
NME5,0.0,low
BRD8,0.056048151000000004,low
KIF20A,0.00046406424,low
CDC23,0.04008060499999999,low
GFRA3,0.00025548614,low
CDC25C,0.00091131876,low
FAM53C,0.27435543500000004,medium
KDM3B,0.04308081600000001,low
REEP2,0.004113278099999999,low
EGR1,0.03913038000000002,low
ETF1,0.333988895,medium
HSPA9,0.55815031,high
CTNNA1,0.030534501999999998,low
AC034243.1,0.0005733897,low
LRRTM2,0.0008719309,low
SIL1,0.058988227,low
MATR3,0.32462700749999995,medium
PAIP2,0.42210559999999997,medium
SLC23A1,0.0004847771,low
MZB1,0.0,low
SPATA24,0.006493035000000001,low
DNAJC18,0.039974627,low
ECSCR,0.0024957327,low
TMEM173,0.13903269000000001,low
UBE2D2,0.34335569999999993,medium
CXXC5,0.026579035,low
NRG2,0.0036596897999999997,low
PURA,0.023251869999999994,low
IGIP,0.005518094000000001,low
CYSTM1,0.05063637600000001,low
PFDN1,0.04626010999999999,low
HBEGF,0.0217706733,low
SLC4A9,8.409381e-05,low
ANKHD1,0.34955506000000003,medium
SRA1,0.21308696,low
EIF4EBP3,0.0581703623,low
APBB3,0.054305595,low
SLC35A4,0.04944949999999999,low
CD14,0.0045446707,low
NDUFA2,0.10389842999999999,low
TMCO6,0.022301493,low
IK,0.15424142000000002,low
WDR55,0.094935347,low
DND1,0.0063837732,low
HARS,0.08481643999999999,low
HARS2,0.093693554,low
ZMAT2,0.07219462000000001,low
PCDHA12,0.0,low
PCDHB2,0.000260848,low
PCDHB3,0.0,low
PCDHB4,0.0,low
PCDHB5,0.00022527472,low
PCDHB7,0.0,low
PCDHB16,0.00016432969,low
PCDHB10,0.00020613552,low
PCDHB12,0.00011877161,low
PCDHB13,0.00012220757,low
PCDHB14,0.00033678958,low
PCDHB15,0.0008792016,low
TAF7,0.06471693000000006,low
PCDHGA5,0.0003215372,low
PCDHGA9,0.00011405932,low
PCDHGB6,0.0005727051,low
PCDHGA10,0.00076781475,low
PCDHGB7,7.790072e-05,low
PCDHGA12,0.00060039706,low
PCDHGC3,0.00028844198,low
DIAPH1,0.20731000000000002,low
HDAC3,0.07989884,low
RELL2,0.038204561,low
FCHSD1,0.063831922,low
ARAP3,0.0015931736,low
PCDH1,0.011686912499999999,low
PCDH12,0.00216689618,low
RNF14,0.039461266,low
GNPDA1,0.08178166699999999,low
NDFIP1,0.45242518,medium
SPRY4,0.00042832441000000004,low
FGF1,0.00011615101,low
ARHGAP26,0.008644156000000004,low
NR3C1,0.66255423,high
HMHB1,0.00055343064,low
YIPF5,0.20380129,low
KCTD16,0.0016539701,low
PRELID2,0.0036978093,low
SH3RF2,0.00049427215,low
PLAC8L1,0.00038898188999999996,low
LARS,0.06540768,low
RBM27,0.052620520000000004,low
TCERG1,0.18479541,low
PPP2R2B,0.033446749,low
STK32A,0.0,low
DPYSL3,0.00048669812,low
JAKMIP2,0.002309354999999999,low
SPINK1,0.02541590265,low
SCGB3A2,0.00010032147,low
SPINK5,0.0033158043,low
FBXO38,0.053374622000000004,low
HTR4,0.0,low
ADRB2,0.015704305000000002,low
SH3TC2,0.0006748089,low
ABLIM3,0.00081383982,low
AFAP1L1,0.0005274064,low
GRPEL2,0.074288718,low
PCYOX1L,0.079789947,low
IL17B,9.8795696e-05,low
CSNK1A1,0.47555169999999997,medium
ARHGEF37,0.01937615762,low
PPARGC1B,0.008917421299999999,low
PDE6A,0.002168944,low
SLC26A2,0.008018689000000002,low
TIGD6,0.004351457999999999,low
HMGXB3,0.07927754499999999,low
CSF1R,0.0034323595699999997,low
PDGFRB,0.00118353959,low
CDX1,0.0014453829999999997,low
SLC6A7,0.00023441472,low
CAMK2A,0.0,low
ARSI,0.0,low
TCOF1,0.04479683400000001,low
CD74,1.0353914999999998,high
RPS14,0.9576593999999998,high
NDST1,0.0024061223,low
SYNPO,0.00171372506,low
MYOZ3,0.00092123984,low
RBM22,0.17446978,low
DCTN4,0.23357995600000003,low
IRGM,0.0021512714,low
ZNF300,0.0029140996999999997,low
GPX3,0.0042842,low
TNIP1,0.22293659999999998,low
ANXA6,0.33013253,medium
CCDC69,0.09296749999999998,low
GM2A,0.033064788000000005,low
SLC36A1,0.0242033656,low
SPARC,0.018110037,low
ATOX1,0.07870013999999997,low
G3BP1,0.32235725000000004,medium
GLRA1,0.0009156242,low
NMUR2,0.0,low
GRIA1,0.0,low
FAM114A2,0.020881008,low
MFAP3,0.030893108,low
GALNT10,0.014995545999999992,low
SAP30L-AS1,0.01064942,low
SAP30L,0.004186673,low
LARP1,0.04246414999999999,low
FAXDC2,0.004006336720000001,low
CNOT8,0.25739355399999997,medium
GEMIN5,0.026295687000000005,low
MRPL22,0.027746469999999995,low
KIF4B,0.0006177012,low
SGCD,0.00022589821,low
TIMD4,0.0016367913,low
HAVCR1,0.004608482,low
HAVCR2,0.050311625,low
MED7,0.024055034999999995,low
ITK,0.48416203999999996,medium
CYFIP2,0.31706823,medium
ADAM19,0.21430447000000002,low
NIPAL4,0.00115020247,low
C5orf52,0.00012478288,low
THG1L,0.023835455000000005,low
LSM11,0.0024752446,low
CLINT1,0.25969870500000003,medium
EBF1,0.00229334829,low
RNF145,0.13336842000000002,low
UBLCP1,0.10890209000000001,low
TTC1,0.04198325,low
PWWP2A,0.06587247299999999,low
FABP6,0.0015773615,low
CCNJL,0.00039427998,low
C1QTNF2,0.0007620133,low
SLU7,0.12604329,low
PTTG1,0.053639625999999996,low
ATP10B,0.0020678227,low
GABRB2,9.0237736e-05,low
CCNG1,0.11594431999999999,low
NUDCD2,0.05682187,low
HMMR,0.008040789500000001,low
MAT2B,0.34286577000000007,medium
TENM2,0.0,low
WWC1,0.0010153964,low
RARS,0.024309639999999993,low
FBLL1,0.0002614959,low
PANK3,0.037873483,low
SLIT3,0.0003008936,low
SPDL1,0.009473492,low
DOCK2,0.17396332000000003,low
LCP2,0.55226844,high
KCNMB1,0.00322190663,low
GABRP,0.00025885215,low
RANBP17,0.00034849305,low
NPM1,0.23246539999999993,low
FGF18,0.0007130889,low
FBXW11,0.13643116000000002,low
STK10,0.21959107,low
UBTD2,0.005061498,low
SH3PXD2B,0.00095752405,low
NEURL1B,0.0012031536299999999,low
DUSP1,0.34008139999999987,medium
ERGIC1,0.027536014999999997,low
RPL26L1,0.025787690000000002,low
ATP6V0E1,0.1685284600000001,low
CREBRF,0.09482477,low
BNIP1,0.042432039,low
STC2,0.0,low
BOD1,0.039442594,low
CPEB4,0.010074036000000001,low
C5orf47,0.0,low
MSX2,0.0007262403,low
SFXN1,0.23149593999999998,low
HRH2,0.037352183,low
THOC3,0.09977926999999999,low
FAM153B,0.017568890099999998,low
SIMC1,0.031747304000000004,low
KIAA1191,0.18200457,low
ARL10,0.016937144,low
NOP16,0.11247985,low
HIGD2A,0.2393685700000001,low
CLTB,0.12772226999999997,low
FAF2,0.039706543999999996,low
RNF44,0.267732545,medium
CDHR2,0.0018126569,low
GPRIN1,0.0015943900999999998,low
TSPAN17,0.033410430000000005,low
HK3,0.00061966215,low
UIMC1,0.10285976000000001,low
ZNF346,0.043152206,low
FGFR4,0.0006815725,low
NSD1,0.11248711,low
RAB24,0.139787275,low
MXD3,0.006050004,low
PRELID1,0.10311910000000002,low
LMAN2,0.15990116999999993,low
RGS14,0.13491271,low
F12,0.005751335500000001,low
GRK6,0.07395425,low
PRR7-AS1,0.029825713,low
PRR7,0.09868951000000001,low
DBN1,0.0045285806,low
PDLIM7,0.024944399000000006,low
DOK3,0.0041459367,low
DDX41,0.052601140000000005,low
FAM193B,0.029183471999999995,low
TMED9,0.18327748000000005,low
B4GALT7,0.016585074999999998,low
FAM153A,0.0051836934,low
N4BP3,0.0024060923,low
RMND5B,0.02440748000000001,low
NHP2,0.043942060000000005,low
HNRNPAB,0.36108029999999997,medium
PHYKPL,0.32458391,medium
COL23A1,0.00033845782,low
CLK4,0.16506047000000001,low
ZNF354A,0.005489795000000006,low
ZNF354B,0.0172719435,low
ZFP2,0.00074704413,low
ZNF454,0.0007186422,low
GRM6,0.00085603923,low
ZNF879,0.006518378999999998,low
ZNF354C,0.015372281300000002,low
ADAMTS2,0.00072995713,low
RUFY1,0.041174859999999994,low
HNRNPH1,0.25534102,medium
CANX,0.26443689000000004,medium
MAML1,0.07657386,low
LTC4S,0.0057060476,low
MGAT4B,0.012164544,low
SQSTM1,0.90170592,high
TBC1D9B,0.07613271699999999,low
RNF130,0.021134544999999998,low
RASGEF1C,0.0,low
MAPK9,0.019737430000000004,low
GFPT2,0.026143313499999998,low
CNOT6,0.014686265999999996,low
SCGB3A1,0.022280592,low
FLT4,0.00218721,low
MGAT1,0.14137592000000002,low
LINC00847,0.040375598000000006,low
ZFP62,0.011031777,low
BTNL8,0.00222115341,low
BTNL3,0.0006756667,low
BTNL9,0.004229654459999999,low
TRIM7,0.005820188,low
TRIM41,0.025676358999999996,low
TRIM52,0.041738628,low
DUSP22,0.048876705,low
IRF4,0.100952306,low
EXOC2,0.10456480399999998,low
HUS1B,0.00810581264,low
FOXQ1,0.00013498824,low
FOXF2,0.0005825927,low
FOXC1,0.00080001476,low
GMDS,0.131048392,low
MYLK4,0.000258317,low
WRNIP1,0.032118577999999995,low
SERPINB1,0.1760121,low
SERPINB9,0.272788675,medium
SERPINB6,0.01779159999999999,low
LINC01011,0.010208574,low
NQO2,0.023744703000000006,low
RIPK1,0.14278086199999998,low
BPHL,0.011334531000000002,low
TUBB2A,0.196491096,low
TUBB2B,0.0005381301850000001,low
PSMG4,0.014174590000000015,low
SLC22A23,0.0029990592,low
PXDC1,0.00098428997,low
FAM50B,0.012677897,low
PRPF4B,0.28264419,medium
ECI2,0.025554179999999996,low
CDYL,0.016682729,low
RPP40,0.012693508,low
PPP1R3G,0.0,low
LYRM4,0.10763622999999999,low
FARS2,0.057778926999999994,low
NRN1,0.00096865774,low
F13A1,0.005441477,low
LY86-AS1,0.0031112703,low
LY86,0.0064758145,low
RREB1,0.037358653,low
SSR1,0.14668683000000002,low
CAGE1,0.0025736411,low
RIOK1,0.097163437,low
DSP,0.0013263900000000002,low
SNRNP48,0.030247189999999993,low
BMP6,0.00045449748000000003,low
TXNDC5,0.0189572659,low
BLOC1S5,0.023572340000000004,low
EEF1E1,0.02946689999999999,low
SLC35B3,0.055167756,low
TFAP2A,0.00027263717,low
TFAP2A-AS1,0.000108143286,low
GCNT2,0.0036360409999999996,low
C6orf52,0.0010622208000000003,low
PAK1IP1,0.017843700000000004,low
TMEM14C,0.11130165000000003,low
TMEM14B,0.14208042999999998,low
MAK,0.0073666585,low
SYCP2L,0.0,low
ELOVL2,0.0,low
SMIM13,0.029426494999999997,low
NEDD9,0.16671842000000003,low
TMEM170B,0.0010228121000000001,low
ADTRP,0.08919865700000001,low
HIVEP1,0.083056292,low
EDN1,0.0011758276999999998,low
PHACTR1,0.0043309518,low
TBC1D7,0.04618258199999999,low
GFOD1,0.063837421,low
SIRT5,0.022793334999999998,low
NOL7,0.21800503000000004,low
RANBP9,0.038491436,low
MCUR1,0.05180121,low
CD83,0.17055833000000004,low
JARID2,0.17521545,low
JARID2-AS1,0.0020764123000000002,low
DTNBP1,0.05652026,low
MYLIP,0.11235369999999997,low
GMPR,0.0013118269,low
ATXN1,0.08949948,low
STMND1,0.001688365,low
RBM24,0.0,low
CAP2,0.00014039126,low
FAM8A1,0.054935631000000006,low
NUP153,0.11120685,low
KIF13A,0.0011431761,low
NHLRC1,0.0008617596999999999,low
TPMT,0.010609887999999998,low
KDM1B,0.025642027000000005,low
DEK,0.19646755999999999,low
RNF144B,0.068327475,low
ID4,0.00079716374,low
MBOAT1,0.032624562999999995,low
E2F3,0.039865134,low
CDKAL1,0.042925023,low
SOX4,0.11552065,low
CASC15,0.0157655724,low
PRL,0.00016848456,low
DCDC2,0.0004474752,low
MRS2,0.037951847999999996,low
GPLD1,0.00135170502,low
ALDH5A1,0.041145744,low
KIAA0319,0.0014645836,low
TDP2,0.029628509999999997,low
ACOT13,0.024315120000000003,low
C6orf62,0.117319605,low
GMNN,0.048212437999999996,low
SCGN,0.0002995281,low
SLC17A4,0.0010340810900000001,low
SLC17A3,0.0034561767499999996,low
TRIM38,0.11229918000000003,low
HIST1H1A,0.0075473342,low
HIST1H3A,0.029582077000000002,low
HIST1H4A,0.022990164,low
HIST1H4B,0.015980844600000002,low
HIST1H3B,0.01468260344,low
HIST1H2AB,0.01138182777,low
HIST1H2BB,0.009903318199999999,low
HIST1H3C,0.009522813,low
HIST1H1C,0.29806858,medium
HFE,0.0017574008999999998,low
HIST1H4C,0.5005516400000001,high
HIST1H2BC,0.13408910000000002,low
HIST1H2AC,0.22579317,low
HIST1H1E,0.205409525,low
HIST1H2BD,0.0213100693,low
HIST1H4D,0.0085605489,low
HIST1H3D,0.0958004334,low
HIST1H2BF,0.0271863217,low
HIST1H4E,0.005802835500000001,low
HIST1H2BG,0.025250423,low
HIST1H2AE,0.034868090399999996,low
HIST1H3E,0.0054709036,low
HIST1H1D,0.124890087,low
HIST1H4F,0.0136169966,low
HIST1H3F,0.00523197177,low
HIST1H2BH,0.0261034265,low
HIST1H3G,0.00243886317,low
HIST1H2BI,0.0034076604,low
HIST1H4H,0.0195726204,low
BTN3A2,0.10180095,low
BTN2A2,0.037031865,low
BTN3A1,0.140798914,low
BTN3A3,0.11215712600000001,low
BTN2A1,0.12779901500000002,low
BTN1A1,8.8230525e-05,low
HCG11,0.008245592999999999,low
HMGN4,0.38818113,medium
ABT1,0.19714062,low
ZNF322,0.032219813,low
LINC00240,0.00050963776,low
HIST1H2BJ,0.0479357522,low
HIST1H2AG,0.069564277,low
HIST1H4I,0.0085515769,low
HIST1H2BK,0.08359006999999999,low
HIST1H2AH,0.0070645728,low
PRSS16,0.0054392724,low
ZNF391,0.00162013233,low
ZNF184,0.05667206100000001,low
HIST1H2BL,0.005558867239999999,low
HIST1H2AI,0.044944248900000004,low
HIST1H3H,0.06879385160000001,low
HIST1H2AJ,0.025618287,low
HIST1H2BM,0.0093164565,low
HIST1H4J,0.035877214000000004,low
HIST1H4K,0.0033510951999999997,low
HIST1H2BN,0.094311136,low
HIST1H2AK,0.063827918,low
HIST1H2AL,0.0378507483,low
HIST1H1B,0.021928308,low
HIST1H3I,0.0095586298,low
HIST1H3J,0.01407575389,low
HIST1H2AM,0.0500500643,low
HIST1H2BO,0.0030876778,low
OR2B6,0.00041090447,low
ZSCAN16-AS1,0.019168639999999987,low
ZNF165,0.010572494999999998,low
ZSCAN16,0.012893245999999997,low
ZKSCAN8,0.026180728,low
ZSCAN9,0.0017378837999999994,low
ZKSCAN4,0.015832343300000003,low
NKAPL,0.00225490133,low
PGBD1,0.0014572532,low
ZSCAN31,0.0021746997,low
ZKSCAN3,0.0063786678,low
ZSCAN12,0.005516304999999999,low
ZSCAN23,0.0014516296,low
HCG14,0.0022971418,low
TRIM27,0.09264813999999999,low
HCG15,0.0007796541,low
ZNF311,0.00021413235,low
UBD,0.001979470106,low
GABBR1,0.012281421999999998,low
MOG,0.0002346741,low
ZFP57,0.0035220806,low
HLA-F,0.55830219,high
HLA-G,0.100884784,low
HLA-A,0.8864006999999998,high
HCG9,0.0,low
ZNRD1,0.27229502,medium
PPP1R11,0.10654883999999998,low
RNF39,0.000117967014,low
TRIM31,0.0026417371399999998,low
TRIM31-AS1,0.0,low
TRIM40,0.00017207254,low
TRIM10,0.00010420175,low
TRIM15,0.001672239,low
TRIM26,0.09527148399999999,low
HCG17,0.00045706204,low
HCG18,0.14808574000000002,low
TRIM39,0.048711273000000006,low
RPP21,0.446769134,medium
HLA-E,0.849199,high
GNL1,0.204035356,low
PRR3,0.045056541000000006,low
ABCF1,0.1758441,low
PPP1R10,0.09533431,low
MRPS18B,0.08106938,low
ATAT1,0.028164940000000003,low
C6orf136,0.059844735999999996,low
DHX16,0.063657285,low
PPP1R18,0.15461676000000002,low
NRM,0.016885031,low
MDC1,0.05565814299999999,low
TUBB,0.30261468999999996,medium
FLOT1,0.14090101,low
IER3,0.015953966000000007,low
LINC00243,0.03170646,low
DDR1,0.006634688999999999,low
GTF2H4,0.0503495597,low
VARS2,0.0221365705,low
SFTA2,0.00016841,low
HCG21,0.0,low
HCG22,0.0,low
PSORS1C1,0.0006713682,low
