gene,H_statistic,p_value,FDR
RABL6,212.21019882371036,9.693849390753996e-46,1.174813009108434e-44
MAP1B,212.08374824327515,1.0323487468508548e-45,1.2501462139880272e-44
DNMT3A,211.98727610428548,1.0831215951690713e-45,1.3106108197842862e-44
CD200,211.6882976229943,1.2568861724416056e-45,1.519689644861214e-44
UNC93B1,211.54428375488519,1.3502735541554025e-45,1.6313359298301411e-44
IGFBP5,211.51660623844768,1.3690008274799998e-45,1.6526781905675933e-44
DTD1,211.1680215594834,1.6283325140532202e-45,1.9642234303241986e-44
CNOT7,211.01672394662725,1.75566952504123e-45,2.1161869464885033e-44
CEP78,211.012461176758,1.7593979182148195e-45,2.1176286659839732e-44
SSRP1,211.01224484311962,1.759587343433762e-45,2.1176286659839732e-44
MT-CYB,210.79210734698734,1.9633084816196997e-45,2.360977069743752e-44
PAK2,210.7157084702837,2.039390388421536e-45,2.4505755856546345e-44
DHX40,210.50598181071797,2.2637461398025463e-45,2.718067413693474e-44
PTTG1,210.35910985453245,2.4354006893680986e-45,2.921917511739166e-44
U2SURP,210.1507435712557,2.7014902834524327e-45,3.2386664330356936e-44
CENPW,210.10249924163745,2.767133706645513e-45,3.314808899854567e-44
C20orf27,209.89464892629263,3.06867828037322e-45,3.673207901606745e-44
ARID4A,209.58059238786888,3.587779762190407e-45,4.29127139734396e-44
TRIL,209.52108944779135,3.69560541952401e-45,4.4168445417214377e-44
GARNL3,209.4166565368676,3.892742457665658e-45,4.64888452676403e-44
PINX1,209.37602745047852,3.972248682890676e-45,4.740196453563022e-44
RAB3C,209.29741395519392,4.130725682315206e-45,4.925534279119304e-44
BAMBI,208.55378594988886,5.980500445346249e-45,7.125770859880015e-44
CENPK,208.4562947208017,6.27779177296007e-45,7.474270679344426e-44
NAP1L5,208.27940143988428,6.855453547287836e-45,8.155788428849083e-44
TTR,208.250783339379,6.953780500566814e-45,8.26644601751873e-44
HNRNPL,208.22773818895632,7.033983824304379e-45,8.355406281679423e-44
PRR7,208.20155707357733,7.1262241147485e-45,8.458518188375393e-44
RALY,208.0763781823003,7.584245243762646e-45,8.995307944984036e-44
THRAP3,208.01765537634557,7.809138990209507e-45,9.254989476515623e-44
BEND5,207.6513354607203,9.37064334076085e-45,1.109715228505172e-43
TRIM58,207.56574772039923,9.778356800394487e-45,1.157117948067974e-43
FBXO6,207.30140260188097,1.1153048727864289e-44,1.3187886873426763e-43
SSBP3,207.27764356724947,1.1285691028383175e-44,1.3334596666110143e-43
ADH5,207.22155821115754,1.1605095851567918e-44,1.3701585473918693e-43
PDCD4,207.08821466433054,1.2401250208091466e-44,1.4630466602586148e-43
MKI67,206.9104358254158,1.3548304107700442e-44,1.5971603046964136e-43
PHGDH,206.69082715560447,1.5112765910952771e-44,1.7802403507973964e-43
LPAR6,206.66370762276657,1.5318091718341086e-44,1.8030622180719034e-43
SIPA1L2,206.64347447646705,1.5473094563770126e-44,1.8199306463101052e-43
STRBP,206.40775541676712,1.7398725929375992e-44,2.044875937968428e-43
AK1,206.40181768010413,1.7450208606295276e-44,2.049378838660836e-43
BRSK2,206.20830260866717,1.9214104495012995e-44,2.254831674561819e-43
TCEA2,206.00505884547454,2.1258953790859403e-44,2.4929207229808827e-43
PPP1R1A,205.89500868137662,2.2455568516069476e-44,2.6312582957722674e-43
POLR2L,205.88507915591822,2.2566793332574226e-44,2.642301512777935e-43
TRIM69,205.86106822209766,2.2838031958617727e-44,2.672049739158274e-43
IGLV2-14,205.858278038024,2.28697618475698e-44,2.6737517964690737e-43
LETMD1,205.8451780418706,2.3019324952411984e-44,2.689217083967589e-43
HEXB,205.37300039068714,2.9115936546391524e-44,3.3988978889602287e-43
SPON1,205.29590424579888,3.025458713032946e-44,3.529172641192329e-43
DHX58,205.25804449295347,3.08299419627392e-44,3.593593459791646e-43
DHPS,205.22811064675852,3.1292581604509226e-44,3.644789388830599e-43
SPINK4,204.71227161871732,4.0449502673237757e-44,4.707813845162698e-43
LPAR1,204.69978260121812,4.0701650576072667e-44,4.733620213858496e-43
RNH1,204.44593380542736,4.618146774421713e-44,5.366914261148341e-43
NDRG2,204.3526122377792,4.837645795041871e-44,5.617806434078101e-43
TRIB2,204.31603967443579,4.92648548001303e-44,5.716706976471496e-43
MAPK8IP1,204.1936723390104,5.235764459948524e-44,6.071067865965648e-43
AP1S1,203.9133382368452,6.019472529480648e-44,6.97460997998871e-43
TCF3,203.87438899980336,6.137267829385887e-44,7.105805408710848e-43
SCP2,203.85050114813117,6.210650049785892e-44,7.185421964663068e-43
PUM1,203.81612455486652,6.317795633911386e-44,7.303953778550897e-43
SSBP4,203.7863712082722,6.412022466368771e-44,7.4073854193886e-43
ZNF664,203.71713245080872,6.636773000352191e-44,7.661337140836829e-43
BCAT1,203.44337846409823,7.605236365873132e-44,8.772800822042387e-43
PPP1R15A,203.39029422709797,7.808789099847125e-44,9.000930902423786e-43
GLCE,203.37666508937573,7.861923484048465e-44,9.055469380849605e-43
DDX3Y,203.34532862309254,7.985466708388496e-44,9.190965048020221e-43
FYN,203.26072229364146,8.328807851416516e-44,9.579052400287687e-43
ATP6AP2,203.20964024893985,8.543210721095315e-44,9.818382720159838e-43
RCBTB2,203.0660743707257,9.175802876940315e-44,1.0537613916462601e-42
CTTNBP2,202.9173041222328,9.88078671252735e-44,1.1338858557052958e-42
NDUFB11,202.89182204054003,1.0006861352124085e-43,1.1475075128990633e-42
VAT1,202.86834539872268,1.0124437111530695e-43,1.1601352422130275e-42
CLASP1,202.86543420423493,1.0139112902207003e-43,1.1609620005242323e-42
PTGIR,202.81061303933515,1.0419481443805672e-43,1.1921878731401475e-42
ELOVL2,202.76998815235922,1.0632236038125106e-43,1.2156372152040028e-42
EPB41,202.7392199813343,1.0796256672064503e-43,1.2334842149338895e-42
DDIT4,201.99213402436726,1.5656944289853191e-43,1.7875107123580743e-42
OASL,201.9537875740889,1.5958534507834047e-43,1.8206067117038533e-42
IGLV4-69,201.58126839806897,1.9208237634551285e-43,2.1897390903388466e-42
TRIM47,201.30449716182133,2.204409129663383e-43,2.5111867105923792e-42
PLEKHO1,201.2204659798767,2.2985267623788383e-43,2.616486828776672e-42
FXYD3,201.15986513041682,2.3688856950897025e-43,2.6946074781645363e-42
RPL35,201.13634735178945,2.3967668347713953e-43,2.7243308046660104e-42
PTBP1,200.79628947302209,2.8386025070169385e-43,3.224196613992013e-42
IRF7,200.772007409697,2.873104099770441e-43,3.261004587638792e-42
TRIM2,200.55982038205542,3.1930067001953945e-43,3.6214560686399805e-42
CHTF8,200.38281930013434,3.486946519368027e-43,3.9519573771220584e-42
PXMP2,200.36310410545784,3.521317873320248e-43,3.988007818539766e-42
CAPRIN1,199.94413699913608,4.337432394855915e-43,4.9087116724620286e-42
SREBF1,199.92921985388287,4.369742988103928e-43,4.941683912637008e-42
UBE2R2,199.84668099835355,4.552921864911272e-43,5.145099283942215e-42
PQBP1,199.68786699944036,4.927257858393445e-43,5.564082694808447e-42
ACBD6,199.676659469053,4.954808883994349e-43,5.591137131532709e-42
ELAVL1,199.64301223081958,5.038451465912923e-43,5.6814016855848546e-42
HHEX,199.46177927225233,5.513864016581515e-43,6.212978853151698e-42
TAF15,199.3278797263165,5.893694067208297e-43,6.636163052085986e-42
DCP2,199.24026595554412,6.1562770192567225e-43,6.9268132101702e-42
SMC3,199.0595397708709,6.735459630998513e-43,7.573012089448545e-42
RUFY3,199.03918016096526,6.80403093962103e-43,7.644586675194429e-42
COPS2,198.9953513861089,6.95402470675692e-43,7.807473193495269e-42
OLFML3,198.7438917456696,7.880760808577327e-43,8.841565893458672e-42
CHD3,198.46605117867637,9.048981331329199e-43,1.0144899027147958e-41
UPF3A,198.3938848400598,9.379770755071873e-43,1.0508179461459569e-41
CYFIP2,198.29951205865538,9.830661033293268e-43,1.1005389664681766e-41
QARS,198.22532463598932,1.0200274738980937e-42,1.1410961553794561e-41
PHF3,198.19566504871852,1.0351903067903754e-42,1.1572267502848442e-41
TM4SF4,197.82567036438118,1.2444051692778501e-42,1.3901068800525933e-41
TXNL1,197.81967593565267,1.2481217912372088e-42,1.3932584787261268e-41
BRWD1,196.99801282077772,1.8783825471981023e-42,2.0953054349067864e-41
IMMP1L,196.8912234528567,1.980872373194708e-42,2.2080483523841582e-41
SLC16A4,196.51704441333797,2.3861597260979617e-42,2.6579120614037494e-41
CSDE1,196.40183459198497,2.5269167919171283e-42,2.81268613726913e-41
SLIT3,196.3470974791271,2.5966716378444784e-42,2.8882635708719035e-41
TIMM17B,195.9190363385231,3.212921875815761e-42,3.5711626649692187e-41
CELF4,195.8957489594917,3.250359538115466e-42,3.6101959152473066e-41
BST1,195.86888522514118,3.294088844600635e-42,3.6561566698167247e-41
APBA2,195.84246929034026,3.3376628332086056e-42,3.7018796398830446e-41
WIPI1,195.65968099259507,3.6553899223554966e-42,4.051390497277342e-41
AC147651.4,195.60399732191573,3.758063207749903e-42,4.1622221762132553e-41
KLHL24,195.53039388987088,3.8982165456515983e-42,4.3143775012008903e-41
MTX2,195.12713018290484,4.764197689925203e-42,5.269060430200859e-41
ANXA7,194.84526579825695,5.4813195247427684e-42,6.057870250321181e-41
CUL3,194.5465743397741,6.359388846761799e-42,7.023310847726073e-41
SRRM2,194.48137833781115,6.569018240345213e-42,7.249680343121408e-41
ARVCF,194.355392511092,6.993887685219224e-42,7.713103208341343e-41
GSK3B,194.23873193854268,7.411773116934612e-42,8.168172908825743e-41
FJX1,194.1796669309567,7.632776551792938e-42,8.405777489203815e-41
ARIH1,194.0974067373765,7.951591245079854e-42,8.750686800897285e-41
SMAD9,194.06630764339295,8.075560729426444e-42,8.880833958346636e-41
MT-ND3,194.02531491088533,8.241926531057868e-42,9.057388329787535e-41
NFIC,193.99351844468467,8.373326512230946e-42,9.195295261596738e-41
FGFR1,193.48253421367374,1.0796672773185495e-41,1.1848168196300387e-40
IGHV3-7,193.45413474861635,1.0950280739241226e-41,1.2008267694385676e-40
LCORL,193.43231838083108,1.1069764388279538e-41,1.2130746735635063e-40
FIBP,193.20207438715434,1.2413070853983754e-41,1.3593229807096495e-40
SERINC2,193.18417721475873,1.2524074569939295e-41,1.370514236166142e-40
KIF22,193.17496263109834,1.258161275302319e-41,1.3758431205185793e-40
TMEM106C,193.09855210277033,1.3069037849341375e-41,1.4281411374550642e-40
SRM,193.09341660212553,1.3102466538901136e-41,1.4307893460480041e-40
ABHD16A,193.06685256851182,1.3276750545255824e-41,1.4488044546614717e-40
LRRTM1,192.72490538228732,1.5738512240055944e-41,1.7162367832341314e-40
NDUFA10,192.48980740342947,1.7690993069037343e-41,1.9277979211995105e-40
RAMP2,192.4818108325831,1.7761503136065515e-41,1.934127013998009e-40
CDKN2A,192.33992900970128,1.9060332832782257e-41,2.07411076371276e-40
FAM107B,192.2580709258432,1.9852456281016795e-41,2.1587985477910716e-40
SAE1,192.1440000207691,2.101149115548593e-41,2.2832389236767914e-40
FBRSL1,191.99305338034233,2.2649864859268668e-41,2.459557202198742e-40
C1QL1,191.95584548062266,2.3072972733428953e-41,2.503755430299079e-40
SNCA,191.9027834347551,2.3690073697050657e-41,2.5689284794411516e-40
EML4,191.7974573985433,2.496431647317157e-41,2.7052209515252284e-40
ARID1A,191.7763858689186,2.522735340333159e-41,2.731822173341983e-40
CKS1B,191.75587134582727,2.548609937093523e-41,2.757922060578047e-40
BID,191.57190854352456,2.7928274628050426e-41,3.0200964662063423e-40
PGAP1,191.44299413902218,2.9777816053979186e-41,3.217865247333126e-40
CAMLG,191.3969428634291,3.046779655986789e-41,3.2901414453025974e-40
UQCRC2,191.33386039669034,3.1438975552850175e-41,3.392662264756599e-40
ZC2HC1A,191.073466606734,3.5786522568129223e-41,3.859141217482043e-40
TAC3,190.89062003368437,3.919389047874219e-41,4.223657408169718e-40
ADCYAP1,190.71891533594894,4.268843000725953e-41,4.5970564660412845e-40
MSC,190.57329329452355,4.5895219986854867e-41,4.938973155016934e-40
RIMKLB,190.54779681661554,4.64809710247971e-41,4.998551417531912e-40
ARID3A,190.4139252914557,4.968141874156742e-41,5.339036996115543e-40
DCXR,190.12742672630176,5.7290521883082e-41,6.152503871791851e-40
CDK4,189.90050449471357,6.413597132850459e-41,6.882895516157654e-40
KRTCAP2,189.85984246671157,6.54463310313897e-41,7.018679236247106e-40
NDRG4,189.61169518857622,7.404380889176578e-41,7.935232163669196e-40
ORC6,189.57620902987503,7.536231859731213e-41,8.070977561546964e-40
ALYREF,189.06408864476447,9.722512158154183e-41,1.0405227764307927e-39
XRCC1,189.05456061447254,9.768697262901712e-41,1.0447470660344574e-39
DDX6,189.04419445587308,9.819194229035874e-41,1.0494263832282092e-39
WEE1,188.89727685621276,1.056359001433939e-40,1.1282088140915254e-39
DYNC1LI1,188.71466570654576,1.1567971562425404e-40,1.234631038977378e-39
TP53I3,188.55129612474516,1.2547186815550406e-40,1.3382232627606571e-39
TMSB10,188.45306979786682,1.317540485306325e-40,1.4042635268391593e-39
IRF2BPL,188.34358613976693,1.3912756097089597e-40,1.4818370816345738e-39
MRPL43,188.07231286252983,1.5922443060595669e-40,1.6947273356082707e-39
ALDH3B1,187.71159701530308,1.9051345068182953e-40,2.0263703390703685e-39
LTA4H,187.6354307242772,1.9786899122551015e-40,2.1031689702596746e-39
MR1,187.48297454712664,2.1345607724725585e-40,2.267296940644743e-39
ADK,187.38439018230025,2.241830810922123e-40,2.3796131820435986e-39
RFNG,187.25020847447982,2.396547858661511e-40,2.5421050598930996e-39
PTPRA,187.22921111696465,2.421706621592949e-40,2.5670420121667492e-39
SRPK2,187.01193058065323,2.69807429331611e-40,2.8580486098224635e-39
SNRNP70,186.93159709934093,2.8080561111989063e-40,2.972527969140557e-39
PPP2R5E,186.7549282746901,3.0659549572134624e-40,3.243325974792569e-39
RANBP17,186.7295535047521,3.1048929863209852e-40,3.282285309792178e-39
TSPAN18,186.67118124822878,3.1963537288046184e-40,3.3766775542381986e-39
EIF3B,186.6592940911786,3.2153067776115917e-40,3.39439543869837e-39
HSPA6,186.60574357680548,3.3020915778548698e-40,3.483650646983025e-39
SRSF11,186.52707199977903,3.433854021078156e-40,3.6202034161244705e-39
NOTCH1,186.42641894816293,3.610126255403427e-40,3.803464770503231e-39
NRIP1,186.09238730520062,4.262566141496578e-40,4.4878072887569857e-39
MAP3K1,185.81593876053537,4.890820965321433e-40,5.145778569395998e-39
TMEM132A,185.7688091933408,5.006812421413204e-40,5.2642573033520856e-39
CNIH2,185.38488221715943,6.0601800689709496e-40,6.367485621421807e-39
CR1,185.2151098698612,6.5940811583119125e-40,6.923785216227508e-39
CYP7B1,185.18819477768113,6.682940642070159e-40,7.012355989969908e-39
USP47,185.12236708694226,6.905347270473455e-40,7.240842916161552e-39
DCLK1,185.0089268600728,7.30612446991107e-40,7.655932853621964e-39
SRRM3,184.99749904125545,7.347765970609449e-40,7.694386693718279e-39
EML5,184.93164107630741,7.59241077250643e-40,7.945225556891228e-39
ACIN1,184.91271479077682,7.664211827801511e-40,8.010206843289193e-39
PRPF8,184.91256002889145,7.664801741313289e-40,8.010206843289193e-39
PRKCSH,184.90505592733103,7.693460035748664e-40,8.034760511160065e-39
SPHK1,184.87280153753545,7.817865153775317e-40,8.1592085618979e-39
MSH2,184.8463680167396,7.921317511734357e-40,8.261636849872542e-39
RAB31,184.6424769139439,8.766671093849341e-40,9.137184788438687e-39
PGAM1,184.60988230710367,8.909936619780295e-40,9.280289406988029e-39
ERCC1,184.48846711629866,9.464512530066252e-40,9.851323042164612e-39
MDH1,184.2182284576882,1.0825922595240879e-39,1.1260841009661987e-38
SRPX,184.1874436254222,1.0992939962091141e-39,1.1426929776225801e-38
PRTFDC1,184.0334403640186,1.1867945505251329e-39,1.2328244326249395e-38
COX7A1,183.98320138518864,1.2168194597988072e-39,1.2631706213428446e-38
ZNF821,183.9808105479923,1.2182671071824275e-39,1.2638302969910504e-38
RRM1,183.79349524059904,1.337207158038026e-39,1.386294509409042e-38
SRPK1,183.42850517469535,1.6033496828780985e-39,1.6611001608033349e-38
B3GALNT1,183.39832298659013,1.6275969942592074e-39,1.6850989239965086e-38
NCBP2,183.17406134053837,1.8196247568900564e-39,1.8826583006626444e-38
HEPH,183.06712761404881,1.9190078873294016e-39,1.9841648993177952e-38
ANTXR2,183.0657167311077,1.9203547921846873e-39,1.984239104992425e-38
DBNDD2,183.00549433418462,1.978736310142152e-39,2.0432060864049122e-38
GRSF1,182.25036148844796,2.8805455495651806e-39,2.972425019680622e-38
CRTAP,182.0111593085119,3.244402523379888e-39,3.34566916277763e-38
ZFR,181.78783995518376,3.6254690553492885e-39,3.7361539053172367e-38
MRPS21,181.60501898676688,3.9705177926444255e-39,4.0890289458199805e-38
SPEN,181.54819023598247,4.084323451246752e-39,4.203449551908116e-38
CCDC171,181.52986714548385,4.121708340028816e-39,4.239121181704455e-38
CSNK2A2,181.27622509173526,4.675785739489359e-39,4.80580593739722e-38
SREK1,181.0679689564423,5.1859693877532693e-39,5.326658062232912e-38
CCNG1,181.04339188545865,5.249738079513028e-39,5.388599884914395e-38
CDCA7L,180.9966560331048,5.3731720088898936e-39,5.511663126587715e-38
PLVAP,180.9701499563604,5.444462468831903e-39,5.581112020915234e-38
PYGB,180.91809447671073,5.587234775262358e-39,5.72369719143236e-38
SSUH2,180.87689753752917,5.702874415962619e-39,5.838317683341731e-38
HMGN4,180.746613544024,6.084569482026328e-39,6.224982623919243e-38
FAM32A,180.6106182155277,6.510272993844364e-39,6.656133906518537e-38
USP30-AS1,180.60464281681465,6.529645976999326e-39,6.671557521213822e-38
CASP1,180.50966077783997,6.84544582281123e-39,6.989631394275955e-38
TPX2,180.44842809493736,7.057085441414865e-39,7.201003708449621e-38
SOCS6,180.1199438953879,8.309281667714492e-39,8.473180342811613e-38
WDR82,179.97159974943656,8.94538516762642e-39,9.115857144298279e-38
SESN3,179.81786340651053,9.656037089345716e-39,9.833612116970464e-38
SATB1,179.54930381928892,1.1035573267120725e-38,1.1231167796577215e-37
PRDX3,179.37272736804135,1.2048324971387308e-38,1.225385522089921e-37
SMNDC1,179.33523981698292,1.2275016998117308e-38,1.2476259928654698e-37
KPNB1,179.10524510865335,1.3762242645163916e-38,1.3978737454399198e-37
JPH4,179.0557200173611,1.4105356103599096e-38,1.4317902565434152e-37
NR2F6,178.98578138538088,1.4604514841759684e-38,1.4814918869140969e-37
DBF4,178.9204987211397,1.5086369474844037e-38,1.5293745628537333e-37
CENPH,178.90507646159398,1.5202504075858453e-38,1.5401443094038632e-37
ARMCX3,178.49621038232937,1.8629787750253662e-38,1.886129649848388e-37
ZBP1,178.25859868313736,2.096614407398031e-38,2.121288478122286e-37
MT-ATP6,178.25434290756368,2.101055713447828e-38,2.124400776930582e-37
TTL,178.23537331029436,2.1209669915968152e-38,2.1431407374180545e-37
ZCCHC3,178.207741714433,2.1503083404344096e-38,2.1713788504542408e-37
HDGF,178.1550949118079,2.2073408253383018e-38,2.227524681134197e-37
DEK,178.09571318953644,2.2734865114937547e-38,2.2927883088369614e-37
HCFC1R1,178.06975031515645,2.303025994921101e-38,2.3210743203994334e-37
PAFAH1B1,178.0035801850474,2.38005880081323e-38,2.3971582523918883e-37
CHI3L1,177.88609550959922,2.5232331244966816e-38,2.5397173771211425e-37
MRPS2,177.81548804036558,2.613390690133879e-38,2.6287635765464313e-37
GKAP1,177.72380867641678,2.7352782526928376e-38,2.7495907551778586e-37
RPL22L1,177.7078475786881,2.757072168335875e-38,2.7697094907343157e-37
PCGF2,177.6842390813088,2.789626909502288e-38,2.8006054412106522e-37
