gene,H_statistic,p_value,FDR
UBXN8,6.954355882645498,0.13832005815167644,0.17945481471046185
ARAP3,6.952503692614322,0.13841957727414197,0.1795680316373297
NUP62CL,6.94778834926465,0.13867323159774556,0.17988116631259302
CDCA5,6.945788581163747,0.13878093459233137,0.18000494030058628
ZNF653,6.9447981261230485,0.13883430666662358,0.18005822903732205
KREMEN1,6.943522765867499,0.1389030589863129,0.18013145366242736
TJP3,6.941368688653293,0.1390192522211122,0.18026618193506574
RSPH1,6.9318627219324105,0.1395330794847875,0.18091645255442187
RCCD1,6.930028834321625,0.13963240697914325,0.18102922161128598
RECQL4,6.927081151753497,0.13979219595244755,0.18122035027310388
MGAT5B,6.926135686560794,0.1398434835415364,0.18127080122226222
ATP9A,6.92239820230093,0.1400463955490342,0.181517767590266
IFT122,6.920088298983835,0.1401719375535081,0.18166441787468893
STXBP5-AS1,6.91913302969899,0.14022388606636899,0.18171567265799177
MTF2,6.90899803875168,0.14077612472660725,0.18241518540487245
CRIP3,6.90583855665354,0.14094868660433943,0.18259035126414339
ACVRL1,6.90583855665354,0.14094868660433943,0.18259035126414339
LILRA1,6.90583855665354,0.14094868660433943,0.18259035126414339
STEAP1,6.903764480347254,0.14106207205933954,0.1827210822909539
TRBV24-1,6.901869953140053,0.1411657149512054,0.1828391715480788
CNTNAP1,6.901438926537054,0.14118930463262935,0.18285356341904999
RBFOX3,6.900551294846576,0.1412378952571456,0.18290032848163765
KCNIP4,6.898424220709212,0.1413543976276645,0.18303502189942525
MTMR1,6.896635058335754,0.14145246032069067,0.18314581671138022
ANXA3,6.895562226956422,0.1415112913097948,0.1832058011179197
MAMDC4,6.895157557727482,0.1415334880272193,0.18321835102039502
PPARG,6.8935944632655035,0.1416192560650425,0.18331318597095067
ZNF28,6.889279561453241,0.14185626472741422,0.18360375404659318
AURKC,6.883120770260595,0.14219518366508896,0.1840261610375531
ZNF799,6.878368235652727,0.142457222757683,0.1843490058540345
SMPDL3B,6.875383573275178,0.1426220131148971,0.1845459585152938
NPTX1,6.8732832183852866,0.14273808332215923,0.18467984045584684
TMPRSS6,6.8702875929977845,0.14290377773928786,0.1848778987367815
NR1I3,6.869407899799755,0.14295246887138377,0.18489192222782505
EXTL3-AS1,6.869407899799755,0.14295246887138377,0.18489192222782505
CACNG8,6.869407899799755,0.14295246887138377,0.18489192222782505
SIGLEC10,6.868727378308317,0.14299014623980172,0.1849243317445993
GOLGA6L4,6.868222203825392,0.1430181213221086,0.18494418900936987
AC007292.3,6.863480844266994,0.14328092814401483,0.18526768913989178
INTS6-AS1,6.863011565030154,0.14330696364564569,0.185285004875886
PARPBP,6.8622812287891035,0.14334749113991013,0.18532105294788206
RPF2,6.861077175904534,0.14341432880607913,0.18539110570962275
ADPGK-AS1,6.843259882377361,0.14440671539469196,0.18665749381616092
AMDHD1,6.8387684403087245,0.14465786875201553,0.18696563844523156
FGF9,6.838152231673854,0.14469235717427062,0.186993720965849
SERAC1,6.837141830247074,0.14474892434429817,0.18705032957154724
CLDND2,6.836864227292164,0.1447644694443509,0.18705392251455058
NOL12,6.834471222801534,0.14489853527100466,0.18721064502392015
CATSPERB,6.829628822276993,0.1451701735596172,0.18754506950036412
MCC,6.827219526830684,0.145305498268343,0.18770334728705027
TSPAN6,6.824043939250842,0.14548404005504123,0.18791741938885625
ICA1,6.820803046585697,0.1456664602486447,0.1881364629370386
WTIP,6.818337676560251,0.1458053685682397,0.18829927478619765
FAM228B,6.814048979435791,0.14604729857890933,0.18859509282475653
FAM86B1,6.810963178004496,0.14622159882747238,0.1888035341631668
SLC17A9,6.81015409341997,0.14626733108662007,0.18884594447077802
ANPEP,6.809797524121814,0.1462874897654854,0.1888553321313913
PRSS22,6.808022863182756,0.1463878581533786,0.18895303997052343
DSP,6.808003335280621,0.14638896293062323,0.18895303997052343
LINC00957,6.806947120705895,0.14644872887314653,0.18901353469324375
PPP1R14A,6.798317435515767,0.146937875728111,0.18962814891411173
TEF,6.7954644262496,0.14709991765326313,0.18982055242082757
HIST1H2BL,6.792017110116011,0.14729593208615013,0.1900567569596235
DOLK,6.785435694189805,0.14767081403187718,0.19052186864984097
TENM1,6.785232514826245,0.14768240111870776,0.19052186864984097
PSTK,6.784144053903869,0.14774448893853862,0.19058518845997752
PAXIP1-AS1,6.780731693041845,0.14793929081486232,0.19081967851430265
QARS,6.780439438934597,0.14795598565963095,0.19082441593524307
LINC01001,6.7798175808660615,0.14799151466170146,0.19085344150775088
ZNF528,6.7772726805095616,0.14813699520769888,0.19102424566821713
ZSCAN21,6.757995810115586,0.14924321391561798,0.19243379293616067
PELI3,6.753611164005275,0.1494958803266772,0.19274262100185885
C6orf132,6.749299705067394,0.1497447097783089,0.19303019022805695
LTK,6.749289986677824,0.14974527108724933,0.19303019022805695
ACY3,6.74674068033942,0.149892578701413,0.19320308279448553
BOLA2B,6.734506119374499,0.15060137422075734,0.19409960754889868
SLC35F6,6.733948466169162,0.15063375394203476,0.19412426613900072
GPAM,6.732552522492614,0.15071483621452889,0.19419816765686654
HSD3B7,6.73250489301251,0.15071760343670965,0.19419816765686654
BBS12,6.726794880951628,0.15104968491907006,0.19460893993353726
ANKS6,6.725684114391209,0.1511143620558726,0.19467515266520938
PLCL1,6.72328352885852,0.15125422834356575,0.19483820869783866
CNNM1,6.720793646700579,0.15139942201309517,0.19500809793266208
HPGDS,6.713873510789054,0.1518036265490769,0.19551154363246379
ASMTL-AS1,6.710547043353483,0.15199827498405852,0.19574503221868297
P2RX1,6.708557604793579,0.15211479574606063,0.19587787494400463
EMILIN2,6.69673184807057,0.1528091076241758,0.19675464925091574
ATP6V0E2-AS1,6.691844079467641,0.15309691963796415,0.1971079125263334
CEACAM6,6.69082591160603,0.15315693566402883,0.197167858668249
SPINK5,6.684384413237682,0.15353712733643315,0.19759152151874218
MMP3,6.684384413237682,0.15353712733643315,0.19759152151874218
CRX,6.684384413237682,0.15353712733643315,0.19759152151874218
SLC16A6,6.683878842365088,0.15356700360169293,0.19759152151874218
CLEC4D,6.683561619658158,0.1535857523004401,0.19759152151874218
RAPGEF3,6.683561619658158,0.1535857523004401,0.19759152151874218
RHOXF1,6.683561619658158,0.1535857523004401,0.19759152151874218
RFTN2,6.682739488252289,0.15363435213488116,0.19759152151874218
NRN1,6.682739488252289,0.15363435213488116,0.19759152151874218
PLEKHD1,6.682739488252289,0.15363435213488116,0.19759152151874218
PDE4C,6.682739488252289,0.15363435213488116,0.19759152151874218
BCAM,6.672811614358748,0.15422233912994893,0.1983303341474569
CACNB3,6.672162898124404,0.1542608311169885,0.19836242709620472
NTRK2,6.668210450649419,0.15449554106627464,0.1986457221696265
C2orf42,6.667996539305578,0.15450825312470334,0.1986457221696265
NPW,6.666935754285694,0.15457130620825668,0.19870935355520603
HMGCL,6.661337422955703,0.1549044591708908,0.19910878114537303
TLL2,6.66114331261884,0.1549160222583389,0.19910878114537303
NFATC4,6.661029985446007,0.1549227734829769,0.19910878114537303
TMEM120B,6.6607527212547595,0.15493929203452603,0.19911254805524373
HAR1B,6.658496432491702,0.15507377440111,0.19926789635863434
DNAJC6,6.656515949796674,0.1551919053100835,0.19934432176481262
KL,6.656515949796674,0.1551919053100835,0.19934432176481262
FAM177B,6.656359057840112,0.15520126702707432,0.19934432176481262
NDRG4,6.656359057840112,0.15520126702707432,0.19934432176481262
CLEC17A,6.656359057840112,0.15520126702707432,0.19934432176481262
CEP72,6.6523996281825,0.15543769568066673,0.1996304989048633
FOXM1,6.644972226873506,0.15588209052411908,0.2001836959548191
BMX,6.64236708077922,0.15603823463125138,0.20036665705278284
SCGB3A1,6.635970541040532,0.15642222621565283,0.20081788850370524
NCAM2,6.635970541040532,0.15642222621565283,0.20081788850370524
CCL22,6.635828728731,0.15643074909716087,0.20081788850370524
FN1,6.63395298492914,0.1565435205238098,0.2009450551643228
ZNF814,6.632787166794566,0.1566136478103298,0.20101746474665613
CETN3,6.627519335777576,0.15693087906938893,0.20140699788779345
CDKN2A,6.625214324383395,0.15706987154633928,0.20156772901655626
GNAO1,6.622019063673148,0.15726273122021567,0.20179755370411911
BPHL,6.621005336455174,0.15732396276216737,0.20185844937543126
CPT1C,6.617866582508647,0.15751368840270094,0.20208418751997717
FNTB,6.6146864795374825,0.15770612544077847,0.20231336445847567
PTRH1,6.609273484558825,0.15803417239131304,0.20271645327576168
RAB9B,6.6057518322411735,0.15824792989470665,0.20297288093453228
MILR1,6.599192340193838,0.15864677867846752,0.20346664578629994
PARVA,6.592068942154163,0.15908094950898613,0.2040056212570826
MED11,6.591130537854123,0.15913822556832538,0.20406121434006302
ZNF785,6.5862003111629575,0.1594394525543127,0.20442958594198077
GPR160,6.583778286537482,0.15958762293241496,0.2045923523742741
CLEC9A,6.5836688466631035,0.1595943210038438,0.2045923523742741
VPS9D1,6.580500871079279,0.15978832191179976,0.2048231341231205
MEX3A,6.568951766614585,0.16049738120591528,0.2057140404260896
SUMO1,6.56324484812571,0.16084881132955114,0.20614644754445008
PLGLB1,6.560935683840281,0.16099120715384116,0.20631090071118394
EXTL2,6.56029123223923,0.1610309680034222,0.2063438094720312
EPHB2,6.55820790896523,0.1611595641309068,0.20649053534793288
SLC35G1,6.55795174874212,0.1611753824182266,0.20649274820394237
RRAGD,6.557055137239167,0.16123076064730651,0.20654563917524518
ATP1B2,6.553269271848737,0.16146478079980847,0.2068273512098246
LGR4,6.5488591019686435,0.161737780206343,0.20715893987796086
PDE6A,6.54359333181518,0.16206429134652084,0.2075590041419259
PSMD6-AS2,6.542270550015394,0.16214640606469377,0.20764602241300556
CPA3,6.54056876900623,0.16225210350438427,0.20776322306477168
MID2,6.53840421467694,0.16238663398875472,0.20791732061784285
DNM1P35,6.537606449262619,0.162436241868479,0.20796266716238782
TRIM36,6.531816066601122,0.162796720242469,0.2083891089202412
SLC16A14,6.5317992241816905,0.162797769818406,0.2083891089202412
RASIP1,6.530325405270548,0.1628896381443713,0.2084884930882712
GPSM2,6.523228673863194,0.1633326604736311,0.20903727568389432
CDX2,6.5156825399135325,0.16380493459975726,0.2096233963518333
BASP1,6.514569665275448,0.1638746883279016,0.20969434882615004
TFAP4,6.513071391241786,0.1639686409484912,0.2097962511533389
LINC00881,6.505272432408281,0.16445848040308456,0.21038980715662223
ACAP3,6.5052283056445175,0.1644612556966772,0.21038980715662223
AC104653.1,6.50252927905786,0.16463108799533135,0.21058868396330183
CMBL,6.501227283835933,0.16471307090111298,0.21067516286854407
ABCA3,6.494388592280538,0.165144290916371,0.2112082771066941
MTHFR,6.491452120690316,0.16532976625034682,0.21142703504953156
CTTNBP2NL,6.489527992740202,0.16545140149809118,0.211564121950526
IQCC,6.4812214640608925,0.1659774351683264,0.2122182475313371
GFPT2,6.480586879057573,0.1660176841552983,0.21225119033429954
KLF7,6.471785258159528,0.1665768442668015,0.21294748982689604
OTUD3,6.470959491067196,0.16662939191890636,0.2129960841922238
WNT5B,6.468822716682162,0.16676543506100258,0.21315138991573765
GCSAML,6.466620435550361,0.16690575396877685,0.21331213314655992
LINC01088,6.4607596536128735,0.16727969549272617,0.2137714012165701
ADAMTSL5,6.460413435124298,0.16730180930764826,0.21378101792764892
SH3BP5-AS1,6.45877979155978,0.16740618975058824,0.2138957454534066
NPM2,6.458178582435833,0.16744461838044236,0.21392619335196186
PTAFR,6.448753781931086,0.16804808463581383,0.21467846153371248
TRAPPC2,6.4436150734407125,0.16837794155558833,0.21508109793894623
KHK,6.428184006185995,0.16937199059230298,0.21633200994854077
WNT16,6.4222221131715385,0.16975746538921196,0.21673145477649275
TPBGL,6.4222221131715385,0.16975746538921196,0.21673145477649275
ARL5C,6.4222221131715385,0.16975746538921196,0.21673145477649275
SDC3,6.420604278295457,0.16986220541203897,0.21673145477649275
FOXO6,6.420604278295457,0.16986220541203897,0.21673145477649275
TDRD15,6.420604278295457,0.16986220541203897,0.21673145477649275
CYP39A1,6.420604278295457,0.16986220541203897,0.21673145477649275
ANGPTL2,6.420604278295457,0.16986220541203897,0.21673145477649275
ADAMTS14,6.420604278295457,0.16986220541203897,0.21673145477649275
MS4A3,6.420604278295457,0.16986220541203897,0.21673145477649275
INCA1,6.420604278295457,0.16986220541203897,0.21673145477649275
TMPRSS2,6.420604278295457,0.16986220541203897,0.21673145477649275
POLR2J,6.41861036742892,0.16999137319377905,0.2168741537550246
MAP3K9,6.418421013835947,0.1700036443417475,0.2168741537550246
MUC20,6.415879057578104,0.17016845445619674,0.2170655058844975
ST14,6.415384541834341,0.17020053360372622,0.21708752889102653
TSPYL5,6.40802286987302,0.1706787299322224,0.2176785124827491
CKMT2,6.4025191457691,0.17103703033617113,0.218116494869572
MAATS1,6.400497095206782,0.1711688391650026,0.21826559076957433
EFCAB5,6.3988630830494895,0.17127542038497914,0.21838249458987943
ROPN1L,6.398542574058814,0.1712963331521061,0.21839015712641055
ZBTB42,6.395676484295156,0.1714834439767981,0.21860969012927353
WBP1L,6.390168350624723,0.17184355672885843,0.21904971123040115
USP46-AS1,6.389047550477101,0.1719169162799113,0.2191241620566948
RGS12,6.387378970549671,0.17202618190384883,0.21924436159497313
PCSK6,6.383172505385784,0.17230191695857655,0.21957668415609885
ZEB2-AS1,6.37962480553859,0.172534779516766,0.2198543181772773
AIM2,6.367111535273047,0.1733583879606301,0.22088460283236883
SPARCL1,6.366177282359429,0.17342002131402748,0.2209439221296956
CDC42EP2,6.355091365803558,0.17415287631304951,0.22185831952459598
MRPL24,6.354585366054069,0.1741863928548239,0.22188172817233914
TP73,6.344088237737936,0.17488301631430092,0.22257562281307675
WDR64,6.344088237737936,0.17488301631430092,0.22257562281307675
THBS4,6.344088237737936,0.17488301631430092,0.22257562281307675
ADAMTS19,6.344088237737936,0.17488301631430092,0.22257562281307675
PCOLCE-AS1,6.344088237737936,0.17488301631430092,0.22257562281307675
TRAV4,6.344088237737936,0.17488301631430092,0.22257562281307675
TRAV12-3,6.344088237737936,0.17488301631430092,0.22257562281307675
ACOT1,6.344088237737936,0.17488301631430092,0.22257562281307675
GLIS2,6.344088237737936,0.17488301631430092,0.22257562281307675
IGLV3-16,6.344088237737936,0.17488301631430092,0.22257562281307675
ANO8,6.336155882814572,0.1754110964824174,0.22322832894948716
SNTB2,6.3301912667662865,0.17580912371168536,0.2237154306070717
PADI4,6.329510652564801,0.1758545936985793,0.2237538609063976
FAM167B,6.326783123437746,0.1760369187448507,0.2239664010494046
STYK1,6.322237173761379,0.1763411764823507,0.22433402206548897
LIPE,6.314296132301898,0.17687380124808297,0.22499207321956666
LINC00954,6.307912327944276,0.17730302735262038,0.2255107876350545
MB21D2,6.307561837336539,0.17732662030396612,0.2255107876350545
FIZ1,6.307545099089773,0.17732774709422225,0.2255107876350545
AC005523.2,6.306446786965307,0.17740169767216404,0.22558525491911594
OPHN1,6.299782745706374,0.17785098999027066,0.22613695508177237
CTLA4,6.296754354363273,0.1780555032899904,0.22637735079051877
KCTD3,6.292287630413177,0.17835753599659854,0.22674167888385138
FIGNL1,6.291955160415733,0.17838003549111417,0.22675061069455124
GIN1,6.291688726609517,0.17839806790994558,0.2267538630542408
LRG1,6.290732909827399,0.17846277171616556,0.2267984841207544
TADA2B,6.290712889286261,0.17846412722781624,0.2267984841207544
MTMR11,6.278775688078227,0.17927399755437365,0.22780793966023166
POPDC2,6.2776410469627715,0.1793511480335719,0.22788621549327692
ENTPD3-AS1,6.267524022410867,0.18004037993980437,0.2287421300188914
SPATA24,6.266737200170578,0.18009408253352727,0.2287905232289821
PPP1R32,6.263885939701007,0.18028880876851314,0.22901804817040494
PRAP1,6.261957600187707,0.18042061147231891,0.22916560982190878
MB,6.256998477355316,0.1807599667817747,0.22957675101578492
TVP23A,6.254310867480591,0.18094412065714674,0.22979072225581318
PPIL1,6.253089045697514,0.18102789503746053,0.22987719011082725
FCRLB,6.252159468807385,0.18109165492661844,0.22993517925861287
ZBTB20-AS4,6.251965770250267,0.1811049432921325,0.22993517925861287
MSX1,6.251252094665569,0.18115391136591477,0.22997742503301696
SOX6,6.250538624670424,0.18120287721290862,0.23000951826085136
HSD17B6,6.250256702855149,0.18122222894011722,0.23000951826085136
ZNF185,6.250197698435305,0.18122627936671146,0.23000951826085136
NDUFAF1,6.247383653633233,0.18141954709917,0.23023486993948533
CRYGS,6.245955766055169,0.18151768470941146,0.2303394658583058
DLG4,6.243247924558023,0.18170392341801145,0.23055583113408432
HOXB6,6.237185557400276,0.18212149999467003,0.23106566761228522
DDAH1,6.235610931296815,0.1822301011955994,0.2311665589079762
FUT2,6.235575137855289,0.18223257052715577,0.2311665589079762
CELSR1,6.231327782720197,0.18252580188333453,0.23151848877333892
VLDLR,6.225632597578167,0.18291965356755518,0.23199797501981595
GARNL3,6.22305782062827,0.18309796283433408,0.2322040283318331
SLC48A1,6.21824735873657,0.18343151612182088,0.23260690872699577
OSGEPL1-AS1,6.2173534809538555,0.18349355682691146,0.23266544793125904
HSCB,6.21483890643217,0.18366818492269335,0.2328667227770504
FCRLA,6.21182911297627,0.18387740004860614,0.23311181073728476
WNT10A,6.211267971744118,0.18391642941007227,0.23314112081100336
CNR2,6.210706063192013,0.18395551958178802,0.23317050289347996
TSEN2,6.208984617441988,0.18407532138524685,0.2333021760577242
NDUFB3,6.197824734267307,0.1848536764581808,0.2342684229713899
