gene,H_statistic,p_value,FDR
VPS41,55.13958128722918,3.0373798966757114e-11,4.9586906334782254e-11
ABHD4,55.12170060478227,3.063697837661749e-11,5.001146378498597e-11
ZNF189,55.118452472967206,3.068503032134124e-11,5.0084798803314236e-11
TATDN2,55.09634793451497,3.101404367302536e-11,5.06166636958271e-11
FUT10,55.06359538819286,3.150803509647169e-11,5.141764627001396e-11
SCYL1,55.03871086947626,3.1888603088959566e-11,5.203338994252907e-11
ZNF449,55.024249674225324,3.2111868869205593e-11,5.2392360566167465e-11
CRAT,55.018188996984826,3.220590300926361e-11,5.254043068846764e-11
GTF2IRD2,55.00920821143352,3.2345749847043964e-11,5.2763201476739304e-11
TRIO,54.97539232482841,3.2877786059834215e-11,5.3625610928754035e-11
AGER,54.97360284036467,3.290618281719214e-11,5.366646270063808e-11
LSM11,54.96139073958049,3.310062778303884e-11,5.397808544094207e-11
DFFB,54.93951295240122,3.345184651466178e-11,5.4545273910754114e-11
CDK5RAP1,54.80531195499376,3.568918849209036e-11,5.818747272779023e-11
PI4K2B,54.77739952033352,3.61729834251644e-11,5.897024687235198e-11
TBC1D31,54.68773462994935,3.777186401601061e-11,6.157052167152879e-11
RAB34,54.6809400335355,3.7895861777969235e-11,6.17663598349174e-11
TMEM200B,54.67509535431364,3.800284924623979e-11,6.1934435935798e-11
TMEM230,54.65385330696564,3.839423378951932e-11,6.256592151864187e-11
USP20,54.636415834110636,3.8718525706883715e-11,6.308795790917156e-11
DHRS12,54.63580137712206,3.873000277655256e-11,6.310023949466406e-11
S100A8,54.61585640646738,3.9104393508848305e-11,6.370372974280139e-11
MTFR2,54.601420423343725,3.937762668612765e-11,6.414232143106951e-11
SLC43A1,54.57395364801605,3.990277250233529e-11,6.49911233648469e-11
ZNF41,54.56556947496867,4.006446111345845e-11,6.524783667048948e-11
IFITM10,54.55257971253947,4.031626150601672e-11,6.565123632999895e-11
ZNF530,54.54828693950131,4.039982183264063e-11,6.578061871438497e-11
AC023590.1,54.516546731683015,4.102304685999397e-11,6.678858930235041e-11
ZMIZ2,54.49837832582821,4.13840982993677e-11,6.736956016474972e-11
AMH,54.49510365493274,4.144951088224999e-11,6.74691885976624e-11
ZSCAN23,54.482763788383274,4.169693258952767e-11,6.78650309202789e-11
CAMSAP1,54.476948779918565,4.1814037734314357e-11,6.804871391897105e-11
SCRN2,54.46579198379536,4.2039638484480327e-11,6.840890882921075e-11
RASSF1,54.46243327873506,4.2107792361768516e-11,6.851285150939114e-11
NEK7,54.44911321448086,4.237916751831668e-11,6.894739727180074e-11
RRP8,54.433246522707485,4.270470648101157e-11,6.946996584464375e-11
WIPF2,54.43218002505574,4.2726677307529866e-11,6.949864836343108e-11
SYNRG,54.40543188360181,4.328142059794619e-11,7.039383770484405e-11
FOXD1,54.403588774598184,4.331990959869108e-11,7.044928338331151e-11
EVC,54.37539179049165,4.391301685536233e-11,7.140657776368919e-11
SYNGR3,54.37269019269954,4.3970267365586065e-11,7.149241421120617e-11
ATP8B2,54.370584997503734,4.4014930965157984e-11,7.155776992173522e-11
ZNF628,54.36901210909793,4.404833076830252e-11,7.160480198070654e-11
RNF103,54.35882956051974,4.426516721839123e-11,7.194998816084558e-11
WNK2,54.35506523681625,4.4345597749360655e-11,7.20734083360233e-11
EPHB1,54.35192263521086,4.441285600511401e-11,7.217539718282377e-11
ZNF573,54.310120251316796,4.5317264945208897e-11,7.36376821170144e-11
HIST1H4D,54.30704616521589,4.538449532197308e-11,7.373944629458742e-11
EXOC7,54.29706061098862,4.5603567780525384e-11,7.408787353085252e-11
ETFA,54.23417447603424,4.7007697091389424e-11,7.636128644145888e-11
ZNF710,54.224772856955525,4.722129541236834e-11,7.670048561199713e-11
THAP8,54.219354888473106,4.7344827869985163e-11,7.689333887584185e-11
TTC1,54.20544321465671,4.766350137197368e-11,7.74030519593331e-11
SNX4,54.18811116387576,4.806352352869856e-11,7.804475429431922e-11
CAMKMT,54.18679495100956,4.8094038218585434e-11,7.808638724248179e-11
DAB2IP,54.16655823351651,4.856564311742979e-11,7.884410154184806e-11
TELO2,54.16452371897675,4.8613311029689e-11,7.891348968911814e-11
IGLV3-16,54.14312208238059,4.9117582970703196e-11,7.972398930297456e-11
BRSK2,54.130877459736524,4.9408440353913275e-11,8.018796120667028e-11
FAM122C,54.10361294381493,5.0062272263103275e-11,8.124087283061045e-11
FUT1,54.085058826409366,5.051215337105427e-11,8.196263403344912e-11
ALG14,54.045294149345374,5.1489970884809074e-11,8.354080871778637e-11
GALNTL6,54.03160325042299,5.1830987540192094e-11,8.408557960409771e-11
ZNF578,54.01079943273158,5.2353497140877396e-11,8.492464692175747e-11
EI24,54.003180568527114,5.2546166027281766e-11,8.522855101356678e-11
ZNF485,53.983445102247835,5.3048543428297945e-11,8.60346820667323e-11
SNPH,53.971537458617725,5.3353976332845145e-11,8.652127558197638e-11
CBLB,53.945383498020576,5.403100813626321e-11,8.761031153254989e-11
TRPS1,53.926086662269505,5.4536027707972726e-11,8.842024048978633e-11
BRINP1,53.92421281557591,5.4585318745093885e-11,8.849119942714258e-11
CEP120,53.90641090130318,5.505581800842422e-11,8.924491823104248e-11
PTPN11,53.820399308825934,5.738676274586222e-11,9.301394241049131e-11
AC005498.3,53.810895370212414,5.765029467325188e-11,9.343162701421384e-11
FAM193B,53.80837255043169,5.772045195429181e-11,9.3535863916622e-11
PCNT,53.80141746899242,5.791430816444709e-11,9.384051328982792e-11
DDX59,53.791036176906594,5.8204871932094984e-11,9.430178370790666e-11
RNF167,53.7796555048026,5.852508051921497e-11,9.481098560496269e-11
MAOA,53.77615971589938,5.862379137071539e-11,9.49612931214349e-11
ZNF155,53.721352525107335,6.01933026842675e-11,9.749379402304708e-11
NUMB,53.697058062784585,6.090237863325273e-11,9.863229510301405e-11
MAP3K3,53.69523232484968,6.095600171784634e-11,9.870915777118035e-11
TMEM104,53.679999282845976,6.140524758727117e-11,9.942659225690682e-11
DNM3,53.67768266650235,6.147385721486073e-11,9.952762266354233e-11
KLK6,53.651280252517616,6.22612282144708e-11,1.007922066213037e-10
SLC27A4,53.61952170331214,6.322168333891641e-11,1.0233670561287763e-10
GRB7,53.6003195125748,6.380956667222898e-11,1.0327787281619761e-10
ZNF528,53.5775606904048,6.45134110378113e-11,1.0440651759044392e-10
CDC42SE2,53.55844003664345,6.511072989994168e-11,1.053625541328921e-10
SMN2,53.5300947321558,6.600639890984972e-11,1.068011406545169e-10
ITK,53.515677252772655,6.646667956186413e-11,1.0753503096387655e-10
CTIF,53.50724145305233,6.673747890352946e-11,1.0796224619713477e-10
SYP,53.48834785599031,6.73479899481291e-11,1.0893887648951564e-10
CCDC149,53.4608567797776,6.8246287307172e-11,1.1038077186700737e-10
CCDC102A,53.44589526882636,6.874018661422368e-11,1.1116837328352388e-10
GUSB,53.42176604794917,6.954425530775787e-11,1.1245737882527589e-10
TRAPPC12-AS1,53.42017771490402,6.959751231067576e-11,1.1253213756108355e-10
CHRNA3,53.410130529090864,6.993534059574498e-11,1.130669577391791e-10
KLK8,53.37835367357088,7.101462828967143e-11,1.1480029282556189e-10
GOLIM4,53.35551516174471,7.180058691125775e-11,1.1605913821350442e-10
CRNDE,53.3444882172291,7.218316885800931e-11,1.166657735215676e-10
TSTD2,53.311675642963976,7.333369085102897e-11,1.1851334137432458e-10
SLC35B4,53.3112585674021,7.334843220566478e-11,1.1852520567374222e-10
EIF5AL1,53.30075934610599,7.372049903760494e-11,1.1911441875167137e-10
FITM2,53.284758213266024,7.429116830091143e-11,1.2002437388296332e-10
MDM2,53.266407274831586,7.495107433854547e-11,1.2107830132934773e-10
L3MBTL1,53.25496748103367,7.536541180336327e-11,1.217353570849606e-10
ACOX3,53.20537252940183,7.718830436150737e-11,1.2466724523124568e-10
ATG2A,53.19356014135911,7.762892845278467e-11,1.2536625801857755e-10
TAOK3,53.17503223752796,7.832511875542157e-11,1.2647781299582492e-10
RNF208,53.15329678254658,7.91497847241493e-11,1.2779658285551405e-10
CD86,53.08190194225954,8.192008247333204e-11,1.3225622023741147e-10
PSMD12,53.075047161602505,8.219110656519589e-11,1.3268040252517057e-10
DPY30,53.069334942134596,8.241763993718254e-11,1.3303268556624537e-10
PLAC8,53.02205903696672,8.431658597892965e-11,1.3608411503673076e-10
NEBL,52.994576621601496,8.544049750545244e-11,1.3788417617580168e-10
GANC,52.988095568242876,8.570771705264325e-11,1.3830148136532207e-10
MSH5,52.97782464153051,8.613290671232069e-11,1.3897358384317926e-10
MFSD8,52.974739373400375,8.626103970304352e-11,1.3916630468610473e-10
ZBTB16,52.973586828463446,8.630895438686909e-11,1.3922958227560502e-10
KLHL18,52.96713653489967,8.65776030663448e-11,1.396488890547477e-10
MCMBP,52.949326862407126,8.732370273083504e-11,1.408381579538601e-10
RABL2A,52.93833417836025,8.778741960138512e-11,1.4157179820332112e-10
RAB22A,52.934116545397934,8.796598880124761e-11,1.418454890395231e-10
SLC44A4,52.923269941130876,8.842688779820855e-11,1.4257433680933223e-10
TNNC2,52.92102628008449,8.852252707736046e-11,1.427141737491779e-10
LCLAT1,52.89121830895847,8.980297991513308e-11,1.4475989248978048e-10
MTPN,52.89106719622967,8.980951811643558e-11,1.4475989248978048e-10
ARHGAP35,52.87109280425701,9.067794836249196e-11,1.4614496869813177e-10
CHN2,52.8454449672536,9.180535137294e-11,1.4794710865684476e-10
LARP4B,52.839855200511145,9.205291266690644e-11,1.4833113704082904e-10
TGDS,52.83811373889799,9.213017515631014e-11,1.4844070168782008e-10
TEF,52.83386927394602,9.231875840758962e-11,1.4872958694572148e-10
SIK1,52.830469700693726,9.247008075430027e-11,1.4895839117385372e-10
EXOC3L2,52.793325596146595,9.413966977325833e-11,1.5163265192661693e-10
DGKQ,52.79052008046053,9.426699071273808e-11,1.5182246256872055e-10
ARHGAP23,52.786136309559495,9.446628095021992e-11,1.521281341222273e-10
TERF2,52.76256913185612,9.554489913133505e-11,1.5384966818001343e-10
PIKFYVE,52.756485436081896,9.582532802830899e-11,1.5428571361373394e-10
PRSS3,52.72812303975955,9.714358338898051e-11,1.5639247915783506e-10
TRIM68,52.725135689463166,9.728348222945351e-11,1.5660196330343286e-10
UBOX5,52.72188452109585,9.743596440406413e-11,1.5683165931664107e-10
NISCH,52.71353694847084,9.782856559581321e-11,1.5744776277613948e-10
CDKL1,52.65716600001016,1.0052146298453452e-10,1.6176552523091424e-10
NKAP,52.64844074487474,1.0094484166044907e-10,1.6243053334090945e-10
NUP93,52.60599768907463,1.0302985651821366e-10,1.6576888115039964e-10
SLC35A2,52.597305712525696,1.0346212613925388e-10,1.6644765712860882e-10
ZNF416,52.59166006302192,1.0374386541609992e-10,1.668841510866398e-10
USP53,52.57582707278674,1.0453808513785493e-10,1.681448593746759e-10
ZNF575,52.57496480440285,1.0458151244059023e-10,1.6819781953619175e-10
PHOSPHO2,52.55782832970874,1.0544832051031421e-10,1.695748744592071e-10
RAD51D,52.532762403863174,1.0672915882043248e-10,1.7161740154872674e-10
SNIP1,52.50859488687253,1.0797879718763955e-10,1.736093550044592e-10
IGHJ5,52.469788395021546,1.1001601481771562e-10,1.768670590520276e-10
TTC39B,52.4375590719191,1.1173709425282907e-10,1.7961592118100794e-10
PRR15L,52.4228662291662,1.1253060413742788e-10,1.808733252854172e-10
ACSL3,52.39495406112668,1.1405357545572368e-10,1.8330284146842528e-10
HIST1H4B,52.393610135604,1.141274211729199e-10,1.8340312079127702e-10
PARS2,52.391674213292426,1.1423387972513519e-10,1.8355578366347215e-10
ADAMTS17,52.37679990610529,1.1505514934101455e-10,1.848568890555753e-10
MRPS10,52.356978379277386,1.1615874513276905e-10,1.8661129596705736e-10
PRR7,52.35177718789257,1.1645007651627502e-10,1.8706056318936686e-10
SLC2A14,52.344886079650756,1.1683718825507116e-10,1.8766358245903275e-10
SENP2,52.3356559542395,1.173577095381166e-10,1.884807413688974e-10
ZNF774,52.33233512662155,1.1754554930494402e-10,1.8876349139936718e-10
TPST1,52.31703073815314,1.184151162869734e-10,1.9014084386651158e-10
MYO3A,52.30909891384597,1.188683120376884e-10,1.9084941398432788e-10
PKD1,52.29447703072545,1.1970829754055383e-10,1.9217879139090414e-10
ANKRD16,52.288573145625904,1.200491362884654e-10,1.9270665623695634e-10
LTA,52.23793501412082,1.2301262593004138e-10,1.9744395525818947e-10
TRIM16L,52.23596580872436,1.2312933354650511e-10,1.976114764944261e-10
DEPDC4,52.2278177733312,1.236134142338554e-10,1.9836850573927082e-10
STRN,52.22278491470595,1.2391336895742154e-10,1.9882993694560415e-10
ATG2B,52.20854422437496,1.2476604726113244e-10,2.001780806352357e-10
SH2D6,52.18734798213577,1.2604605971324762e-10,2.0221151226232845e-10
HDAC5,52.18357132821314,1.2627549921407054e-10,2.0255930605025218e-10
DLEU7,52.182307400200806,1.2635237854326552e-10,2.026623319775169e-10
TRIM7,52.17917233665663,1.2654327283282874e-10,2.0294819274691276e-10
HM13,52.176764018439684,1.2669011109601985e-10,2.031633469588456e-10
TRAPPC6B,52.15668988145708,1.279206953043599e-10,2.0511620549503778e-10
CPA6,52.11138327083997,1.307421254762402e-10,2.0961928165695086e-10
UBP1,52.08867187906971,1.321797538102821e-10,2.1190302439988876e-10
IZUMO4,52.07105999099145,1.3330544140907607e-10,2.1368627452453678e-10
ZC3H3,52.06972593714918,1.3339109825169722e-10,2.1380218359826223e-10
CD46,52.05766967843358,1.3416770266182273e-10,2.1502542460820636e-10
ASB16-AS1,52.0519078714149,1.3454044247513804e-10,2.1560122732609166e-10
PXDNL,52.05023936695142,1.3464857343543588e-10,2.1575292124003365e-10
CCDC137,52.039728519879326,1.3533174911521918e-10,2.1682591033094583e-10
RN7SL832P,52.034055338460625,1.3570192715706466e-10,2.173972561787062e-10
GDPD2,52.013810440874295,1.37031178153997e-10,2.1950478852810983e-10
KDM4A,52.01226582450705,1.3713312766549296e-10,2.1964613058182006e-10
MARCH9,52.00227430620524,1.3779443108336647e-10,2.206832719390342e-10
COL1A1,51.98571887988748,1.3889719314611756e-10,2.2242714883237002e-10
TIMM23,51.967204017004306,1.401409155331951e-10,2.2439638549387043e-10
AANAT,51.96305211570609,1.4042133936405782e-10,2.2482293008737646e-10
SLX4,51.94838176021476,1.4141668588413723e-10,2.263939088262095e-10
LIPE-AS1,51.9454570010604,1.4161596405650367e-10,2.2669027546402351e-10
CASP3,51.93599061492244,1.4226287981109518e-10,2.2770306244971633e-10
AMER1,51.93479744313593,1.4234462814308253e-10,2.278111419831887e-10
FAH,51.927709805634734,1.428311945021077e-10,2.2856701392149657e-10
KIF12,51.90324506051066,1.4452349455619805e-10,2.3125202920146095e-10
PPP2R5C,51.88434414607403,1.4584462415981728e-10,2.333426575934266e-10
TBC1D20,51.82875994318132,1.4980011811206616e-10,2.3964727245315257e-10
ASB1,51.8223037218553,1.5026644570309512e-10,2.403692860108334e-10
MYBPC2,51.811315690684175,1.5106343741183715e-10,2.416200396470337e-10
UTP18,51.810213703528305,1.5114360003923017e-10,2.4172411800582623e-10
VANGL1,51.80560178964859,1.5147954885418904e-10,2.4223721385758244e-10
RNF207,51.77725152912092,1.5356112780906323e-10,2.455414379672323e-10
ARPC5,51.75394620822324,1.552936612869345e-10,2.4828694078986127e-10
GGNBP2,51.725479773751395,1.5743637700950107e-10,2.5168763854288637e-10
PANK2,51.69606581723814,1.596814292651208e-10,2.5525124276840716e-10
KLF7,51.65699804721238,1.6271282077895725e-10,2.6007097599207246e-10
AP4S1,51.64001561504043,1.6404839526465398e-10,2.6217951975194203e-10
ZNF311,51.638297075196725,1.6418415733100688e-10,2.623703130769966e-10
SSH2,51.62881995912739,1.6493485292635962e-10,2.635436491741323e-10
ZNF202,51.621211118380835,1.6554003945444996e-10,2.6448427051789773e-10
SH3BP4,51.510561937799125,1.7459552626038373e-10,2.7892445083907503e-10
RASSF8-AS1,51.48851407317175,1.7645816793480564e-10,2.8187199319953947e-10
NAPB,51.43824808937042,1.807792433008608e-10,2.887456262415125e-10
ATPAF1,51.43020019220739,1.8148081979140078e-10,2.898373008873134e-10
ZNF133,51.42957273526505,1.815356325369981e-10,2.898959348300198e-10
LINC00882,51.41270220650692,1.8301560434127888e-10,2.922301799156877e-10
GPER1,51.410701083862364,1.83191950719859e-10,2.924826031379567e-10
REPS2,51.40329651779611,1.8384594529308953e-10,2.9349750879691165e-10
LYRM2,51.3781999700963,1.8607994118070518e-10,2.9703432508385036e-10
EFHC2,51.36901332117451,1.8690446004361166e-10,2.9832075102327137e-10
SH2B1,51.35941938486297,1.877694280135118e-10,2.996714755373076e-10
TRIM5,51.34833055846539,1.887741526767477e-10,3.012449540125005e-10
USP32,51.34185801796334,1.8936308901909159e-10,3.021546719285505e-10
TMA7,51.34129390948876,1.8941450406915626e-10,3.022066054064823e-10
HIPK1,51.31018558463887,1.922715229629637e-10,3.0673436088623404e-10
PYGO1,51.303446017375734,1.9289613993311593e-10,3.0770017660678395e-10
ZBTB17,51.258137198885855,1.9714824138327825e-10,3.144516413300107e-10
SDAD1,51.24882892237972,1.980333174441048e-10,3.1583188743425534e-10
TXNRD1,51.24341858147244,1.9854958091938227e-10,3.166237193932443e-10
LNX1,51.22602699607406,2.0021823432841922e-10,3.1925290783855555e-10
ABO,51.222013323876666,2.006053145558321e-10,3.1983827625331105e-10
LRRC56,51.21364387353676,2.0141487304703211e-10,3.2109704604302913e-10
TPPP,51.205379663019514,2.022174526337363e-10,3.2234444056872557e-10
ALG10,51.192611346363854,2.034637312986465e-10,3.2429879432883084e-10
NDRG2,51.18472319020342,2.042375010091153e-10,3.254997068321393e-10
VAV1,51.165871496312896,2.060986349173464e-10,3.284331743578885e-10
RWDD4,51.15255995662412,2.0742300808391473e-10,3.3051077601274e-10
FABP3,51.142685475946195,2.084109126176938e-10,3.3205188375585416e-10
ZNF219,51.0892373575034,2.1384030070012006e-10,3.4066840026992473e-10
EXOC2,51.08019672222851,2.1477253468351917e-10,3.4211951148940093e-10
HEMK1,51.07276766773806,2.1554162541004417e-10,3.433104827160578e-10
HPS5,51.05577072777567,2.173115872657472e-10,3.460952265323131e-10
SUFU,51.05450145691945,2.1744434255185439e-10,3.462722245628407e-10
AFAP1L1,51.04643482823193,2.1828994020518416e-10,3.47584250150754e-10
TBL1X,50.99605045541146,2.236463699328043e-10,3.5607792318227896e-10
P2RX5,50.979260571373686,2.2546031949095447e-10,3.589303187840789e-10
CXCR5,50.97564345484571,2.2585302557747232e-10,3.5951976850272055e-10
KLHL6,50.96409275999557,2.2711164941905047e-10,3.614873585158433e-10
MAP3K2,50.96159428100561,2.273848166037636e-10,3.6188618914372834e-10
PREX1,50.94061375031486,2.2969167135923828e-10,3.65521261814299e-10
AKR1E2,50.88830220338666,2.355457159897712e-10,3.747998940004138e-10
PDXK,50.87666689641432,2.368679112479027e-10,3.768663290411898e-10
TAS2R14,50.83529562690405,2.416295014071469e-10,3.844040250335987e-10
PCDHB13,50.818308841922516,2.436121480372887e-10,3.875196916390161e-10
HIST4H4,50.81789467959767,2.4366069012492923e-10,3.8755841844399117e-10
PTGR1,50.72213816080548,2.551471152259579e-10,4.057880393778341e-10
XKR8,50.710835163730806,2.5653815057790943e-10,4.0795984489737644e-10
KCNN4,50.70964139000169,2.566855070967998e-10,4.081536550351874e-10
DNAJB12,50.68873456729152,2.592799378400305e-10,4.12238114391877e-10
EPOR,50.68678627155491,2.5952304104386796e-10,4.1258367726050953e-10
CUL4A,50.685419388260364,2.59693732965813e-10,4.128140651958542e-10
EIF1AD,50.64597664944087,2.6466779330596965e-10,4.20679174891507e-10
SLC25A53,50.63728849089019,2.6577616383333915e-10,4.2239896964860026e-10
PSMD1,50.63307172673413,2.663157764529452e-10,4.232145839316225e-10
OXSM,50.612715172326205,2.689361990050123e-10,4.273141508687852e-10
