gene,H_statistic,p_value,FDR
OPTN,130.76463882124355,2.6722180217344995e-27,9.906055819054643e-27
ARIH1,130.7024459661796,2.7553286306339338e-27,1.0211701288540396e-26
TMEM161A,130.69860479059315,2.760545657699162e-27,1.0228582963335672e-26
SLC4A1AP,130.65072040988161,2.826416448995473e-27,1.0470141585573976e-26
C1orf174,130.637329993797,2.8451161559423345e-27,1.0536886319622486e-26
CBX1,130.5998524457515,2.8981136863621317e-27,1.073059059860563e-26
SACS,130.58519035488533,2.9191151447487242e-27,1.0805761404291455e-26
PCK2,130.56645681092272,2.946169951691698e-27,1.0903298664332557e-26
PIGS,130.56264047725816,2.951712125970731e-27,1.0921193500568431e-26
PEMT,130.5423428739888,2.9813644251517086e-27,1.1028264719420409e-26
PGP,130.49484278428915,3.051925370352078e-27,1.1286572258810425e-26
SUOX,130.47625665641192,3.079987185411989e-27,1.1387624312467253e-26
ADCY3,130.4540562611303,3.1138441992659604e-27,1.1510049455229271e-26
TTC3,130.419818736614,3.1667894491928203e-27,1.1702957134531994e-26
TVP23A,130.3983195944534,3.2004949975911724e-27,1.1824688715394836e-26
AAK1,130.3419396789767,3.290598674159643e-27,1.2154683269051075e-26
SIPA1,130.32494279319337,3.318256582027193e-27,1.22539154992596e-26
EGR1,130.31981906233466,3.32663959205555e-27,1.2281937475949892e-26
SLFN5,130.3149616312494,3.334606455487794e-27,1.2308410020005232e-26
WDR36,130.20081991554514,3.5274051018066614e-27,1.301694201767727e-26
RBFA,130.17192841934784,3.577948830060018e-27,1.3200307395715697e-26
NBPF15,130.05644015129153,3.787323854679395e-27,1.3969429667856612e-26
ST6GAL1,130.02536095690937,3.845731701828031e-27,1.4181479838889e-26
NAPG,130.02436481719906,3.847618591206139e-27,1.4185052458297797e-26
LYPLA2,129.9536130463301,3.984031521139835e-27,1.4684463509811924e-26
TMX4,129.9329043056889,4.024866208034267e-27,1.4831435196836982e-26
PIK3R4,129.90586883819466,4.0788066770454595e-27,1.5026619448504865e-26
SAMD9,129.86623757699581,4.1591869018805024e-27,1.531909340189646e-26
RHEB,129.82084355315055,4.2532028402614294e-27,1.5661638962078014e-26
PPP2R5D,129.7788283617409,4.3421131215734194e-27,1.598522512304763e-26
CDC20,129.67418382383454,4.57171763909937e-27,1.6826491005651348e-26
BAX,129.67145761597374,4.577858831717421e-27,1.6841874598889347e-26
SMIM10,129.67136067319132,4.5780773616811374e-27,1.6841874598889347e-26
GTF3C2,129.6422381791663,4.644200174941892e-27,1.7081060914788663e-26
N4BP2L1,129.63486934737122,4.66108197672506e-27,1.713907130470702e-26
ZC3H3,129.5465712763293,4.868206700164752e-27,1.7896422013858096e-26
OCIAD2,129.52159004310673,4.928458835275707e-27,1.8113610243540662e-26
SREK1,129.47011161727465,5.0549808257739975e-27,1.857419946231487e-26
IQGAP2,129.46132802885356,5.076890870160718e-27,1.8649048856580313e-26
SUDS3,129.46097834328287,5.077765098675385e-27,1.8649048856580313e-26
YLPM1,129.4582804324485,5.084515050232088e-27,1.8669401625745243e-26
MAPKAP1,129.43309185707795,5.147969250920266e-27,1.8897902802558573e-26
MAPKAPK5-AS1,129.40750282975097,5.2132430002709905e-27,1.9132973300994554e-26
MMAB,129.40019476968482,5.232036203456139e-27,1.9197385746758682e-26
LAS1L,129.37640629976428,5.2936803060636526e-27,1.941895878655971e-26
CA8,129.37329828782745,5.301787683127629e-27,1.9444082955614762e-26
TRAPPC9,129.37114181834778,5.307420216006674e-27,1.946012096761251e-26
DCP2,129.35747156110497,5.343265308472395e-27,1.9586902083323125e-26
URGCP,129.34296566906636,5.38156625002084e-27,1.9722623370273244e-26
AC005224.2,129.30034642829577,5.495692128008069e-27,2.0136101273382185e-26
ASGR2,129.24376215511987,5.650961042009082e-27,2.0700094608838865e-26
DPH7,129.1793989416899,5.832913996445869e-27,2.1361544005471705e-26
ACCS,129.13514927764112,5.961392869595548e-27,2.1826891286284554e-26
NRBF2,129.09958103476822,6.066713395205464e-27,2.2207246782591715e-26
ANXA5,129.0969587785153,6.074551344846626e-27,2.2230670968551683e-26
OTUD1,129.06195929129015,6.180139646335677e-27,2.2611730446491246e-26
ABCF2,129.04071449846674,6.2451249642007986e-27,2.2844087552525222e-26
MCM6,129.03537937350637,6.2615515248183295e-27,2.28987532804658e-26
USF2,128.99184504880273,6.397215871286954e-27,2.3389347474504194e-26
SLC30A9,128.96828369104202,6.471860786585721e-27,2.365666454069931e-26
GLRX2,128.9413566152023,6.55823548759014e-27,2.3966721030926032e-26
DNM1,128.89347419865817,6.714685875046017e-27,2.453265818286498e-26
ST18,128.8562100761887,6.839019541948363e-27,2.498101440724448e-26
KLF3,128.8423965626396,6.88569153675355e-27,2.5145549499971423e-26
MRS2,128.83753539001404,6.902191714448631e-27,2.51998497589664e-26
AKT2,128.8361564139754,6.906879537394783e-27,2.521100773264512e-26
DNTTIP2,128.82842586332998,6.933218512051908e-27,2.5301171287131323e-26
PMF1,128.8193716417823,6.964195111562974e-27,2.5408212200415466e-26
CEP95,128.81697347885097,6.972422937541134e-27,2.5432225403198313e-26
IFT74,128.812817187195,6.986705728161402e-27,2.5474789040839013e-26
TMEM150A,128.8126184078642,6.987389551166639e-27,2.5474789040839013e-26
CLPB,128.79774487712606,7.03874642434034e-27,2.5655973343355176e-26
DDX49,128.7441475011139,7.226963202948565e-27,2.6335803879424123e-26
YES1,128.65266829188613,7.559904813463467e-27,2.754258176675879e-26
ERC1,128.6020483864622,7.75068354008628e-27,2.823097863693378e-26
ANKRD17,128.60028975627407,7.757397371251618e-27,2.8248773693897895e-26
TBC1D25,128.5939423932479,7.781677769300373e-27,2.8330514423529705e-26
TTN,128.59184853203612,7.789704014796093e-27,2.8353054589544033e-26
GCSAM,128.5268194161283,8.043138282142124e-27,2.9268612717234563e-26
PPP2R2A,128.48956353495933,8.192030680367444e-27,2.9803406179033995e-26
SLTM,128.48107695184086,8.226330663867438e-27,2.992114761944816e-26
NOL12,128.47532825938902,8.249646525136345e-27,2.99988911414172e-26
THAP7,128.4639584455818,8.295955572429298e-27,3.0160190482260016e-26
CCDC28B,128.4451516164794,8.373126626716612e-27,3.043358727579355e-26
MRPS35,128.37515129586575,8.666723058944832e-27,3.1493306205022716e-26
GABARAPL2,128.37238389367207,8.678539295225808e-27,3.152882921479755e-26
MVB12B,128.2863581436766,9.053994498123798e-27,3.2885112597675315e-26
FN3KRP,128.20346987980562,9.431109726707628e-27,3.4246786460013996e-26
CA2,128.18561978829547,9.514355018695636e-27,3.454095380494978e-26
PSMB3,128.15543145607322,9.656815785852587e-27,3.5049908552315796e-26
ARL6IP6,128.11594574840066,9.846375317699467e-27,3.572953147810579e-26
OPA1,128.04219123714452,1.0210469929226987e-26,3.7042021807111105e-26
WASL,128.0300585882106,1.0271639796695407e-26,3.7255189318953224e-26
CCNK,127.95365871342112,1.0665336348632285e-26,3.8674046449828075e-26
COQ9,127.94194505852425,1.0727017674244478e-26,3.8888585191166456e-26
PSMC1,127.93809620573803,1.0747362562210186e-26,3.895320172383523e-26
NDUFS7,127.93343896763022,1.0772032131935834e-26,3.9033458834554544e-26
C22orf39,127.90748121126359,1.0910572123413426e-26,3.952620161286303e-26
ZMYND8,127.84295615598492,1.1262717593407287e-26,4.0792369792718237e-26
TGFBR1,127.83646587355898,1.1298761266178871e-26,4.091332559731187e-26
H2AFZ,127.83186775671194,1.1324366599080885e-26,4.099643587685069e-26
SUPT20H,127.82296077375358,1.1374131673288716e-26,4.116694975028905e-26
KMT2A,127.81876183844135,1.1397667726701776e-26,4.124247401528551e-26
MAGED1,127.78673202577446,1.1578812250441633e-26,4.188813581867798e-26
HSCB,127.76658218091643,1.1694241658500892e-26,4.2295816447916033e-26
SCAMP4,127.7543387267659,1.1764940061374628e-26,4.2541560704025126e-26
LRSAM1,127.7471525858953,1.1806634435244657e-26,4.2682337075097147e-26
RMND1,127.68481558232308,1.2174572436551501e-26,4.4002179816878883e-26
TXNDC11,127.67235872876918,1.2249460773507857e-26,4.42624926125982e-26
CPED1,127.63052019466814,1.2504373767011295e-26,4.5173036959104866e-26
HMGXB4,127.6275319395248,1.252278217803997e-26,4.5228963869307055e-26
RUNX1,127.55561719521393,1.297406024144967e-26,4.6847909509380425e-26
PELP1,127.46079812689757,1.3594011773098903e-26,4.907501773508205e-26
NEK7,127.37146282625683,1.4205180760019758e-26,5.12693875083077e-26
SRSF1,127.36941017837647,1.4219541745863738e-26,5.130923388961714e-26
CHD6,127.28550954677156,1.4819127839806834e-26,5.346027183115932e-26
HCG18,127.25521958080489,1.5041746509082465e-26,5.425070618856983e-26
MRTO4,127.14371559152838,1.5890451482004608e-26,5.729833508715361e-26
SRP54,127.12879328579355,1.6007606111352626e-26,5.770730798565317e-26
NBEAL2,127.10423481309779,1.620229702129993e-26,5.83955426349674e-26
GPBP1,127.10229006443008,1.6217815082180302e-26,5.843784067974997e-26
MED16,127.09851191116755,1.6248005224815376e-26,5.853297475603226e-26
CBFA2T2,127.09504365436682,1.6275768533308576e-26,5.861932391798388e-26
BET1,127.00365037240539,1.7024710466166745e-26,6.130244731128929e-26
OLIG1,126.98543649990862,1.7178035861172317e-26,6.184012863256604e-26
UHRF1,126.94669020781512,1.7508811896101237e-26,6.301622469290943e-26
SLC25A3,126.88531331499347,1.804586617258796e-26,6.493401915059538e-26
MSI2,126.88467260552137,1.8051558439753695e-26,6.493937821947249e-26
SURF1,126.86789574439494,1.8201250012591347e-26,6.54626429107423e-26
DHX8,126.8618692277361,1.8255324043533527e-26,6.564184589170038e-26
RIN3,126.77539845279291,1.9049119756701847e-26,6.848021157766408e-26
SMC6,126.76373007683155,1.9158844582461475e-26,6.885864332254297e-26
ACSL3,126.7489989684308,1.929827301029018e-26,6.934363169348688e-26
RHOC,126.72600946474859,1.951789595202107e-26,7.011648694598408e-26
PPCS,126.66583801378667,2.0104626523043833e-26,7.220748126628318e-26
CAMKK1,126.64322627596873,2.0329643204564782e-26,7.299867932924249e-26
PSD4,126.61310063914678,2.0633349788844882e-26,7.407199990414551e-26
S100A11,126.5942157420256,2.082604342793788e-26,7.474638722533524e-26
TM9SF2,126.5899215806556,2.08701097202312e-26,7.48871493932402e-26
SFT2D2,126.56980463805374,2.1077792431981108e-26,7.561480633074997e-26
PRELID1,126.52654552658869,2.1531414967579776e-26,7.722420906779831e-26
MMP25,126.50727338202194,2.173663626707875e-26,7.794215988921646e-26
APOO,126.47392682220182,2.2096360215276062e-26,7.921365700376575e-26
SC5D,126.45920304108097,2.2257080386366085e-26,7.977131733930465e-26
SUB1,126.43842902050862,2.2485832808475795e-26,8.057249599345072e-26
IL6,126.433158265463,2.25442444290421e-26,8.076306994507988e-26
SMG6,126.38894067725286,2.30402859644483e-26,8.252096857595983e-26
TRAF6,126.37969249364059,2.3145405725548274e-26,8.287825350300033e-26
PRKCA,126.36818351921227,2.3276892710436082e-26,8.332976581764317e-26
FXYD3,126.35373312321542,2.34430426239336e-26,8.390513124447488e-26
FAHD2B,126.32257969635484,2.380528773254161e-26,8.518191309761472e-26
ZNF480,126.26139276581529,2.453312536250881e-26,8.776599212227914e-26
CLSPN,126.23286913007097,2.4879985033872502e-26,8.898626128665834e-26
THUMPD3,126.22446803482056,2.4983077544530335e-26,8.933430482308221e-26
EVPL,126.17431646939124,2.5607448864913343e-26,9.154574095598706e-26
PABPC3,126.15859989908171,2.580630751481251e-26,9.223531284093641e-26
ANAPC1,126.155092767385,2.5850892831168345e-26,9.237329905975534e-26
TOP3B,126.1279931650042,2.619801013101415e-26,9.359201260908662e-26
OGFOD3,126.09602863225207,2.661343651742184e-26,9.505413953552585e-26
SLC8A3,126.06079142998892,2.7079031946898437e-26,9.669473598602444e-26
ELMO2,125.96915571645786,2.832831220905668e-26,1.011323364006781e-25
LRIF1,125.93757131066168,2.877212670501417e-26,1.0269303065815983e-25
PSMD14,125.9308886178531,2.886691722704087e-26,1.03007560756353e-25
NUP107,125.89349557131183,2.9403108390824336e-26,1.0489665844992538e-25
SLC19A2,125.89286320690431,2.94122611718208e-26,1.0490508941962213e-25
TBC1D4,125.8521867670708,3.0007031949039685e-26,1.0700176566919275e-25
SLC24A3,125.78985560592763,3.094185162437146e-26,1.1030977144627675e-25
IPO5,125.69415683957439,3.24340862827568e-26,1.1560301433791818e-25
API5,125.6724987074324,3.278166475811656e-26,1.168149220889435e-25
EPN2,125.59421162565805,3.406939670140804e-26,1.2137566253941796e-25
IGHV1-3,125.57461383982712,3.439959566495284e-26,1.2252377884259713e-25
SH3PXD2B,125.55064295046998,3.4807829266240507e-26,1.2394924406376632e-25
GOLGA8A,125.54296418420151,3.493962318467891e-26,1.243898889001092e-25
PPP2R2D,125.48659502742242,3.59225071298345e-26,1.2785963088299306e-25
MAD2L1BP,125.45207924751519,3.6537939219736117e-26,1.3002019780841612e-25
C1D,125.43637099678905,3.6821503947492726e-26,1.3099909221568273e-25
OAS3,125.41421755450423,3.7225160407622574e-26,1.324046854185489e-25
RBM22,125.29989756664033,3.937957370002714e-26,1.4003539545204128e-25
SIRPA,125.28519185311154,3.9665610487437845e-26,1.4102009839885002e-25
SHD,125.27809045934893,3.980448052047058e-26,1.414812579990317e-25
GGCX,125.22453427902123,4.0867564427037405e-26,1.4522648067206875e-25
PRIMPOL,125.16666533558907,4.2048184642079944e-26,1.4938756056674575e-25
RIPK1,125.15210177416499,4.235063710589529e-26,1.5042751584441107e-25
C1orf35,125.14282002653115,4.254453198446629e-26,1.510814901613396e-25
STK38,125.07461079983453,4.399690677728357e-26,1.5620317247605893e-25
PIK3CB,125.03326231755014,4.49013621490383e-26,1.59377658296529e-25
LINC00847,125.02948676423041,4.4984868916153427e-26,1.5963739311517836e-25
KCTD20,125.00522048524273,4.5525302917120375e-26,1.615181298214528e-25
CD2BP2,125.00180921705655,4.5601793820329146e-26,1.6175236830071296e-25
VAMP2,124.92403252930039,4.738107105225888e-26,1.680250008786899e-25
ZNF484,124.91526777581893,4.7585882128009634e-26,1.6871258943549262e-25
NMT1,124.86360640790377,4.8811193930673474e-26,1.7301715013141452e-25
KHSRP,124.84845106963017,4.917659852995058e-26,1.7427239079960238e-25
KIAA0556,124.82351664592234,4.978374348190765e-26,1.7638354059595393e-25
PGAP2,124.81998913839247,4.987024008229068e-26,1.7664949094715117e-25
KLF10,124.80967623291129,5.012398138381455e-26,1.7750759485705218e-25
MSH6,124.78158324730408,5.08217542177817e-26,1.799374253938921e-25
TOR1AIP1,124.74261230646691,5.180582176665526e-26,1.8337955374950527e-25
SLIRP,124.73820116071506,5.191840235142113e-26,1.8373596764356572e-25
MBD4,124.7296647383925,5.213696273474723e-26,1.8446718827904268e-25
ERCC3,124.72494380900595,5.22582287626705e-26,1.848539131437779e-25
TAF10,124.70759231167908,5.270636274743653e-26,1.8639643186327348e-25
SACM1L,124.70591174332633,5.274997003155098e-26,1.8650796040217256e-25
MARCH7,124.67339850581669,5.360075673190292e-26,1.8947272758284879e-25
G6PD,124.65446763594005,5.41024333501272e-26,1.9120235537347101e-25
STAM,124.59833598840855,5.561771145324949e-26,1.9651252221910767e-25
GFER,124.55070502925618,5.693674266559329e-26,2.0112702581757704e-25
CD164,124.52699875417034,5.760484435067642e-26,2.034405600142403e-25
PPA2,124.48037674966456,5.894171811209594e-26,2.0809759529191284e-25
KCTD12,124.48007623213788,5.8950435220549e-26,2.0809759529191284e-25
MIIP,124.47213473300279,5.918126184455828e-26,2.0886470460490407e-25
SPIDR,124.43945369737115,6.014071390959318e-26,2.122023682615036e-25
USPL1,124.43194183308333,6.036343663419185e-26,2.1293960261070736e-25
FEN1,124.42633921963062,6.053008779684355e-26,2.1347874607373423e-25
BCL2L13,124.39756942192979,6.139312582177829e-26,2.1647311434785403e-25
TOPBP1,124.33029345749205,6.345959824624642e-26,2.2370847650074226e-25
IL2RA,124.2941872472955,6.459717709089357e-26,2.2766673887577477e-25
SIAH1,124.27291017735485,6.527706569011025e-26,2.300104770759164e-25
IFT43,124.210596510125,6.73096751481621e-26,2.371185113347589e-25
CASP8,124.20951429649078,6.734552925771054e-26,2.3719073912944736e-25
SEC24B,124.20042031543576,6.764757131364188e-26,2.382002334473748e-25
TCP11L1,124.16080929744429,6.897906405345492e-26,2.4283333759169106e-25
TPM2,124.1279948606427,7.010191582327288e-26,2.4673000031557843e-25
MTFMT,124.10476287343226,7.090790386833988e-26,2.4950991178996114e-25
EIF1B,124.089414463017,7.144546223080473e-26,2.5134422516579326e-25
MED30,124.02936081430455,7.358821019008855e-26,2.5882345450650082e-25
OSBPL3,123.95506725134896,7.632815993711903e-26,2.683992715494825e-25
PLGRKT,123.94550383668468,7.668818970175993e-26,2.6960391787983905e-25
VEZF1,123.93078721237167,7.724553944371392e-26,2.7150155367261687e-25
TMEM156,123.91870454660031,7.770616156785124e-26,2.730584267420672e-25
BRPF1,123.86995021807066,7.959286507084838e-26,2.7962468354017246e-25
SYS1,123.86697637320509,7.970941823305384e-26,2.7997049809477494e-25
CDK5RAP1,123.8645524358206,7.98045452174778e-26,2.8024091548982942e-25
ELP2,123.85793666632213,8.006475791812658e-26,2.8109079177300017e-25
EMG1,123.84633004088727,8.052332303593869e-26,2.82636498007335e-25
IL17RA,123.8177719854461,8.166283019663326e-26,2.8657106276815363e-25
MTA3,123.80733836450342,8.208315544167274e-26,2.8798066183680416e-25
TACO1,123.77280219883393,8.348995732084384e-26,2.928497912745421e-25
BAG4,123.75914835664716,8.405276098579593e-26,2.9475697003893163e-25
PUM2,123.73374501950502,8.510998462947622e-26,2.9839672623327367e-25
RAB11FIP4,123.68677032363547,8.710009987225684e-26,3.0530481922101644e-25
FKBP3,123.63928932184395,8.915894604853888e-26,3.1245064082467094e-25
TRIM69,123.6077168236164,9.055483785053526e-26,3.172704761062631e-25
ODF2L,123.60135593310432,9.08387006440467e-26,3.181928731922842e-25
CCDC125,123.51310379574862,9.487010102109533e-26,3.3223887825860016e-25
NAAA,123.45593792226488,9.757643053334529e-26,3.416391180989617e-25
CCRL2,123.44509497204666,9.809839610431596e-26,3.4338883511730533e-25
URM1,123.40975393577607,9.981912219732606e-26,3.493330140590906e-25
APP,123.40768030230772,9.992101779643141e-26,3.496104270771426e-25
PPP6C,123.3440216096242,1.0310023345270995e-25,3.6065241274118665e-25
DUSP5,123.33816172252014,1.0339792016160325e-25,3.6161187515095785e-25
KCNQ1,123.32678386854542,1.0397838000831588e-25,3.6352655589374305e-25
RBMX,123.32650882464218,1.039924520775577e-25,3.6352655589374305e-25
IFT57,123.27309509305235,1.0676166270857802e-25,3.731224724067494e-25
BCL10,123.18895069790548,1.1127439555411352e-25,3.8880612521632926e-25
POLR2F,123.18824216848977,1.1131319312820085e-25,3.888537524358651e-25
ATP6V1H,123.18061402389593,1.1173175175961964e-25,3.9022768906823758e-25
MEG3,123.14771709416968,1.1355491579914497e-25,3.965055376299636e-25
ACY3,123.12866927689903,1.146241200672408e-25,4.0014850410278756e-25
RHOB,123.06146187655757,1.1847769363310843e-25,4.1350775792300847e-25
PSMB4,123.01089785851192,1.2146210454643252e-25,4.238281339988548e-25
PPARD,122.99451120133,1.224453190910709e-25,4.271624803061947e-25
CABIN1,122.97346425603298,1.237198370931136e-25,4.31511332488871e-25
ABCF3,122.92769486225814,1.265374140891798e-25,4.412389043312834e-25
MAPKAPK5,122.90716995007638,1.2782168110325976e-25,4.456166053083183e-25
EVI2A,122.90652735268462,1.2786209883840665e-25,4.45656956722811e-25
