gene,H_statistic,p_value,FDR
NPSR1,3.639043689019502,0.4570536345955226,0.5038868853394264
SHH,3.639043689019502,0.4570536345955226,0.5038868853394264
LINC01022,3.639043689019502,0.4570536345955226,0.5038868853394264
RBPMS-AS1,3.639043689019502,0.4570536345955226,0.5038868853394264
UNC5D,3.639043689019502,0.4570536345955226,0.5038868853394264
ST18,3.639043689019502,0.4570536345955226,0.5038868853394264
NKAIN3,3.639043689019502,0.4570536345955226,0.5038868853394264
ZFHX4,3.639043689019502,0.4570536345955226,0.5038868853394264
AMBP,3.639043689019502,0.4570536345955226,0.5038868853394264
IGF2,3.639043689019502,0.4570536345955226,0.5038868853394264
OR51E2,3.639043689019502,0.4570536345955226,0.5038868853394264
CLEC1B,3.639043689019502,0.4570536345955226,0.5038868853394264
LMO3,3.639043689019502,0.4570536345955226,0.5038868853394264
DHH,3.639043689019502,0.4570536345955226,0.5038868853394264
AQP5,3.639043689019502,0.4570536345955226,0.5038868853394264
LIN7A,3.639043689019502,0.4570536345955226,0.5038868853394264
OCA2,3.639043689019502,0.4570536345955226,0.5038868853394264
PGPEP1L,3.639043689019502,0.4570536345955226,0.5038868853394264
SLC5A11,3.639043689019502,0.4570536345955226,0.5038868853394264
CDH8,3.639043689019502,0.4570536345955226,0.5038868853394264
MYOCD,3.639043689019502,0.4570536345955226,0.5038868853394264
EVPLL,3.639043689019502,0.4570536345955226,0.5038868853394264
CCL16,3.639043689019502,0.4570536345955226,0.5038868853394264
KRT40,3.639043689019502,0.4570536345955226,0.5038868853394264
G6PC,3.639043689019502,0.4570536345955226,0.5038868853394264
CD300LB,3.639043689019502,0.4570536345955226,0.5038868853394264
AC012123.1,3.639043689019502,0.4570536345955226,0.5038868853394264
RAX,3.639043689019502,0.4570536345955226,0.5038868853394264
CYP4F11,3.639043689019502,0.4570536345955226,0.5038868853394264
TM6SF2,3.639043689019502,0.4570536345955226,0.5038868853394264
LGALS7B,3.639043689019502,0.4570536345955226,0.5038868853394264
CEACAM8,3.639043689019502,0.4570536345955226,0.5038868853394264
DKKL1,3.639043689019502,0.4570536345955226,0.5038868853394264
KLK15,3.639043689019502,0.4570536345955226,0.5038868853394264
KLK13,3.639043689019502,0.4570536345955226,0.5038868853394264
FOXS1,3.639043689019502,0.4570536345955226,0.5038868853394264
EMILIN3,3.639043689019502,0.4570536345955226,0.5038868853394264
TFF2,3.639043689019502,0.4570536345955226,0.5038868853394264
VPREB1,3.639043689019502,0.4570536345955226,0.5038868853394264
PRAME,3.639043689019502,0.4570536345955226,0.5038868853394264
PCDH19,3.639043689019502,0.4570536345955226,0.5038868853394264
CHRDL1,3.639043689019502,0.4570536345955226,0.5038868853394264
PADI2,3.633722020669944,0.45783891886665296,0.5047168454669115
HAAO,3.627332512017016,0.45878301925481546,0.505721752719414
HEATR4,3.6232904324579702,0.45938096778123316,0.5063449773906297
LINC00884,3.621812139359642,0.4595997883198506,0.506550255849193
MGARP,3.61730294274269,0.4602676979773638,0.5072504359859696
C22orf15,3.6129288162552906,0.46091624447860335,0.507929178686479
ANXA13,3.6095495320065427,0.4614177207140394,0.5084457653938033
SLC17A4,3.6066386057462716,0.46184999697682294,0.5088860313960784
TMC7,3.6050996057903943,0.46207865373661183,0.5091018942415919
ZNF462,3.603743901982066,0.4622801422009427,0.5092877955497489
NLRP12,3.598787483414377,0.46301729620059606,0.5100637641912186
ABCG2,3.598478446945432,0.46306328521221196,0.5100782836328652
CTSV,3.590926322335202,0.46418812938210274,0.5112811085726923
ZNF57,3.5857925930759973,0.4649538433011825,0.5120882262541431
RHOXF1,3.5834295894979866,0.46530658598984087,0.5124404258967242
KCNJ11,3.565389545221489,0.46800562132815515,0.5153763560553073
FAM209B,3.564637970564101,0.46811829966928986,0.5154639283914193
HEY2,3.5603733257902834,0.46875801999537836,0.5161317943957612
SEMA3F,3.5582974679557577,0.469069626608696,0.5164023385307832
GPR88,3.558293895198609,0.46907016303670934,0.5164023385307832
TRIM31,3.5525941647023798,0.46992647753338856,0.5173084292438994
B3GNT3,3.551507301465978,0.47008988656280837,0.5174516756154051
CYP2C9,3.5418949311898387,0.4715367870964273,0.5190030056564
NAT2,3.5417011262769913,0.4715659907314792,0.5190030056564
RNF128,3.5398920227996613,0.4718386562276723,0.5192663402259236
GSTM5,3.539305466682415,0.4719270841676604,0.519326895353526
KRT17,3.5369428236486455,0.4722833853688304,0.5196821991881384
FAM9C,3.5363635789447176,0.4723707669846001,0.5197415650608335
STXBP6,3.5334744251311,0.4728067727438455,0.5201844806346732
FGFBP1,3.5310307215790306,0.4731757685028962,0.5205536139905553
TCEAL7,3.5270518032751306,0.47377699786813865,0.5208960118770369
TMEM100,3.527028361781638,0.47378054150049875,0.5208960118770369
KAZALD1,3.5269973893565556,0.47378522360551234,0.5208960118770369
LAMA3,3.5268379185743584,0.4738093313186681,0.5208960118770369
MTRNR2L4,3.5267995442407103,0.47381513261483754,0.5208960118770369
FFAR2,3.526790588984192,0.47381648644581065,0.5208960118770369
SCN3B,3.5267364498833875,0.47382467110158977,0.5208960118770369
OTUD6A,3.5267364498833875,0.47382467110158977,0.5208960118770369
GP2,3.526660050543166,0.4738362211851016,0.5208960118770369
UPK3A,3.5266331184016484,0.4738402928428078,0.5208960118770369
HHIP-AS1,3.526494532089324,0.47386124498780624,0.5208960118770369
MBOAT2,3.5263105684428995,0.4738890584671519,0.5208960118770369
GAS5-AS1,3.522458176229812,0.4744717563233656,0.5214996391346317
SLC9A5,3.5201064970910725,0.4748277007327638,0.5218539702595985
PSD,3.5190237180883597,0.474991648302882,0.5219972542705101
SPATA17,3.5095790414995314,0.4764233257989724,0.5235336051877738
SYDE2,3.505491782774167,0.4770437983231124,0.5241783823965954
VWCE,3.498794965755789,0.4780615962524023,0.5252596209848833
RAD51AP2,3.4937703021817015,0.4788262157824329,0.5258479648010218
TBX2,3.4937703021817015,0.4788262157824329,0.5258479648010218
KLK11,3.4937703021817015,0.4788262157824329,0.5258479648010218
OVOL2,3.49370225610056,0.47883657621893627,0.5258479648010218
DNM3OS,3.493634210019419,0.4788469368061462,0.5258479648010218
BOC,3.493566163938277,0.47885729754406126,0.5258479648010218
CCDC73,3.493566163938277,0.47885729754406126,0.5258479648010218
CPNE9,3.493498117857136,0.4788676584326794,0.5258479648010218
HSD11B1L,3.4915027148054683,0.4791715511379363,0.5261445091843701
TMIGD1,3.4910895138205427,0.4792344963532005,0.526176462909831
OLFML2B,3.4874732351776276,0.47978562128156077,0.526744372153409
SLC44A5,3.485573868161875,0.48007525727522815,0.5270251394476749
TMCC1-AS1,3.4826338644156953,0.48052381200290495,0.5274803152728351
CILP,3.479530461731139,0.4809976010540803,0.5279631250767994
ANKLE1,3.477960206135147,0.4812374473646772,0.5281890994831371
PDE8B,3.4776467253073493,0.48128533910315696,0.5282043743496245
KCNS3,3.4771236016087697,0.48136526593639994,0.5282548026761636
SLC5A1,3.476307335911712,0.48148999898367884,0.5283543911772484
MT1A,3.470445710719199,0.48238634515116285,0.5293006216433854
CCNO,3.469325721482823,0.48255773808707614,0.5294409574387323
KLC3,3.469164908358741,0.48258235079849976,0.5294409574387323
FCGR2A,3.468356578048665,0.4827060797671209,0.5295393326375549
DOCK4,3.4666417639784646,0.4829686318892066,0.529789975303852
ASCL5,3.465550985640703,0.4831356885828977,0.5299358367714344
HAPLN1,3.4636461187669916,0.48342751831631714,0.5302185274965632
GPRC5C,3.4608749620333765,0.4838522752874542,0.5306469613356413
BCAM,3.4527030256861972,0.4851062986119894,0.5319847375693446
SIRPA,3.451302410649824,0.48532144648389464,0.5321831378533721
RAB17,3.44926836330255,0.4856340084500639,0.5324883228276426
UGT3A2,3.4476076276897056,0.48588930452085877,0.5327306782359514
PTHLH,3.437576329459582,0.4874332546911948,0.5343857845486218
SLC16A9,3.4332397624869913,0.4881017140412033,0.5350809017203911
KBTBD11-OT1,3.43230415067847,0.4882460131659795,0.5352013513848609
FCER1A,3.409606538521317,0.49175527825233645,0.5390101037076336
CDC42BPB,3.4054699244179627,0.49239661808669954,0.5396750244197334
C11orf45,3.4004730273389527,0.49317206636311783,0.5404868261488364
LPAR1,3.3976489007962636,0.493610684310977,0.5408916265923877
COL10A1,3.397646793785637,0.4936110116480862,0.5408916265923877
PTPRB,3.396440171626922,0.493798491149696,0.5410589288818327
ANTXR1,3.391128156430835,0.49462440100010285,0.5419256914974347
EMCN,3.3909021752082364,0.49465955643763426,0.54192601817602
COLEC11,3.3898745466754336,0.4948194430615148,0.5420247925933468
SCGB2A1,3.3898745466754336,0.4948194430615148,0.5420247925933468
TOX3,3.3884076372102547,0.4950477348705754,0.5422366587313538
HPCA,3.375344149380552,0.4970837999673827,0.5442469627032881
SEC62-AS1,3.375344149380552,0.4970837999673827,0.5442469627032881
FGD1,3.375344149380552,0.4970837999673827,0.5442469627032881
PART1,3.3753240876832997,0.4970869309449726,0.5442469627032881
SPOCK1,3.3753240876832997,0.4970869309449726,0.5442469627032881
NPY1R,3.3752843765154505,0.497093128602733,0.5442469627032881
LINC00632,3.36961764956159,0.4979780393832287,0.5451774225963705
USHBP1,3.3639571497760556,0.4988629957500156,0.5460811710074515
PAPSS2,3.3638881218482193,0.4988737937749298,0.5460811710074515
MFAP5,3.361305903092522,0.49927783826929084,0.5464849726536655
SLC2A12,3.353944220500899,0.5004308938169859,0.5477084904028638
RERG,3.353270984875549,0.5005364278912611,0.5477854318193324
GRIK2,3.348410810733431,0.501298717097084,0.548500917585583
C10orf67,3.348300879744231,0.5013159677492093,0.548500917585583
GNG13,3.348192780938184,0.5013329312627973,0.548500917585583
TMLHE-AS1,3.348091736037277,0.5013487881690859,0.548500917585583
KCNH8,3.3479782322909277,0.5013666006180433,0.548500917585583
LIPH,3.347470725516477,0.5014462500029129,0.5485494546014134
GNMT,3.34676844845049,0.5015564805442161,0.5486314362218341
BIRC7,3.341672738498302,0.5023567777996696,0.54946818801544
CST6,3.33647527097944,0.5031739001797049,0.5503232237843033
PTPN21,3.3336051344263153,0.5036254949002292,0.5507642981691019
VANGL2,3.3334619116879196,0.5036480367318532,0.5507642981691019
LGALSL,3.3318318172695207,0.5039046428412892,0.5510061529225998
C1QTNF3,3.3288183735628807,0.5043792330864538,0.5514863166745269
SKA3,3.320123649409013,0.505750173534689,0.5529464098413368
KHDRBS2,3.3168407195437783,0.5062684265569111,0.5534741036270513
GRM7,3.3157003647422187,0.5064485254143745,0.5536173127217284
NEUROD1,3.315560357303827,0.5064706399203154,0.5536173127217284
SLC12A5,3.3106993286266335,0.5072388316402683,0.5544180339926358
PLAU,3.309204317180448,0.5074752380736081,0.554637435945897
UNC5B,3.308173054189981,0.5076383526328752,0.5547767094322585
LYPD6B,3.3052163600202027,0.5081061964272304,0.5552489657590604
GPER1,3.3048981098064676,0.5081565701024255,0.5552649842129892
C20orf197,3.3004727683108803,0.5088573553663116,0.5559916581544766
LINC00971,3.293459008219203,0.509969287485583,0.5563821647565199
SCHIP1,3.293459008219203,0.509969287485583,0.5563821647565199
NLGN1,3.293459008219203,0.509969287485583,0.5563821647565199
C1QTNF2,3.293459008219203,0.509969287485583,0.5563821647565199
HOXA2,3.293459008219203,0.509969287485583,0.5563821647565199
ST8SIA6-AS1,3.293459008219203,0.509969287485583,0.5563821647565199
NOS1,3.293459008219203,0.509969287485583,0.5563821647565199
DZIP1,3.293459008219203,0.509969287485583,0.5563821647565199
BDKRB1,3.293459008219203,0.509969287485583,0.5563821647565199
KIF26A,3.293459008219203,0.509969287485583,0.5563821647565199
AC004257.1,3.293459008219203,0.509969287485583,0.5563821647565199
KLK4,3.293459008219203,0.509969287485583,0.5563821647565199
DOK5,3.293459008219203,0.509969287485583,0.5563821647565199
ADAMTS5,3.293459008219203,0.509969287485583,0.5563821647565199
KIF17,3.2932523525516006,0.5100020730652323,0.5563821647565199
PTGFR,3.2932523525516006,0.5100020730652323,0.5563821647565199
PALMD,3.2932523525516006,0.5100020730652323,0.5563821647565199
CLSTN2,3.2932523525516006,0.5100020730652323,0.5563821647565199
SOX2,3.2932523525516006,0.5100020730652323,0.5563821647565199
TMTC1,3.2932523525516006,0.5100020730652323,0.5563821647565199
KCNK10,3.2932523525516006,0.5100020730652323,0.5563821647565199
PRRG1,3.2932523525516006,0.5100020730652323,0.5563821647565199
PINK1-AS,3.288789408649338,0.5107104361994342,0.557115854026986
SPRY3,3.2882279966557304,0.510799587995836,0.5571740121077151
ART3,3.286021366088136,0.5111500942373772,0.5573819276007326
STOX2,3.2858993469979976,0.5111694804461411,0.5573819276007326
AHNAK2,3.2858993469979976,0.5111694804461411,0.5573819276007326
SULT1C4,3.285814565715773,0.5111829506407521,0.5573819276007326
HK3,3.285777327907859,0.5111888671177638,0.5573819276007326
MMRN2,3.2856738590172347,0.5112053068539812,0.5573819276007326
BMP3,3.284110778528781,0.5114536986124163,0.5576136502333265
CHDH,3.281630042567737,0.5118480723917453,0.5579759090931311
TRHDE,3.28134365439482,0.511893613116726,0.5579759090931311
GRM3,3.281343497347777,0.5118936380906496,0.5579759090931311
SAMD14,3.2802695732682525,0.5120644334718414,0.5581229491858327
NLRP9,3.276628002849562,0.5126438501648671,0.5586983902421421
B4GALNT1,3.276428081964455,0.5126756718401265,0.5586983902421421
DDN,3.2762740188157586,0.5127001951234734,0.5586983902421421
EMID1,3.2751606992162956,0.51287743167754,0.5588523570430833
RARRES1,3.274892570130594,0.5129201226231339,0.558859706105674
MTMR11,3.2723929244615326,0.5133182181023765,0.5592542632682305
SATB2-AS1,3.269258623716901,0.5138176626582012,0.5597591760456208
ANXA3,3.2678295013629177,0.5140454913612484,0.5599681372052501
DIAPH3,3.267370924267325,0.5141186104739743,0.5600085502024017
KL,3.2657952904752654,0.5143698913834678,0.5602430083605698
HOXB3,3.2643266430984457,0.5146041792809314,0.5604589264644932
TMEM178B,3.2630988007568216,0.514800103590241,0.560631287310163
MOGAT3,3.2628829015036893,0.5148345590099181,0.560631287310163
B4GALNT4,3.2620557252896774,0.5149665816067215,0.5607357784171242
PDE2A,3.2546640286972983,0.5161472808269469,0.5619820558173922
OMD,3.24611164921206,0.5175154800159142,0.563008720714705
TMEM213,3.2449443298300653,0.517702400808679,0.563008720714705
IL12A-AS1,3.244599732434881,0.5177575885848992,0.563008720714705
ADRA2A,3.244599732434881,0.5177575885848992,0.563008720714705
DAAM2,3.244510966294983,0.5177718052027049,0.563008720714705
APOF,3.244510966294983,0.5177718052027049,0.563008720714705
PALM3,3.244510966294983,0.5177718052027049,0.563008720714705
TMEM200B,3.2444220627461995,0.51778604407025,0.563008720714705
HAS2-AS1,3.2444220627461995,0.51778604407025,0.563008720714705
IGSF1,3.2444220627461995,0.51778604407025,0.563008720714705
WNT9A,3.2443332966063014,0.517800261172481,0.563008720714705
IGKV1OR2-108,3.2443332966063014,0.517800261172481,0.563008720714705
ANKRD30B,3.2443332966063014,0.517800261172481,0.563008720714705
DNAH12,3.2442445304664034,0.5178144785167278,0.563008720714705
LINC00222,3.2442445304664034,0.5178144785167278,0.563008720714705
AQP7,3.2442445304664034,0.5178144785167278,0.563008720714705
IGHJ2,3.2442445304664034,0.5178144785167278,0.563008720714705
IGHV3OR15-7,3.2442445304664034,0.5178144785167278,0.563008720714705
BCL6B,3.2442445304664034,0.5178144785167278,0.563008720714705
CCDC116,3.2442445304664034,0.5178144785167278,0.563008720714705
SLC13A3,3.2428597770334022,0.5180363006826416,0.5632105151547573
MCF2,3.2408952665617883,0.5183510945017455,0.5635133533472231
RSPH1,3.2405348412597283,0.5184088620310727,0.5635367485664303
LPAR3,3.239382810595401,0.5185935316349806,0.5636980798663946
MAB21L3,3.2360820766424205,0.5191228619996289,0.5642339999656202
AKAP6,3.2328855176925675,0.5196358042386106,0.5647170823658374
AC100830.3,3.2328595787638945,0.519639967860402,0.5647170823658374
ASPRV1,3.2312779599462074,0.5198938824212345,0.5649535325367255
DLEU7,3.222807257183977,0.5212550784528626,0.566393116068399
SLC15A3,3.216523388879101,0.5222662767474067,0.5674522192041325
IRAK3,3.2117089337537195,0.5230418310974637,0.5682551605920523
SECTM1,3.2048365768867093,0.5241501107645623,0.5694194516146076
MAST1,3.1913502088748067,0.5263291687862326,0.5717467570653688
IGSF9,3.190162081356543,0.5265214039281447,0.5719156198470527
ECM2,3.1868360007026206,0.527059779434573,0.5724604157376909
CEBPE,3.182452865898672,0.5277697641710795,0.5731915140459498
CAPN9,3.1799096955361246,0.5281819747517226,0.5735991311445258
FPR3,3.1793909130600353,0.5282660856700132,0.5736504039890825
CCL14,3.179080902198133,0.5283163520220346,0.5736649200228086
ZBED3-AS1,3.1727582997110626,0.5293421531219094,0.5747386308112525
LRRC39,3.168822047398743,0.5299813903872264,0.5753925053317185
SH3RF2,3.1626133601157327,0.5309906085751195,0.5764479429870388
ZNF324B,3.1623826102071044,0.5310281390527803,0.5764484344263074
APBA1,3.159866752942817,0.5314374356385249,0.5767494722350976
KCNJ10,3.159829047279115,0.5314435712877539,0.5767494722350976
ZNF503-AS2,3.1597914515444616,0.5314496890910665,0.5767494722350976
FLT3,3.1597659080287905,0.5314538457091406,0.5767494722350976
OGN,3.159205412488201,0.5315450583362682,0.5768081958507686
IL5,3.1585920953301607,0.5316448776731588,0.5768762502222641
RASL10A,3.1461814253917133,0.5336671631104319,0.5790301755096577
CADM4,3.143203285246693,0.5341531247906297,0.5795170014738256
COL8A2,3.139657811401872,0.5347320050842628,0.5801045623505012
HCAR1,3.1392618651053366,0.534796675579002,0.5801342391310874
C4orf19,3.134303203355959,0.5356069743882619,0.5809726945380805
COLCA1,3.128625648294246,0.5365356412426513,0.5819394177758825
OSGIN1,3.128077263844153,0.5366253898649358,0.5819961587882914
