gene,H_statistic,p_value,FDR
TSTD3,97.06778486912947,4.1390510899578334e-20,8.609828392001458e-20
PKD2,97.06425027176941,4.1462245604759525e-20,8.623588671707762e-20
NUDCD3,97.00789968814786,4.2622810598311703e-20,8.863776785210445e-20
ZNF28,96.97479358990284,4.331972980290012e-20,9.007494107259817e-20
CENPF,96.90136443599496,4.490641191826242e-20,9.336156694315112e-20
ZNF766,96.90003818286495,4.4935597840618396e-20,9.340966986844393e-20
MTRF1,96.88560693643612,4.525440441978103e-20,9.405972644073734e-20
IL17RB,96.86370417494135,4.574259226543468e-20,9.50616138278977e-20
PXMP4,96.81020737441376,4.695722110738145e-20,9.757270796034603e-20
ZNF69,96.77039622374397,4.788199693665839e-20,9.948092004477539e-20
CDK5R1,96.76847223971188,4.792714758990319e-20,9.956133175018495e-20
TAF9,96.70172460652248,4.9520161444439147e-20,1.0285673882803952e-19
HEATR6,96.67529402531676,5.016549104542452e-20,1.0418311971684923e-19
CHD9,96.61511899883949,5.1666254946977544e-20,1.0728546122713114e-19
SORL1,96.58099002389031,5.253729006649386e-20,1.0907950665459325e-19
MKNK1,96.56497720699882,5.295101106542296e-20,1.0992370800958823e-19
LARP7,96.54270307417782,5.353192597971753e-20,1.1111472216462068e-19
SIK3,96.53547394552803,5.3721829348506596e-20,1.1149391353702289e-19
SIRT1,96.48884053777914,5.496313848359257e-20,1.1405479005672131e-19
POP1,96.45681427927508,5.583219369759922e-20,1.1584261282708918e-19
UBR3,96.44388139360568,5.618701774783603e-20,1.1656315355720471e-19
CXorf21,96.37077837807618,5.823545580563773e-20,1.2079652706601253e-19
COLQ,96.3541222040348,5.871252797746479e-20,1.2176975148482257e-19
UNC119B,96.31589607934673,5.982223751206323e-20,1.2405462789026354e-19
RARS2,96.30564744628826,6.012330434138078e-20,1.2466221656067985e-19
PAOX,96.18562959841603,6.376374952822347e-20,1.3219272170282655e-19
SH2D3A,96.1315423773008,6.547559196605337e-20,1.3572343177607546e-19
EIF5B,96.09724626640794,6.658477412112126e-20,1.3800411579015913e-19
LSS,96.07765703332295,6.722672347470236e-20,1.393159273510237e-19
PITPNA-AS1,96.01321906420833,6.938235595261876e-20,1.4376381631239655e-19
ZNF420,95.86956994714913,7.443977967810947e-20,1.5422236618849538e-19
CHMP6,95.84090385494278,7.549229320366092e-20,1.5638195626346553e-19
ZBED5-AS1,95.71332424809489,8.035992263532619e-20,1.6644290306563068e-19
CHAC2,95.68516545856434,8.147585778540832e-20,1.6873161751107157e-19
CSTB,95.67512103773538,8.187765603702993e-20,1.6954098178866364e-19
WDR4,95.6740562509261,8.192036571789699e-20,1.6960667754142422e-19
QPCTL,95.61819553852179,8.419250548501485e-20,1.7428751504089603e-19
POLR3B,95.56734159634019,8.631572517919539e-20,1.7865885859031154e-19
TRMT11,95.55022981652209,8.704213284533205e-20,1.8013825482852623e-19
PDCD5,95.54378851837347,8.731715093793095e-20,1.8068320540459168e-19
RAD54B,95.52713769308677,8.80321070134271e-20,1.8213824070315577e-19
STK24,95.42484746109976,9.255446918666714e-20,1.9146934596780987e-19
GBA2,95.42070122943915,9.27425972189066e-20,1.9183283268839735e-19
RHBDD1,95.33990286011681,9.648594486958786e-20,1.9954900852029533e-19
HIST2H2AC,95.2983755135383,9.846826454964939e-20,2.0362150635246862e-19
CCDC117,95.27906074335398,9.940408044969309e-20,2.0552914906742673e-19
ANAPC16,95.23898488057117,1.0137424269789985e-19,2.0957462248777342e-19
RNF157,95.2262713110896,1.0200737072625114e-19,2.108552839145357e-19
TRUB1,95.22505925894237,1.0206793616272883e-19,2.109522401179097e-19
FAM133B,95.21094601677979,1.0277581702426352e-19,2.1238685163999754e-19
STX8,95.17835828581065,1.0442913054174353e-19,2.1577456020285595e-19
PDCD2L,95.16513763140536,1.0510742657751827e-19,2.171470218911859e-19
POLE,95.14615657033399,1.0608897198328024e-19,2.1914553161286737e-19
ANAPC15,95.11819964854863,1.075513854760842e-19,2.221366919763499e-19
TMOD1,95.10491019261507,1.0825359954052926e-19,2.235571459888197e-19
ALG5,95.09369938415306,1.0884954041908336e-19,2.247577821489376e-19
SLC35A1,95.08542785992641,1.0929133697079659e-19,2.2563985519251494e-19
PSMD6-AS2,94.98447784706283,1.1482988729426488e-19,2.370429019496501e-19
ENO2,94.98073852962737,1.150403451727991e-19,2.3744560953001024e-19
AURKA,94.97626600345664,1.1529257624486247e-19,2.379344186755861e-19
MRPS18C,94.95904375490579,1.1626900963847373e-19,2.3991746604047966e-19
AC005523.2,94.93272118025158,1.1777739078346024e-19,2.42997494438073e-19
PTPDC1,94.90562810015876,1.1935035425398185e-19,2.462099279647665e-19
PRPF40B,94.90091529641587,1.1962610521683324e-19,2.467458184671505e-19
CD81,94.86190417129995,1.2193327665434443e-19,2.514710992752459e-19
APLP2,94.83557984992404,1.235152134776174e-19,2.5469961833820878e-19
KLHDC1,94.78600172649679,1.2655048033883484e-19,2.609237740817926e-19
ARRDC5,94.72479510558229,1.304006979413338e-19,2.688263220275021e-19
PDLIM7,94.6871385506954,1.3282744594595485e-19,2.737926118183904e-19
MLYCD,94.66934921537174,1.3398951479091e-19,2.7615108460109746e-19
DPH2,94.61369271441158,1.3769125454781685e-19,2.8374246650412807e-19
BCL2L12,94.59738761529086,1.3879494973308328e-19,2.8597870696837957e-19
ACAP3,94.59020003497704,1.3928428244190084e-19,2.8694866245334507e-19
IDH1,94.57818077459174,1.4010641329196958e-19,2.8860388695049838e-19
EOGT,94.56032779011439,1.4133653911434195e-19,2.9109898286780245e-19
DEDD2,94.52784665286399,1.4360234390679401e-19,2.9572622975765034e-19
NME4,94.38233102554538,1.542072005546199e-19,3.1752290642199935e-19
SLC25A11,94.37897964743367,1.544604494555591e-19,3.1800196253062247e-19
PPM1L,94.35964421212056,1.5592968238963984e-19,3.209840156149304e-19
IZUMO4,94.35476673956927,1.563025058069671e-19,3.2170859618512496e-19
SLC37A3,94.32050190577326,1.5894687259959296e-19,3.2710774967424224e-19
HIST2H2AB,94.3016146172096,1.604235570270914e-19,3.3010273033569255e-19
MORC2,94.29486293023155,1.6095475169939052e-19,3.3115164275162375e-19
GLT8D1,94.23112017906874,1.66057229127731e-19,3.416040747861396e-19
TTC9C,94.21357779090427,1.6748961776518637e-19,3.4450481714807846e-19
TDP2,94.17782951304841,1.7044691247547439e-19,3.505409068263086e-19
DTX1,94.17742636381627,1.7048055910201575e-19,3.505634186700971e-19
WRNIP1,94.16158231491333,1.7180816601672115e-19,3.5324637302572557e-19
JAG1,94.10483656949171,1.7664836722815044e-19,3.631497251203844e-19
SIRT5,94.08790580550169,1.7811872592436062e-19,3.661237168175031e-19
MEX3C,94.08124313446216,1.7870069677799445e-19,3.672710753716487e-19
TSPAN18,94.03638889728899,1.8266840128673762e-19,3.753756648131855e-19
PUS7L,94.03427979157725,1.828571204680853e-19,3.757134794290369e-19
NOL6,94.02990654282314,1.8324905252261028e-19,3.764686867243143e-19
MTO1,94.00119397153884,1.8584322001763676e-19,3.8174738583830335e-19
RRS1,93.97116497328658,1.8859560509787292e-19,3.87349638186787e-19
ANKRD54,93.95185662594932,1.9038684556255385e-19,3.9097660319448393e-19
HHLA3,93.79312900304308,2.0577147963819892e-19,4.225141550395833e-19
ZNF558,93.76744150204779,2.083755101800887e-19,4.2780417491506377e-19
GOLIM4,93.75588167903808,2.0955809131262395e-19,4.3017487759415817e-19
ZNF780A,93.75348302795256,2.0980431480097475e-19,4.3062307728222396e-19
LRRC69,93.66831635142643,2.187367096784142e-19,4.488971438622925e-19
KSR1,93.65241533094084,2.204460633204176e-19,4.523450114080799e-19
DAPL1,93.64091194508855,2.2169099048974316e-19,4.548391080288433e-19
FBXL14,93.55956195200088,2.3069777827094275e-19,4.732552855789279e-19
SPAST,93.52405273014239,2.347430435166619e-19,4.814898155170421e-19
DVL2,93.52078223852224,2.3511916998513296e-19,4.821972565843836e-19
ZBED6,93.45890449604524,2.423500963245926e-19,4.969608999522883e-19
PCGF1,93.4354486871541,2.4514883544375105e-19,5.026332269991831e-19
TCAIM,93.42495300347314,2.4641161681495557e-19,5.051552633045744e-19
GIGYF1,93.40409583055862,2.4894036450565223e-19,5.102415035938734e-19
UBP1,93.40394509434581,2.4895873402705666e-19,5.102415035938734e-19
DNAH1,93.28279461424927,2.64169705464146e-19,5.413445808761686e-19
PPIP5K1,93.27523008226486,2.6514970549393694e-19,5.432807352982445e-19
BMP2K,93.25079078633128,2.6834076803796956e-19,5.497461502799634e-19
MCTS1,93.11601681766449,2.86640477729486e-19,5.871586281438456e-19
TYROBP,93.11489532358455,2.867978739858605e-19,5.874031257246212e-19
SMIM19,93.10632283830522,2.8800383807914433e-19,5.897948907911718e-19
TMEM68,93.0719534810984,2.92889979450367e-19,5.997215529901906e-19
DLAT,93.04752126434721,2.9641370498883647e-19,6.068562702031819e-19
LYAR,92.95783621613339,3.097156529570275e-19,6.340056771759511e-19
CPNE7,92.93205996525451,3.1364797779124282e-19,6.419702744904126e-19
RNF19B,92.86814744759111,3.236148436381578e-19,6.622825378086497e-19
C17orf75,92.85880396222198,3.250982040914046e-19,6.65230100143575e-19
CADM1,92.84687247122392,3.270023178575806e-19,6.69037731143961e-19
ABCC4,92.82965419974875,3.297698018196181e-19,6.746105510001804e-19
CCDC7,92.7345330130909,3.454859084589987e-19,7.066674018983201e-19
PMVK,92.69022064537256,3.530607638980094e-19,7.22065604142095e-19
C12orf45,92.67740033447659,3.5528309840094216e-19,7.26514418512414e-19
THAP11,92.64464607787731,3.6102457974731923e-19,7.381573659523172e-19
RASAL1,92.58134814244485,3.723841535234569e-19,7.612825632595638e-19
SCFD1,92.56967776852683,3.745172194501075e-19,7.655419483743229e-19
ARL8A,92.55600502456907,3.770318115840381e-19,7.705799717168211e-19
GOLGA8A,92.47127603766573,3.9299527327391453e-19,8.030999080546595e-19
CASC1,92.46215221864692,3.947540495671659e-19,8.06587296568635e-19
SZT2,92.44984577829574,3.971388010023137e-19,8.113526265218588e-19
DBP,92.44429827329809,3.9821850418198036e-19,8.134508412807305e-19
CTSS,92.24149932788434,4.397695051955716e-19,8.982092935769359e-19
ZNF79,92.2276449400942,4.427613499685954e-19,9.042004135896613e-19
SAP18,92.20063042741832,4.486537502169347e-19,9.161126358059134e-19
GTPBP2,92.16774130739644,4.559334211406851e-19,9.308540220353781e-19
ZNF563,92.16141680749115,4.573467601964017e-19,9.336161292416433e-19
TMEM91,92.0004467271497,4.948308284337907e-19,1.0100016499475324e-18
SPATC1L,91.95944357018972,5.048600312454795e-19,1.0303361256143702e-18
NARS,91.84083742131516,5.350291277946242e-19,1.0917620005988875e-18
NAPEPLD,91.81078720854048,5.429547698394399e-19,1.1077884146691068e-18
KCTD21,91.77434729875198,5.527232690232703e-19,1.127570071800048e-18
ZNF791,91.64573340328461,5.88626548674446e-19,1.2006551038409022e-18
MUC12,91.6112796196344,5.986342720635451e-19,1.2209071663335086e-18
FAM41C,91.5556237951292,6.15161011622934e-19,1.2544475772471902e-18
ZRANB1,91.45553774230473,6.460369447663809e-19,1.3172364058657539e-18
PET117,91.43607366552963,6.52219027916071e-19,1.3296658017304137e-18
MBTD1,91.40817961412831,6.611818284058805e-19,1.3477601605163692e-18
NPRL3,91.35355005573957,6.79093379561493e-19,1.384088565470257e-18
PALLD,91.32022702109762,6.902564130201225e-19,1.4066547619780618e-18
GPN3,91.26575697225509,7.088998817196494e-19,1.4444571676206024e-18
APOBEC3D,91.25722198653828,7.1186642049594445e-19,1.4503104395407482e-18
SLC43A1,91.24154211445921,7.173487100379365e-19,1.4612869184956937e-18
GPD1L,91.23879604227098,7.183131764173707e-19,1.4630586103156762e-18
ZBTB6,91.21925020032323,7.252155490711664e-19,1.4769225536471083e-18
TSN,91.18254055844275,7.383587843886021e-19,1.503490863306063e-18
ZSWIM4,91.0274632099525,7.965603697246596e-19,1.6217906116885851e-18
THYN1,90.9981615478424,8.080619473130207e-19,1.6449908584702054e-18
ACP6,90.94516801304246,8.292863352015855e-19,1.6879753360377074e-18
MVB12A,90.91520123654685,8.415339997670271e-19,1.7126791721668686e-18
OGG1,90.90329133122566,8.4645173316309455e-19,1.7224606819393425e-18
SUPT3H,90.81651819716521,8.831590381129642e-19,1.7969202932250996e-18
CAPRIN2,90.69863201649025,9.35590124531329e-19,1.9033484775572804e-18
ZNF846,90.5428928114852,1.009656658217069e-18,2.0537576097005002e-18
ATP1A3,90.54048802110641,1.010845126491404e-18,2.0559042919013236e-18
INTS2,90.53981413842178,1.0111784159060063e-18,2.0563113348480978e-18
INTS4,90.53227909674538,1.0149125912730658e-18,2.0636333307478545e-18
IGKV1D-13,90.47386758946435,1.0443313150113798e-18,2.123171208230745e-18
PPP1R9B,90.44331579130504,1.0600565461254505e-18,2.1548576071890654e-18
GAMT,90.44200998753018,1.0607339014760524e-18,2.1559507292043536e-18
PIK3C2B,90.41012277384509,1.0774095906508592e-18,2.1895560347968442e-18
GPR155,90.39638208546847,1.0846759443287018e-18,2.2040329747721243e-18
A2M-AS1,90.38156109289805,1.0925685044742363e-18,2.2197783731871636e-18
APH1B,90.33634621484076,1.1170030307579091e-18,2.269123625887186e-18
MAPK13,90.27763126263413,1.1495500741711852e-18,2.3349338149974504e-18
PPP1R12B,90.27461890651976,1.15124522280334e-18,2.3380694339494978e-18
EFCAB7,90.25786320976253,1.1607198880608688e-18,2.357001608326627e-18
STRN4,90.22697425875248,1.1783910772175022e-18,2.3925707869405584e-18
MRPL48,90.2027933918951,1.1924120930950973e-18,2.420720383024528e-18
CEP164,90.19525458633498,1.1968173925870109e-18,2.42934424207692e-18
FES,90.17960728230464,1.2060128811421583e-18,2.447687859571343e-18
LEKR1,90.11285656642806,1.2460402674179769e-18,2.5285939355763226e-18
RNF123,90.01095265242591,1.3097231613320187e-18,2.657476649645298e-18
MTMR8,90.00063956065348,1.3163466917371804e-18,2.67056515508372e-18
NSG1,89.97497402431756,1.332975950960365e-18,2.703946881739251e-18
SASS6,89.94662635733671,1.3515871587994703e-18,2.74133970230368e-18
EYA3,89.81918490905805,1.438517832509967e-18,2.9172726050494315e-18
TRIM68,89.79426906737851,1.45615562135457e-18,2.9526537894667314e-18
RMND5B,89.78976008777161,1.4593705242377737e-18,2.9587841677568518e-18
UROS,89.69711324259423,1.5270209874072718e-18,3.0955349315477155e-18
ZNF611,89.6585547409402,1.5560918198635274e-18,3.1540524969356152e-18
LINC00467,89.6492302391395,1.563204606427205e-18,3.1680536400335078e-18
PTRHD1,89.60273873249275,1.5991564910645793e-18,3.24048992146835e-18
MCOLN1,89.59019600399061,1.6089965547406703e-18,3.260001809874071e-18
MICAL2,89.57303287943061,1.6225595654656424e-18,3.287050684702337e-18
SLC25A15,89.55694618352379,1.6353756657248165e-18,3.312579539059331e-18
ZNF571,89.48738587081107,1.691968529407251e-18,3.42676327864081e-18
MED6,89.47490518486066,1.7023277433831373e-18,3.4472918097384988e-18
ZNF585B,89.41941335094769,1.7491600016929866e-18,3.541664862481289e-18
MMP1,89.40170771179803,1.764371964625381e-18,3.571997410816696e-18
HCFC2,89.39795194381081,1.767615727724248e-18,3.578095383830851e-18
MRPL55,89.39559656743504,1.7696530480409167e-18,3.581749937207848e-18
PRDM15,89.3874182064431,1.7767452915945873e-18,3.595633277171434e-18
C12orf42,89.3682554269196,1.7934746494355925e-18,3.629013235224562e-18
FANK1,89.30229106663978,1.8522754219611906e-18,3.747502861436744e-18
NUDCD1,89.2724487743475,1.8795061991812545e-18,3.802097751369677e-18
CASP2,89.24685794492376,1.903176018411029e-18,3.849475737042766e-18
NAA15,89.23224664408306,1.9168238807186886e-18,3.8765729688238225e-18
MYBL2,89.19681836348647,1.950323627636996e-18,3.943806178027776e-18
FN1,89.15307619765136,1.99249305041155e-18,4.028550690953858e-18
KCTD18,89.15236013127551,1.993190898845343e-18,4.0294340948905135e-18
SNX8,89.14988225488182,1.9956076196902203e-18,4.033791684669643e-18
IFT88,89.14260826781278,2.002719011679399e-18,4.047636395414862e-18
RAPGEF2,89.07519484227045,2.0698425766351614e-18,4.182750446346087e-18
CD274,89.034043148899,2.111917823964708e-18,4.2672179714100464e-18
ZNF333,89.02555739530139,2.120699767577339e-18,4.284401688997494e-18
TNFSF13B,88.99008264253246,2.1578097242754404e-18,4.358803868147237e-18
ZNRF2,88.98056387402693,2.1678772353696383e-18,4.3785676361252065e-18
CEP78,88.93180273496934,2.2201903399261215e-18,4.483640567474708e-18
TSPAN31,88.81451116866968,2.3512521039843415e-18,4.7476969458459974e-18
CGRRF1,88.7896341703177,2.3800286517100446e-18,4.805174855322031e-18
PNPO,88.783322629818,2.387385360519725e-18,4.819397663072695e-18
CIZ1,88.70281781880664,2.4832396247965033e-18,5.012242782085009e-18
STOX1,88.63845803039774,2.56263001999571e-18,5.171810689858044e-18
ADPRM,88.63142449026655,2.5714585054691526e-18,5.188949915060777e-18
TAPT1,88.62104816663482,2.5845383804935945e-18,5.2146624261775e-18
BTBD3,88.59244424021033,2.6209404032014093e-18,5.287417720005143e-18
GNG8,88.5899333331475,2.6241602038682097e-18,5.293221790535105e-18
ADCK1,88.57872413918932,2.6385823289361533e-18,5.3216177230979515e-18
EXO5,88.52994005856262,2.702277914677662e-18,5.449370310311718e-18
CD48,88.47620112208273,2.7742231925218165e-18,5.593723562098761e-18
PPARG,88.39479127378632,2.886877602005952e-18,5.820111071511476e-18
IGHV1-69,88.39134228277787,2.8917499663230658e-18,5.829173049200771e-18
IAH1,88.37985904307344,2.908031570884199e-18,5.861228341055166e-18
NUDT9,88.31342997961711,3.0040328796458394e-18,6.053931849193618e-18
FGFR1,88.31264877413561,3.00518049746829e-18,6.055454387056733e-18
EFNB2,88.31021657929911,3.0087562822894438e-18,6.0618686584991364e-18
POLK,88.30282667379755,3.0196469467703993e-18,6.083016931773451e-18
EFCAB2,88.28284343386332,3.0492944121503958e-18,6.1419399513288854e-18
PELI2,88.20500280248088,3.1675802903386728e-18,6.379361296778837e-18
EIF5A2,88.13046109974579,3.285149405261373e-18,6.615277384985185e-18
GCA,88.12159414672611,3.299421745670038e-18,6.643151240988579e-18
PDCD11,88.09586558552272,3.341186479127259e-18,6.726364593555242e-18
EIF3F,88.06133695110663,3.3980678057569892e-18,6.839984505253544e-18
COL1A1,87.99702702513783,3.506602491232277e-18,7.057534506985541e-18
AACS,87.97803270433218,3.539316752119606e-18,7.122448345449971e-18
NCAPH,87.89893819510966,3.678854866709494e-18,7.402287388481396e-18
ZMAT5,87.8572972180108,3.754513475903947e-18,7.553537207970902e-18
URB1,87.84490513514189,3.7773278183068185e-18,7.598446463216386e-18
FRAT1,87.84368170868493,3.779587698871448e-18,7.602002192455297e-18
HIST1H2BB,87.74755984363276,3.961431342730576e-18,7.966712361738283e-18
IFI27L1,87.6961668519592,4.062217888963428e-18,8.168337351466435e-18
SNX25,87.68574051227276,4.08297555367797e-18,8.209008133764992e-18
C17orf80,87.6218361359938,4.212538446911496e-18,8.468397713571236e-18
ZNF684,87.59863437551947,4.260588874136192e-18,8.563877910098295e-18
KLRK1,87.58458563185903,4.2899494395841534e-18,8.621771108211619e-18
PHKB,87.57053891951688,4.3195079391097395e-18,8.680046988116033e-18
DGAT1,87.56428905191912,4.332724886901046e-18,8.705473644081818e-18
CA10,87.54887718727848,4.365490218951824e-18,8.770165923152467e-18
PCNP,87.48212258048733,4.510292740968585e-18,9.059892143441449e-18
THAP3,87.37582756425387,4.750837753424924e-18,9.541837355461192e-18
CREG1,87.31644353644401,4.890763049657243e-18,9.821593468902055e-18
TMEM161B,87.27232115063586,4.9973881419052575e-18,1.003441230990026e-17
